Event_Num,Date,LAT,LON
160330240,2016-02-02,38.46320615,-122.70169540000002
160330241,2016-02-02,38.47543764,-122.7261473
160330242,2016-02-02,38.45991177,-122.7284087
160330243,2016-02-02,38.45496838,-122.6721729
160330244,2016-02-02,38.45998549,-122.7302449
160330245,2016-02-02,38.4706443,-122.72981340000001
160330246,2016-02-02,38.41646151,-122.71112859999998
160330247,2016-02-02,38.44310539,-122.7284926
160330248,2016-02-02,38.43992913,-122.7193773
160330249,2016-02-02,38.44668339,-122.7177146
160330250,2016-02-02,38.41646107,-122.70881059999999
160330251,2016-02-02,38.440376799999996,-122.744635
160330252,2016-02-02,38.45317993,-122.69418030000001
160330253,2016-02-02,38.46252046,-122.7059525
160330254,2016-02-02,38.44577885,-122.72255679999999
160330255,2016-02-02,38.4706443,-122.72981340000001
160330257,2016-02-02,38.45730241,-122.6712994
160330258,2016-02-02,38.43294424,-122.7620077
160330260,2016-02-02,38.44107108,-122.7002737
160330261,2016-02-02,38.41442702,-122.7194817
160330262,2016-02-02,38.46808224,-122.7603815
160330263,2016-02-02,38.44185529,-122.7247722
160330264,2016-02-02,38.42228018,-122.7094669
160330265,2016-02-02,38.42706919,-122.7055725
160330267,2016-02-02,38.42184823,-122.74937479999998
160330268,2016-02-02,38.47332504,-122.6543809
160330269,2016-02-02,38.47250478,-122.64608500000001
160330270,2016-02-02,38.46758688,-122.6467537
160330271,2016-02-02,38.43903444,-122.71295049999999
160330272,2016-02-02,38.44110696,-122.71449820000001
160330274,2016-02-02,38.42610469,-122.72283909999999
160330275,2016-02-02,38.423084,-122.699196
160330276,2016-02-02,38.45938071,-122.73149309999998
160330277,2016-02-02,38.46204646,-122.7256189
160330278,2016-02-02,38.46499934,-122.73263840000001
160330279,2016-02-02,38.46912427,-122.7326346
160330280,2016-02-02,38.46947176,-122.7547635
160330281,2016-02-02,38.46421777,-122.72841559999999
160330282,2016-02-02,38.42610469,-122.72283909999999
160330284,2016-02-02,38.434241,-122.71183899999998
160330285,2016-02-02,38.43665196,-122.71227809999999
160330286,2016-02-02,38.45956577,-122.7190646
160330287,2016-02-02,38.47332504,-122.6543809
160330288,2016-02-02,38.45154944,-122.66967520000001
160330289,2016-02-02,38.43866751,-122.6686739
160330290,2016-02-02,38.47917591,-122.72859240000001
160330291,2016-02-02,38.43670375,-122.7558315
160330292,2016-02-02,38.48276707,-122.6650637
160330293,2016-02-02,38.437075,-122.734909
160330294,2016-02-02,38.39441901,-122.7135334
160330295,2016-02-02,38.42291731,-122.70760179999999
160330297,2016-02-02,38.43971531,-122.71565840000001
160330298,2016-02-02,38.41333341,-122.7171869
160330299,2016-02-02,38.46718776,-122.653636
160330300,2016-02-02,38.4421805,-122.706061
160330301,2016-02-02,38.44053199,-122.70968880000001
160330302,2016-02-02,38.40971025,-122.7134884
160330303,2016-02-02,38.44036347,-122.70283090000001
160330304,2016-02-02,38.47247575,-122.7306991
160330306,2016-02-02,38.40392255,-122.713475
160330307,2016-02-02,38.43535628,-122.7120801
160330308,2016-02-02,38.43852354,-122.7019825
160330309,2016-02-02,38.46912427,-122.7326346
160330310,2016-02-02,38.42652542,-122.7207
160330311,2016-02-02,38.46912427,-122.7326346
160330312,2016-02-02,38.44283969,-122.67294270000001
160330313,2016-02-02,38.45518492,-122.75516929999999
160330314,2016-02-02,38.47779245,-122.76046299999999
160330315,2016-02-02,38.43758957,-122.7014437
160330316,2016-02-02,38.44654316,-122.6880353
160330317,2016-02-02,38.46545044,-122.7224179
160330318,2016-02-02,38.42030020000001,-122.71351090000002
160330320,2016-02-02,38.46248107,-122.6526422
160330321,2016-02-02,38.46081666,-122.71832040000001
160330322,2016-02-02,38.46423828,-122.71643470000001
160330323,2016-02-02,38.40971025,-122.7134884
160330324,2016-02-02,38.43454861,-122.69664309999999
160330325,2016-02-02,38.43454861,-122.69664309999999
160330326,2016-02-02,38.45258756,-122.7513351
160330327,2016-02-02,38.41328316,-122.70426670000002
160330328,2016-02-02,38.46490002,-122.7545084
160330329,2016-02-02,38.45922275,-122.66591650000001
160330330,2016-02-02,38.41646107,-122.70881059999999
160330331,2016-02-02,38.42107583,-122.7060808
160330334,2016-02-02,38.47970235,-122.73446640000002
160330335,2016-02-02,38.46275693,-122.74931380000001
160330336,2016-02-02,38.45803531,-122.6729237
160330337,2016-02-02,38.44554349,-122.71352350000001
160330338,2016-02-02,38.44972,-122.68848009999999
160330339,2016-02-02,38.46421777,-122.72841559999999
160330340,2016-02-02,38.41644952,-122.7135188
160330342,2016-02-02,38.42009407,-122.7026593
160330343,2016-02-02,38.47428388,-122.72853570000001
160330345,2016-02-02,38.45162793,-122.74150359999999
160330346,2016-02-02,38.46101229,-122.71717120000001
160330347,2016-02-02,38.44053199,-122.70968880000001
160330348,2016-02-02,38.43382248,-122.71176990000001
160330349,2016-02-02,38.43998499,-122.7041983
160330352,2016-02-02,38.43291389,-122.6798598
160330353,2016-02-02,38.43719253,-122.7252341
160330356,2016-02-02,38.43827333,-122.71251090000001
160330357,2016-02-02,38.47200718,-122.7381105
160330358,2016-02-02,38.41646107,-122.70881059999999
160330360,2016-02-02,38.44720004,-122.7574601
160330361,2016-02-02,38.41211271,-122.74136740000002
160330362,2016-02-02,38.43800415,-122.7669201
160330364,2016-02-02,38.45546474,-122.7379425
160330365,2016-02-02,38.46505778,-122.71938200000001
160330366,2016-02-02,38.41646107,-122.70881059999999
160330369,2016-02-02,38.46276097,-122.719315
160330370,2016-02-02,38.45496838,-122.6721729
160330371,2016-02-02,38.43742039,-122.7207013
160330372,2016-02-02,38.43742039,-122.7207013
160330373,2016-02-02,38.41998491,-122.7661094
160330375,2016-02-02,38.44383638,-122.76961940000001
160330376,2016-02-02,38.42709837,-122.6955654
160330377,2016-02-02,38.43397061,-122.67100500000001
160330378,2016-02-02,38.44540732,-122.7394594
160340001,2016-02-03,38.45154944,-122.66967520000001
160340002,2016-02-03,38.45154944,-122.66967520000001
160340003,2016-02-03,38.47971181,-122.73813090000002
160340004,2016-02-03,38.45154944,-122.66967520000001
160340005,2016-02-03,38.46248107,-122.6526422
160340006,2016-02-03,38.47971079,-122.7352915
160340007,2016-02-03,38.43800415,-122.7669201
160340008,2016-02-03,38.43665196,-122.71227809999999
160340009,2016-02-03,38.43862443,-122.71994099999999
160340010,2016-02-03,38.45336896,-122.717404
160340011,2016-02-03,38.40172352,-122.71088229999998
160340012,2016-02-03,38.46101229,-122.71717120000001
160340014,2016-02-03,38.45991177,-122.7284087
160340016,2016-02-03,38.43723872,-122.70664579999999
160340017,2016-02-03,38.434957399999995,-122.6823515
160340018,2016-02-03,38.46808224,-122.7603815
160340020,2016-02-03,38.45729964,-122.7155831
160340021,2016-02-03,38.46064396,-122.7193733
160340022,2016-02-03,38.40817655,-122.74145630000001
160340023,2016-02-03,38.45938071,-122.73149309999998
160340025,2016-02-03,38.45332356,-122.71574790000001
160340026,2016-02-03,38.44554535,-122.73680139999999
160340027,2016-02-03,38.45681756,-122.7449037
160340029,2016-02-03,38.41646107,-122.70881059999999
160340030,2016-02-03,38.45730241,-122.6712994
160340031,2016-02-03,38.44285521,-122.7017068
160340032,2016-02-03,38.47293712,-122.7344301
160340033,2016-02-03,38.44053199,-122.70968880000001
160340034,2016-02-03,38.44227895,-122.72239669999999
160340035,2016-02-03,38.44338039,-122.7133716
160340036,2016-02-03,38.42135934,-122.7147642
160340037,2016-02-03,38.44581123,-122.72344869999999
160340038,2016-02-03,38.44547587,-122.7383189
160340041,2016-02-03,38.409234000000005,-122.744983
160340042,2016-02-03,38.440041799999996,-122.7209865
160340043,2016-02-03,38.45496838,-122.6721729
160340044,2016-02-03,38.44114633,-122.71012549999999
160340045,2016-02-03,38.44227895,-122.72239669999999
160340046,2016-02-03,38.46421777,-122.72841559999999
160340047,2016-02-03,38.43379484,-122.74240049999999
160340048,2016-02-03,38.45496838,-122.6721729
160340051,2016-02-03,38.44106649,-122.72008590000002
160340054,2016-02-03,38.45998549,-122.7302449
160340055,2016-02-03,38.47218833,-122.7563165
160340056,2016-02-03,38.46623454,-122.73023130000001
160340058,2016-02-03,38.45363033,-122.72840559999999
160340059,2016-02-03,38.42440817,-122.7515988
160340060,2016-02-03,38.42631489,-122.7483847
160340061,2016-02-03,38.46311909,-122.7182737
160340062,2016-02-03,38.42600457,-122.73510470000001
160340063,2016-02-03,38.41711771,-122.7539799
160340065,2016-02-03,38.42866101,-122.74153390000002
160340068,2016-02-03,38.44306762,-122.7140585
160340069,2016-02-03,38.46919178,-122.72937320000001
160340070,2016-02-03,38.46315826,-122.66747439999999
160340072,2016-02-03,38.46894485,-122.67676499999999
160340076,2016-02-03,38.42205332,-122.72923259999999
160340077,2016-02-03,38.44097699,-122.7338133
160340078,2016-02-03,38.47330973,-122.67563490000002
160340079,2016-02-03,38.47970235,-122.73446640000002
160340082,2016-02-03,38.45120446,-122.7430638
160340084,2016-02-03,38.44389693,-122.708675
160340085,2016-02-03,38.45730241,-122.6712994
160340086,2016-02-03,38.43477608,-122.736604
160340089,2016-02-03,38.46148867,-122.67626429999999
160340090,2016-02-03,38.42721652,-122.7132107
160340092,2016-02-03,38.43460978,-122.71191840000002
160340093,2016-02-03,38.43587467,-122.71551409999998
160340098,2016-02-03,38.41423123,-122.72930159999999
160340099,2016-02-03,38.44036347,-122.70283090000001
160340100,2016-02-03,38.47496921,-122.6745622
160340102,2016-02-03,38.41906182,-122.70772959999998
160340103,2016-02-03,38.43365196,-122.74009609999999
160340105,2016-02-03,38.44554349,-122.71352350000001
160340108,2016-02-03,38.403502200000005,-122.7414703
160340109,2016-02-03,38.43307028,-122.7149396
160340110,2016-02-03,38.45082185,-122.6954202
160340111,2016-02-03,38.42764531,-122.72495900000001
160340112,2016-02-03,38.47037713,-122.7229361
160340114,2016-02-03,38.42441393,-122.7066315
160340115,2016-02-03,38.45884356,-122.7326085
160340117,2016-02-03,38.42648514,-122.7601703
160340118,2016-02-03,38.440041799999996,-122.7209865
160340119,2016-02-03,38.42568262,-122.7319736
160340121,2016-02-03,38.42984924,-122.74171740000001
160340122,2016-02-03,38.45870787,-122.7383884
160340123,2016-02-03,38.43936852,-122.72656640000001
160340124,2016-02-03,38.42938384,-122.7621621
160340125,2016-02-03,38.47330973,-122.67563490000002
160340126,2016-02-03,38.43897984,-122.7107765
160340129,2016-02-03,38.44166603,-122.6981038
160340130,2016-02-03,38.444698200000005,-122.7577131
160340131,2016-02-03,38.44082792,-122.72891000000001
160340132,2016-02-03,38.48286592,-122.7472031
160340134,2016-02-03,38.42608214,-122.66683090000001
160340135,2016-02-03,38.44492385,-122.676819
160340136,2016-02-03,38.46210603,-122.74463030000001
160340137,2016-02-03,38.455409499999995,-122.72817260000001
160340138,2016-02-03,38.4349256,-122.709445
160340140,2016-02-03,38.44531078,-122.71774199999999
160340142,2016-02-03,38.43961792,-122.6764838
160340143,2016-02-03,38.48209519,-122.72108359999999
160340144,2016-02-03,38.42755502,-122.69388470000001
160340145,2016-02-03,38.43665196,-122.71227809999999
160340146,2016-02-03,38.46545809,-122.7153523
160340147,2016-02-03,38.43897984,-122.7107765
160340149,2016-02-03,38.42628117,-122.65781170000001
160340150,2016-02-03,38.42228018,-122.7094669
160340151,2016-02-03,38.45884356,-122.7326085
160340152,2016-02-03,38.44046206,-122.7140115
160340153,2016-02-03,38.42386438,-122.7081955
160340154,2016-02-03,38.437332299999994,-122.74285379999999
160340155,2016-02-03,38.43372932,-122.7286318
160340156,2016-02-03,38.42354013,-122.6988081
160340158,2016-02-03,38.43286531,-122.68910249999999
160340159,2016-02-03,38.46121774,-122.71653300000001
160340160,2016-02-03,38.43980197,-122.6853689
160340161,2016-02-03,38.47082783,-122.6439594
160340162,2016-02-03,38.43903444,-122.71295049999999
160340163,2016-02-03,38.41646107,-122.70881059999999
160340165,2016-02-03,38.44033732,-122.6543077
160340166,2016-02-03,38.4642155,-122.7302291
160340169,2016-02-03,38.44531834,-122.76488229999998
160340170,2016-02-03,38.46446004,-122.7669668
160340174,2016-02-03,38.46311909,-122.7182737
160340175,2016-02-03,38.44110696,-122.71449820000001
160340177,2016-02-03,38.45997829,-122.7406116
160340178,2016-02-03,38.44531834,-122.76488229999998
160340181,2016-02-03,38.41133518,-122.70992779999999
160340183,2016-02-03,38.44379613,-122.706748
160340184,2016-02-03,38.45956577,-122.7190646
160340185,2016-02-03,38.46954965,-122.7596794
160340186,2016-02-03,38.45884356,-122.7326085
160340188,2016-02-03,38.45956577,-122.7190646
160340189,2016-02-03,38.43082934,-122.69408510000001
160340190,2016-02-03,38.4706296,-122.7340472
160340191,2016-02-03,38.46954255,-122.75829579999998
160340192,2016-02-03,38.45259497,-122.670344
160340194,2016-02-03,38.45706108,-122.7373132
160340195,2016-02-03,38.44577885,-122.72255679999999
160340196,2016-02-03,38.43024644,-122.7269034
160340197,2016-02-03,38.44581039,-122.7304284
160340198,2016-02-03,38.406352000000005,-122.711701
160340199,2016-02-03,38.41646107,-122.70881059999999
160340200,2016-02-03,38.440376799999996,-122.744635
160340201,2016-02-03,38.46233298,-122.7417378
160340202,2016-02-03,38.4380231,-122.77030900000001
160340203,2016-02-03,38.46311909,-122.7182737
160340204,2016-02-03,38.43033883,-122.7175395
160340205,2016-02-03,38.46121774,-122.71653300000001
160340206,2016-02-03,38.44403502,-122.70426709999998
160340207,2016-02-03,38.45956577,-122.7190646
160340208,2016-02-03,38.45909335,-122.71717520000001
160340209,2016-02-03,38.4776917,-122.74271470000001
160340211,2016-02-03,38.44036347,-122.70283090000001
160340213,2016-02-03,38.44901979,-122.70014779999998
160340215,2016-02-03,38.44581039,-122.7304284
160340217,2016-02-03,38.42197193,-122.7103328
160340218,2016-02-03,38.444713,-122.665704
160340219,2016-02-03,38.42330782,-122.72818810000001
160340220,2016-02-03,38.40195457,-122.71710420000001
160340221,2016-02-03,38.42205332,-122.72923259999999
160340222,2016-02-03,38.44531078,-122.71774199999999
160340223,2016-02-03,38.44531078,-122.71774199999999
160340224,2016-02-03,38.44392348,-122.7187663
160340225,2016-02-03,38.44114633,-122.71012549999999
160340226,2016-02-03,38.47330973,-122.67563490000002
160340228,2016-02-03,38.44121202,-122.7123828
160340229,2016-02-03,38.44495637,-122.724597
160340230,2016-02-03,38.4414495,-122.7190885
160340231,2016-02-03,38.45812259,-122.7358441
160340232,2016-02-03,38.43665196,-122.71227809999999
160340233,2016-02-03,38.44090173,-122.7301331
160340235,2016-02-03,38.46317975,-122.7446453
160340236,2016-02-03,38.44090173,-122.7301331
160340237,2016-02-03,38.44121202,-122.7123828
160340239,2016-02-03,38.47312575,-122.7452121
160340241,2016-02-03,38.44121202,-122.7123828
160340242,2016-02-03,38.43227698,-122.7114314
160340243,2016-02-03,38.4394771,-122.72221869999998
160340244,2016-02-03,38.42478243,-122.6741475
160340245,2016-02-03,38.46248107,-122.6526422
160340246,2016-02-03,38.44121202,-122.7123828
160340248,2016-02-03,38.40971025,-122.7134884
160340249,2016-02-03,38.44972,-122.68848009999999
160340250,2016-02-03,38.4453395,-122.7417051
160340252,2016-02-03,38.43879551,-122.7084638
160340253,2016-02-03,38.43033883,-122.7175395
160340254,2016-02-03,38.44036347,-122.70283090000001
160340256,2016-02-03,38.44173424,-122.68725659999998
160340257,2016-02-03,38.43876378,-122.7216926
160340259,2016-02-03,38.42894733,-122.73236999999999
160340260,2016-02-03,38.432080299999996,-122.7190497
160340261,2016-02-03,38.44729904,-122.67760200000001
160340262,2016-02-03,38.46275693,-122.74931380000001
160340263,2016-02-03,38.45735888,-122.71725579999999
160340264,2016-02-03,38.44233018,-122.76391869999999
160340265,2016-02-03,38.43275302,-122.74586409999998
160340266,2016-02-03,38.40561156,-122.71347479999999
160340267,2016-02-03,38.4515494,-122.7174904
160340269,2016-02-03,38.43657615,-122.72009369999999
160340270,2016-02-03,38.46311909,-122.7182737
160340271,2016-02-03,38.46483701,-122.74657009999999
160340272,2016-02-03,38.43456184,-122.6997523
160340273,2016-02-03,38.44039704,-122.7117999
160340274,2016-02-03,38.437332299999994,-122.74285379999999
160340275,2016-02-03,38.46713873,-122.75460690000001
160340277,2016-02-03,38.43370644,-122.6872527
160340278,2016-02-03,38.45254856,-122.7696375
160340279,2016-02-03,38.41333341,-122.7171869
160340280,2016-02-03,38.42943412,-122.6682836
160340281,2016-02-03,38.41646151,-122.71112859999998
160340282,2016-02-03,38.48320801,-122.73461189999999
160340283,2016-02-03,38.45993819,-122.7267705
160340284,2016-02-03,38.45154944,-122.66967520000001
160340286,2016-02-03,38.42984924,-122.74171740000001
160340287,2016-02-03,38.46101047,-122.71060890000001
160340288,2016-02-03,38.43876378,-122.7216926
160340289,2016-02-03,38.43871497,-122.72803590000002
160340291,2016-02-03,38.45803531,-122.6729237
160340292,2016-02-03,38.43454861,-122.69664309999999
160340294,2016-02-03,38.46714325,-122.76007800000001
160340295,2016-02-03,38.46973047,-122.73660500000001
160340296,2016-02-03,38.46923636,-122.72199540000001
160340297,2016-02-03,38.4440092,-122.60896629999999
160340298,2016-02-03,38.42757228,-122.7073644
160340299,2016-02-03,38.4776917,-122.74271470000001
160340300,2016-02-03,38.43903444,-122.71295049999999
160340301,2016-02-03,38.46101229,-122.71717120000001
160340302,2016-02-03,38.44540732,-122.7394594
160340303,2016-02-03,38.44562427,-122.7160877
160340304,2016-02-03,38.43789585,-122.6762431
160340305,2016-02-03,38.46204646,-122.7256189
160340306,2016-02-03,38.4452399,-122.75130279999999
160340307,2016-02-03,38.43684506,-122.70821090000001
160340308,2016-02-03,38.455409499999995,-122.72817260000001
160340309,2016-02-03,38.46204646,-122.7256189
160340310,2016-02-03,38.41728524,-122.6914179
160340311,2016-02-03,38.45065962,-122.7158544
160340312,2016-02-03,38.425103,-122.70460220000001
160340313,2016-02-03,38.44939856,-122.6699683
160340314,2016-02-03,38.46121774,-122.71653300000001
160340315,2016-02-03,38.41137304,-122.7352834
160340317,2016-02-03,38.45476696,-122.7173608
160340318,2016-02-03,38.478157,-122.6647818
160340319,2016-02-03,38.44036347,-122.70283090000001
160340320,2016-02-03,38.45803531,-122.6729237
160340323,2016-02-03,38.4379375,-122.7615328
160340324,2016-02-03,38.45909335,-122.71717520000001
160340325,2016-02-03,38.45991177,-122.7284087
160340326,2016-02-03,38.47971079,-122.7352915
160340327,2016-02-03,38.44522915,-122.71871850000001
160340328,2016-02-03,38.44788986,-122.7176592
160340329,2016-02-03,38.45254856,-122.7696375
160340331,2016-02-03,38.43814749,-122.6705116
160340334,2016-02-03,38.40950263,-122.7321369
160340335,2016-02-03,38.45640045,-122.7116758
160340336,2016-02-03,38.47686128,-122.7381217
160340337,2016-02-03,38.46912427,-122.7326346
160340338,2016-02-03,38.43971531,-122.71565840000001
160340339,2016-02-03,38.44072571,-122.71343290000002
160340340,2016-02-03,38.4706443,-122.72981340000001
160340341,2016-02-03,38.465888,-122.741677
160340342,2016-02-03,38.45216574,-122.7264607
160340343,2016-02-03,38.44036347,-122.70283090000001
160340346,2016-02-03,38.46311909,-122.7182737
160340347,2016-02-03,38.46311909,-122.7182737
160340348,2016-02-03,38.45993819,-122.7267705
160340350,2016-02-03,38.41137304,-122.7352834
160340351,2016-02-03,38.413219700000006,-122.7135365
160340352,2016-02-03,38.47247575,-122.7306991
160340353,2016-02-03,38.45993819,-122.7267705
160340354,2016-02-03,38.45791624,-122.76456019999999
160340356,2016-02-03,38.44155811,-122.73775259999998
160340357,2016-02-03,38.44550263,-122.7123095
160340358,2016-02-03,38.44577885,-122.72255679999999
160340359,2016-02-03,38.44589407,-122.726646
160340360,2016-02-03,38.46414468,-122.7224179
160340361,2016-02-03,38.43894087,-122.71507849999999
160340362,2016-02-03,38.41944926,-122.74740190000001
160340363,2016-02-03,38.42604873,-122.7169398
160340364,2016-02-03,38.45336896,-122.717404
160340365,2016-02-03,38.47428388,-122.72853570000001
160340366,2016-02-03,38.46590055,-122.73888570000001
160340367,2016-02-03,38.44589407,-122.726646
160340368,2016-02-03,38.43840614,-122.7225159
160340373,2016-02-03,38.40183154,-122.7293824
160340374,2016-02-03,38.46248107,-122.6526422
160340375,2016-02-03,38.4946109,-122.70681780000001
160340376,2016-02-03,38.446513,-122.75633799999999
160340377,2016-02-03,38.47979384,-122.7552378
160340379,2016-02-03,38.44036347,-122.70283090000001
160340380,2016-02-03,38.45884356,-122.7326085
160340381,2016-02-03,38.46248107,-122.6526422
160340382,2016-02-03,38.41649031,-122.70427279999998
160340383,2016-02-03,38.47051345,-122.64238619999999
160340385,2016-02-03,38.45993819,-122.7267705
160340386,2016-02-03,38.43852354,-122.7019825
160340387,2016-02-03,38.42984924,-122.74171740000001
160340388,2016-02-03,38.47366415,-122.7332023
160340389,2016-02-03,38.43101245,-122.7093524
160340390,2016-02-03,38.45476696,-122.7173608
160350001,2016-02-04,38.41442702,-122.7194817
160350002,2016-02-04,38.41429399,-122.71748640000001
160350003,2016-02-04,38.47971181,-122.73813090000002
160350004,2016-02-04,38.46423828,-122.71643470000001
160350005,2016-02-04,38.46001923,-122.72375729999999
160350006,2016-02-04,38.46623454,-122.73023130000001
160350007,2016-02-04,38.41861552,-122.71351829999999
160350008,2016-02-04,38.448648,-122.75248219999999
160350009,2016-02-04,38.44114633,-122.71012549999999
160350010,2016-02-04,38.44669518,-122.74461699999999
160350011,2016-02-04,38.48064997,-122.6651565
160350012,2016-02-04,38.40185186,-122.72326329999999
160350013,2016-02-04,38.43955238,-122.67158059999998
160350014,2016-02-04,38.4414286,-122.71379180000001
160350015,2016-02-04,38.434957399999995,-122.6823515
160350016,2016-02-04,38.44522915,-122.71871850000001
160350017,2016-02-04,38.45029799,-122.68860159999998
160350018,2016-02-04,38.44198325,-122.72407240000001
160350019,2016-02-04,38.4388948,-122.68720800000001
160350021,2016-02-04,38.45991177,-122.7284087
160350022,2016-02-04,38.46720043,-122.72433079999999
160350025,2016-02-04,38.44173424,-122.68725659999998
160350027,2016-02-04,38.46505778,-122.71938200000001
160350028,2016-02-04,38.4339454,-122.69939879999998
160350029,2016-02-04,38.45884532,-122.72293140000001
160350030,2016-02-04,38.45938071,-122.73149309999998
160350031,2016-02-04,38.45997246,-122.72571909999999
160350032,2016-02-04,38.45991177,-122.7284087
160350034,2016-02-04,38.42135934,-122.7147642
160350036,2016-02-04,38.46421777,-122.72841559999999
160350037,2016-02-04,38.45998549,-122.7302449
160350038,2016-02-04,38.46081666,-122.71832040000001
160350039,2016-02-04,38.45998808,-122.72469280000001
160350040,2016-02-04,38.45998549,-122.7302449
160350042,2016-02-04,38.43903444,-122.71295049999999
160350043,2016-02-04,38.46919178,-122.72937320000001
160350044,2016-02-04,38.42197193,-122.7103328
160350046,2016-02-04,38.46911416,-122.7036761
160350048,2016-02-04,38.43606599,-122.7451718
160350050,2016-02-04,38.46840455,-122.70757859999999
160350051,2016-02-04,38.44719263,-122.701373
160350052,2016-02-04,38.48721196,-122.7069247
160350053,2016-02-04,38.44285521,-122.7017068
160350054,2016-02-04,38.44564739,-122.7177125
160350055,2016-02-04,38.43286531,-122.68910249999999
160350057,2016-02-04,38.46148867,-122.67626429999999
160350058,2016-02-04,38.4695314,-122.7627481
160350059,2016-02-04,38.46031705,-122.674472
160350060,2016-02-04,38.42894733,-122.73236999999999
160350061,2016-02-04,38.46720043,-122.72433079999999
160350062,2016-02-04,38.42952454,-122.720975
160350063,2016-02-04,38.44079665,-122.70127109999999
160350064,2016-02-04,38.4317809,-122.720331
160350065,2016-02-04,38.40674151,-122.72020479999999
160350067,2016-02-04,38.44036347,-122.70283090000001
160350068,2016-02-04,38.42952454,-122.720975
160350069,2016-02-04,38.43118849,-122.72284590000001
160350070,2016-02-04,38.44173424,-122.68725659999998
160350071,2016-02-04,38.432156,-122.73776200000002
160350072,2016-02-04,38.44451414,-122.68771240000001
160350073,2016-02-04,38.42672233,-122.73209170000001
160350075,2016-02-04,38.44173424,-122.68725659999998
160350076,2016-02-04,38.45791624,-122.76456019999999
160350077,2016-02-04,38.42672233,-122.73209170000001
160350078,2016-02-04,38.43980197,-122.6853689
160350079,2016-02-04,38.46101229,-122.71717120000001
160350080,2016-02-04,38.44330594,-122.67646459999999
160350082,2016-02-04,38.44114633,-122.71012549999999
160350083,2016-02-04,38.45437446,-122.7321686
160350084,2016-02-04,38.45730241,-122.6712994
160350085,2016-02-04,38.44315547,-122.7081412
160350086,2016-02-04,38.46030249,-122.66597340000001
160350088,2016-02-04,38.44038228,-122.7161508
160350089,2016-02-04,38.47471494,-122.7286683
160350091,2016-02-04,38.44304092,-122.7105672
160350092,2016-02-04,38.45880608,-122.717197
160350093,2016-02-04,38.44369165,-122.7111923
160350094,2016-02-04,38.47586435,-122.75635030000001
160350095,2016-02-04,38.433329,-122.735665
160350096,2016-02-04,38.45496838,-122.6721729
160350097,2016-02-04,38.41906182,-122.70772959999998
160350098,2016-02-04,38.47445236,-122.6620158
160350100,2016-02-04,38.43056197,-122.69242009999999
160350101,2016-02-04,38.47258833,-122.66203190000002
160350102,2016-02-04,38.433329,-122.735665
160350103,2016-02-04,38.50741635,-122.7194858
160350105,2016-02-04,38.47443223,-122.75508490000001
160350107,2016-02-04,38.43141635,-122.5766679
160350108,2016-02-04,38.42518144,-122.7283925
160350109,2016-02-04,38.47287954,-122.661204
160350110,2016-02-04,38.43980197,-122.6853689
160350114,2016-02-04,38.45956577,-122.7190646
160350115,2016-02-04,38.41937915,-122.7185989
160350116,2016-02-04,38.4171506,-122.7175098
160350117,2016-02-04,38.43379484,-122.74240049999999
160350118,2016-02-04,38.44250791,-122.721028
