Event_Num,Date,LAT,LON
160350119,2016-02-04,38.45974038,-122.7429957
160350120,2016-02-04,38.44106649,-122.72008590000002
160350121,2016-02-04,38.42519709,-122.6657795
160350122,2016-02-04,38.47347489,-122.65949779999998
160350123,2016-02-04,38.44363803,-122.721861
160350124,2016-02-04,38.41618927,-122.71351899999999
160350125,2016-02-04,38.45045002,-122.75132109999998
160350126,2016-02-04,38.41689989,-122.70285770000001
160350127,2016-02-04,38.42546158,-122.6692824
160350128,2016-02-04,38.42235931,-122.76636370000001
160350129,2016-02-04,38.45803531,-122.6729237
160350130,2016-02-04,38.46731621,-122.74864280000001
160350131,2016-02-04,38.45057648,-122.7133419
160350132,2016-02-04,38.44036347,-122.70283090000001
160350133,2016-02-04,38.44036347,-122.70283090000001
160350134,2016-02-04,38.47443223,-122.75508490000001
160350135,2016-02-04,38.45880608,-122.717197
160350136,2016-02-04,38.45875672,-122.7152612
160350137,2016-02-04,38.44522915,-122.71871850000001
160350139,2016-02-04,38.47297747,-122.72614070000002
160350140,2016-02-04,38.46482899,-122.65142639999999
160350141,2016-02-04,38.44046206,-122.7140115
160350142,2016-02-04,38.45648428,-122.71429669999999
160350144,2016-02-04,38.42173334,-122.7437504
160350145,2016-02-04,38.43205625,-122.7056172
160350146,2016-02-04,38.45956577,-122.7190646
160350147,2016-02-04,38.44002475,-122.74113940000001
160350148,2016-02-04,38.44429773,-122.69265940000001
160350149,2016-02-04,38.40971025,-122.7134884
160350150,2016-02-04,38.40907613,-122.7353186
160350153,2016-02-04,38.44350903,-122.6990703
160350155,2016-02-04,38.42652542,-122.7207
160350156,2016-02-04,38.43630332,-122.75033540000001
160350157,2016-02-04,38.44550263,-122.7123095
160350160,2016-02-04,38.427652,-122.745051
160350161,2016-02-04,38.45997246,-122.72571909999999
160350162,2016-02-04,38.42473645,-122.7087034
160350163,2016-02-04,38.43379484,-122.74240049999999
160350164,2016-02-04,38.4371594,-122.74624920000001
160350165,2016-02-04,38.437332299999994,-122.74285379999999
160350166,2016-02-04,38.43758856,-122.70864420000001
160350167,2016-02-04,38.46172539,-122.7696703
160350169,2016-02-04,38.42674234,-122.7430645
160350170,2016-02-04,38.43933916,-122.6690688
160350172,2016-02-04,38.42546158,-122.6692824
160350173,2016-02-04,38.43503951,-122.7663513
160350174,2016-02-04,38.40185186,-122.72326329999999
160350175,2016-02-04,38.45956577,-122.7190646
160350176,2016-02-04,38.41748986,-122.70190890000002
160350178,2016-02-04,38.45812259,-122.7358441
160350179,2016-02-04,38.44036347,-122.70283090000001
160350180,2016-02-04,38.44564739,-122.7177125
160350182,2016-02-04,38.43008292,-122.6936476
160350183,2016-02-04,38.45998363,-122.7346763
160350184,2016-02-04,38.40674151,-122.72020479999999
160350185,2016-02-04,38.41151265,-122.713498
160350188,2016-02-04,38.47971079,-122.7352915
160350189,2016-02-04,38.44076213,-122.7215076
160350190,2016-02-04,38.46887029,-122.643739
160350191,2016-02-04,38.45812259,-122.7358441
160350192,2016-02-04,38.46738479,-122.74249879999999
160350193,2016-02-04,38.46594237,-122.63250420000001
160350194,2016-02-04,38.45909335,-122.71717520000001
160350195,2016-02-04,38.4371594,-122.74624920000001
160350196,2016-02-04,38.455409499999995,-122.72817260000001
160350197,2016-02-04,38.42902192,-122.76938090000002
160350198,2016-02-04,38.44260421,-122.71777730000001
160350199,2016-02-04,38.42763646,-122.73785079999999
160350200,2016-02-04,38.42461893,-122.7175544
160350202,2016-02-04,38.41649031,-122.70427279999998
160350203,2016-02-04,38.42823724,-122.6639304
160350204,2016-02-04,38.48069172,-122.7517707
160350205,2016-02-04,38.44979643,-122.66856159999999
160350206,2016-02-04,38.43327339,-122.6955023
160350207,2016-02-04,38.43574207,-122.7414237
160350209,2016-02-04,38.44669518,-122.74461699999999
160350210,2016-02-04,38.42819163,-122.66955420000001
160350211,2016-02-04,38.42441393,-122.7066315
160350212,2016-02-04,38.46916414,-122.72436090000002
160350213,2016-02-04,38.40971025,-122.7134884
160350214,2016-02-04,38.43992913,-122.7193773
160350215,2016-02-04,38.44810675,-122.72450559999999
160350216,2016-02-04,38.5080989,-122.75372469999999
160350217,2016-02-04,38.42703197,-122.6655563
160350218,2016-02-04,38.46423828,-122.71643470000001
160350219,2016-02-04,38.47335547,-122.7328436
160350220,2016-02-04,38.44173424,-122.68725659999998
160350221,2016-02-04,38.45465942,-122.7130178
160350222,2016-02-04,38.47153876,-122.71080559999999
160350224,2016-02-04,38.40172352,-122.71088229999998
160350225,2016-02-04,38.45909335,-122.71717520000001
160350226,2016-02-04,38.44036347,-122.70283090000001
160350227,2016-02-04,38.43701961,-122.7158571
160350228,2016-02-04,38.47536781,-122.7323398
160350230,2016-02-04,38.47062292,-122.73575770000001
160350231,2016-02-04,38.44036347,-122.70283090000001
160350233,2016-02-04,38.45399065,-122.7143909
160350234,2016-02-04,38.45884356,-122.7326085
160350235,2016-02-04,38.45861228,-122.7105803
160350236,2016-02-04,38.44285521,-122.7017068
160350237,2016-02-04,38.47057796,-122.73832979999999
160350238,2016-02-04,38.46248107,-122.6526422
160350239,2016-02-04,38.47062292,-122.73575770000001
160350240,2016-02-04,38.46911581,-122.73471
160350241,2016-02-04,38.46460881,-122.7389412
160350243,2016-02-04,38.45861228,-122.7105803
160350244,2016-02-04,38.44036347,-122.70283090000001
160350245,2016-02-04,38.44036347,-122.70283090000001
160350246,2016-02-04,38.46172539,-122.7696703
160350248,2016-02-04,38.42441393,-122.7066315
160350249,2016-02-04,38.44036347,-122.70283090000001
160350250,2016-02-04,38.42205332,-122.72923259999999
160350251,2016-02-04,38.46421777,-122.72841559999999
160350252,2016-02-04,38.44036347,-122.70283090000001
160350253,2016-02-04,38.42866101,-122.74153390000002
160350254,2016-02-04,38.46720043,-122.72433079999999
160350255,2016-02-04,38.43139518,-122.76384070000002
160350256,2016-02-04,38.44114633,-122.71012549999999
160350259,2016-02-04,38.40971025,-122.7134884
160350260,2016-02-04,38.45993819,-122.7267705
160350262,2016-02-04,38.46204646,-122.7256189
160350263,2016-02-04,38.46923636,-122.72199540000001
160350264,2016-02-04,38.41151265,-122.713498
160350265,2016-02-04,38.42978207,-122.7194327
160350267,2016-02-04,38.40674665,-122.71640320000002
160350268,2016-02-04,38.43814749,-122.6705116
160350269,2016-02-04,38.44036347,-122.70283090000001
160350270,2016-02-04,38.43286531,-122.68910249999999
160350271,2016-02-04,38.43033883,-122.7175395
160350272,2016-02-04,38.44036347,-122.70283090000001
160350274,2016-02-04,38.44110696,-122.71449820000001
160350277,2016-02-04,38.47148370000001,-122.73962809999999
160350278,2016-02-04,38.41373458,-122.75017460000001
160350279,2016-02-04,38.44410533,-122.7456986
160350280,2016-02-04,38.41646107,-122.70881059999999
160350281,2016-02-04,38.45658811,-122.7172915
160350284,2016-02-04,38.44036347,-122.70283090000001
160350286,2016-02-04,38.45818345,-122.63423689999999
160350287,2016-02-04,38.47970235,-122.73446640000002
160350288,2016-02-04,38.45057028,-122.6795332
160350289,2016-02-04,38.44036347,-122.70283090000001
160350291,2016-02-04,38.47873366,-122.75089170000001
160350292,2016-02-04,38.43876378,-122.7216926
160350294,2016-02-04,38.465888,-122.741677
160350295,2016-02-04,38.47686128,-122.7381217
160350297,2016-02-04,38.434241,-122.71183899999998
160350298,2016-02-04,38.40285389,-122.71089180000001
160350299,2016-02-04,38.44214069,-122.7152604
160350300,2016-02-04,38.45884532,-122.72293140000001
160350303,2016-02-04,38.45938071,-122.73149309999998
160350304,2016-02-04,38.44137585,-122.7419897
160350305,2016-02-04,38.43547415,-122.57820079999999
160350306,2016-02-04,38.43307028,-122.7149396
160350307,2016-02-04,38.47547965,-122.65024720000001
160350308,2016-02-04,38.40911155,-122.732242
160350309,2016-02-04,38.45991177,-122.7284087
160350311,2016-02-04,38.47543794,-122.6721236
160350312,2016-02-04,38.42674234,-122.7430645
160350313,2016-02-04,38.44036347,-122.70283090000001
160350314,2016-02-04,38.46296651,-122.7164774
160350315,2016-02-04,38.46383244,-122.6649856
160350317,2016-02-04,38.43263618,-122.7260264
160350318,2016-02-04,38.46148867,-122.67626429999999
160350319,2016-02-04,38.44302503,-122.7060213
160350320,2016-02-04,38.43800758,-122.76873909999998
160350321,2016-02-04,38.40172352,-122.71088229999998
160350322,2016-02-04,38.45363033,-122.72840559999999
160350325,2016-02-04,38.45812259,-122.7358441
160350327,2016-02-04,38.44403502,-122.70426709999998
160350329,2016-02-04,38.43110338,-122.77071389999999
160350331,2016-02-04,38.45884356,-122.7326085
160350333,2016-02-04,38.44307872,-122.66281709999998
160350334,2016-02-04,38.42449841,-122.7501289
160350335,2016-02-04,38.43383523,-122.6701507
160350336,2016-02-04,38.44292593,-122.70452560000001
160350337,2016-02-04,38.41646107,-122.70881059999999
160350338,2016-02-04,38.47037713,-122.7229361
160350339,2016-02-04,38.46686692,-122.6325865
160350340,2016-02-04,38.42077055,-122.71735149999999
160350341,2016-02-04,38.41646107,-122.70881059999999
160350342,2016-02-04,38.464118,-122.72433000000001
160350343,2016-02-04,38.43992913,-122.7193773
160350344,2016-02-04,38.4649157,-122.6533696
160350345,2016-02-04,38.46248107,-122.6526422
160350346,2016-02-04,38.44036347,-122.70283090000001
160350347,2016-02-04,38.46311909,-122.7182737
160350349,2016-02-04,38.45459814,-122.710618
160350351,2016-02-04,38.425103,-122.70460220000001
160350352,2016-02-04,38.44036347,-122.70283090000001
160350353,2016-02-04,38.44036347,-122.70283090000001
160350354,2016-02-04,38.41861552,-122.71351829999999
160350355,2016-02-04,38.45437446,-122.7321686
160350356,2016-02-04,38.44146345,-122.7398986
160350357,2016-02-04,38.44540732,-122.7394594
160350358,2016-02-04,38.44502941,-122.6703106
160350359,2016-02-04,38.42978491,-122.72890819999999
160350360,2016-02-04,38.44589407,-122.726646
160350361,2016-02-04,38.45029799,-122.68860159999998
160350362,2016-02-04,38.45884356,-122.7326085
160350363,2016-02-04,38.434957399999995,-122.6823515
160350365,2016-02-04,38.45651115,-122.7362721
160350366,2016-02-04,38.45997829,-122.7406116
160350367,2016-02-04,38.44577885,-122.72255679999999
160350368,2016-02-04,38.43056197,-122.69242009999999
160350369,2016-02-04,38.43759163,-122.67906529999999
160350370,2016-02-04,38.43467037,-122.7241972
160350371,2016-02-04,38.46505778,-122.71938200000001
160350372,2016-02-04,38.44306762,-122.7140585
160350373,2016-02-04,38.47899825,-122.6906848
160350374,2016-02-04,38.440041799999996,-122.7209865
160350375,2016-02-04,38.45997358,-122.73261799999999
160350376,2016-02-04,38.45993819,-122.7267705
160350377,2016-02-04,38.45258756,-122.7513351
160350378,2016-02-04,38.40186649,-122.71348429999999
160350379,2016-02-04,38.43507093,-122.70536129999999
160350381,2016-02-04,38.45258756,-122.7513351
160350382,2016-02-04,38.413219700000006,-122.7135365
160350383,2016-02-04,38.47970235,-122.73446640000002
160350384,2016-02-04,38.41164352,-122.73429080000001
160350385,2016-02-04,38.43800415,-122.7669201
160350386,2016-02-04,38.44403502,-122.70426709999998
160350387,2016-02-04,38.44751446,-122.7696459
160360001,2016-02-05,38.42927515,-122.7567844
160360002,2016-02-05,38.42674234,-122.7430645
160360003,2016-02-05,38.40183154,-122.7293824
160360004,2016-02-05,38.43544984,-122.75192290000001
160360005,2016-02-05,38.432281,-122.7364231
160360006,2016-02-05,38.47827155,-122.7161967
160360007,2016-02-05,38.47971079,-122.7352915
160360009,2016-02-05,38.44121202,-122.7123828
160360010,2016-02-05,38.43800415,-122.7669201
160360011,2016-02-05,38.44508468,-122.66430929999999
160360012,2016-02-05,38.44392348,-122.7187663
160360013,2016-02-05,38.44403502,-122.70426709999998
160360014,2016-02-05,38.45612047,-122.72569250000001
160360016,2016-02-05,38.43758957,-122.7014437
160360018,2016-02-05,38.46101229,-122.71717120000001
160360019,2016-02-05,38.44036347,-122.70283090000001
160360020,2016-02-05,38.46421777,-122.72841559999999
160360021,2016-02-05,38.46421777,-122.72841559999999
160360022,2016-02-05,38.46282693,-122.70744920000001
160360023,2016-02-05,38.41271566,-122.71948300000001
160360024,2016-02-05,38.42266675,-122.71351979999999
160360025,2016-02-05,38.43460978,-122.71191840000002
160360026,2016-02-05,38.44285521,-122.7017068
160360027,2016-02-05,38.46081666,-122.71832040000001
160360028,2016-02-05,38.46248107,-122.6526422
160360029,2016-02-05,38.4642155,-122.7302291
160360030,2016-02-05,38.42389983,-122.66894779999998
160360032,2016-02-05,38.46498999,-122.6559413
160360033,2016-02-05,38.413219700000006,-122.7135365
160360035,2016-02-05,38.46383244,-122.6649856
160360036,2016-02-05,38.45993819,-122.7267705
160360038,2016-02-05,38.47201577,-122.73668159999998
160360039,2016-02-05,38.4507052,-122.7175146
160360040,2016-02-05,38.44736278,-122.68248429999998
160360041,2016-02-05,38.42461426,-122.70363400000001
160360043,2016-02-05,38.45993819,-122.7267705
160360045,2016-02-05,38.46919178,-122.72937320000001
160360046,2016-02-05,38.47929434,-122.6577925
160360047,2016-02-05,38.46911416,-122.7036761
160360049,2016-02-05,38.43286531,-122.68910249999999
160360050,2016-02-05,38.42555317,-122.7033124
160360051,2016-02-05,38.44106649,-122.72008590000002
160360052,2016-02-05,38.4452399,-122.75130279999999
160360053,2016-02-05,38.44574276,-122.652634
160360054,2016-02-05,38.40817655,-122.74145630000001
160360055,2016-02-05,38.41646098,-122.7105304
160360056,2016-02-05,38.43903444,-122.71295049999999
160360057,2016-02-05,38.41003817,-122.7388922
160360058,2016-02-05,38.47312812,-122.7442594
160360059,2016-02-05,38.44036347,-122.70283090000001
160360060,2016-02-05,38.41378118,-122.74955209999999
160360061,2016-02-05,38.44136737,-122.7421851
160360062,2016-02-05,38.40185186,-122.72326329999999
160360063,2016-02-05,38.44285521,-122.7017068
160360064,2016-02-05,38.43932824,-122.72045349999999
160360065,2016-02-05,38.44285521,-122.7017068
160360066,2016-02-05,38.44942048,-122.7223808
160360067,2016-02-05,38.44302503,-122.7060213
160360068,2016-02-05,38.43992913,-122.7193773
160360069,2016-02-05,38.46423828,-122.71643470000001
160360070,2016-02-05,38.43370644,-122.6872527
160360071,2016-02-05,38.4337195,-122.7064574
160360072,2016-02-05,38.4617073,-122.7055625
160360073,2016-02-05,38.42228018,-122.7094669
160360074,2016-02-05,38.47327583,-122.65169750000001
160360076,2016-02-05,38.413219700000006,-122.7135365
160360078,2016-02-05,38.44036347,-122.70283090000001
160360079,2016-02-05,38.44106649,-122.72008590000002
160360081,2016-02-05,38.44461788,-122.71481670000001
160360082,2016-02-05,38.4515494,-122.7174904
160360083,2016-02-05,38.44036347,-122.70283090000001
160360084,2016-02-05,38.47929434,-122.6577925
160360085,2016-02-05,38.4617073,-122.7055625
160360086,2016-02-05,38.44339187,-122.674586
160360087,2016-02-05,38.46421777,-122.72841559999999
160360088,2016-02-05,38.46204646,-122.7256189
160360089,2016-02-05,38.44053199,-122.70968880000001
160360090,2016-02-05,38.44285521,-122.7017068
160360093,2016-02-05,38.43903444,-122.71295049999999
160360096,2016-02-05,38.4394771,-122.72221869999998
160360097,2016-02-05,38.44285521,-122.7017068
160360098,2016-02-05,38.43409812,-122.60052659999998
160360100,2016-02-05,38.43955238,-122.67158059999998
160360102,2016-02-05,38.46738479,-122.74249879999999
160360104,2016-02-05,38.45154944,-122.66967520000001
160360105,2016-02-05,38.44036347,-122.70283090000001
160360106,2016-02-05,38.46172539,-122.7696703
160360107,2016-02-05,38.47686128,-122.7381217
160360108,2016-02-05,38.45255091,-122.77187240000002
160360109,2016-02-05,38.46545044,-122.7224179
160360110,2016-02-05,38.40185186,-122.72326329999999
160360111,2016-02-05,38.41030288,-122.7094955
160360112,2016-02-05,38.44036347,-122.70283090000001
160360113,2016-02-05,38.43307028,-122.7149396
160360114,2016-02-05,38.44391227,-122.69757949999999
160360115,2016-02-05,38.49636772,-122.75186049999999
160360117,2016-02-05,38.403502200000005,-122.7414703
160360118,2016-02-05,38.413219700000006,-122.7135365
160360120,2016-02-05,38.43379484,-122.74240049999999
160360121,2016-02-05,38.418366,-122.694837
160360122,2016-02-05,38.41993935,-122.74043329999999
160360123,2016-02-05,38.4179043,-122.74303529999999
160360124,2016-02-05,38.43791672,-122.80671609999999
160360125,2016-02-05,38.4515494,-122.7174904
160360126,2016-02-05,38.44098107,-122.6042202
160360127,2016-02-05,38.41775298,-122.7390436
160360128,2016-02-05,38.43808451,-122.6947284
160360129,2016-02-05,38.4775141,-122.66229879999999
160360130,2016-02-05,38.40674151,-122.72020479999999
160360131,2016-02-05,38.43876378,-122.7216926
160360132,2016-02-05,38.45884356,-122.7326085
160360133,2016-02-05,38.44307872,-122.66281709999998
160360134,2016-02-05,38.44447398,-122.7305423
160360135,2016-02-05,38.42852146,-122.7079301
160360137,2016-02-05,38.43139518,-122.76384070000002
160360138,2016-02-05,38.45998549,-122.7302449
160360139,2016-02-05,38.4419527,-122.7107402
160360140,2016-02-05,38.46248107,-122.6526422
160360141,2016-02-05,38.44121202,-122.7123828
160360143,2016-02-05,38.43343219,-122.72632890000001
160360144,2016-02-05,38.45454019,-122.73699180000001
160360145,2016-02-05,38.46383244,-122.6649856
160360147,2016-02-05,38.44098107,-122.6042202
160360148,2016-02-05,38.43971531,-122.71565840000001
160360149,2016-02-05,38.42519351,-122.7635252
160360150,2016-02-05,38.47686128,-122.7381217
160360152,2016-02-05,38.40824168,-122.74028249999999
160360153,2016-02-05,38.44866877,-122.71218300000001
160360154,2016-02-05,38.4565141,-122.7411455
160360156,2016-02-05,38.435307,-122.77012890000002
160360158,2016-02-05,38.45760065,-122.7266173
160360161,2016-02-05,38.4477785,-122.74880879999999
160360163,2016-02-05,38.40923989,-122.74594640000001
160360164,2016-02-05,38.41906182,-122.70772959999998
160360165,2016-02-05,38.44187929,-122.6740577
160360166,2016-02-05,38.45677728,-122.70244550000001
160360167,2016-02-05,38.4706443,-122.72981340000001
160360168,2016-02-05,38.42205332,-122.72923259999999
160360169,2016-02-05,38.44140591,-122.74122890000001
160360171,2016-02-05,38.43575943,-122.5820307
160360172,2016-02-05,38.45884356,-122.7326085
160360173,2016-02-05,38.45336896,-122.717404
160360174,2016-02-05,38.42957692,-122.75232290000001
160360175,2016-02-05,38.45880608,-122.717197
160360176,2016-02-05,38.44002475,-122.74113940000001
160360177,2016-02-05,38.45818345,-122.63423689999999
160360178,2016-02-05,38.44724245,-122.7122398
160360179,2016-02-05,38.42393394,-122.729546
160360180,2016-02-05,38.46317975,-122.7446453
160360181,2016-02-05,38.44724245,-122.7122398
160360182,2016-02-05,38.44036347,-122.70283090000001
160360183,2016-02-05,38.42266675,-122.71351979999999
160360185,2016-02-05,38.43294769,-122.7445656
160360186,2016-02-05,38.46545044,-122.7224179
160360189,2016-02-05,38.45991177,-122.7284087
160360190,2016-02-05,38.44036347,-122.70283090000001
160360191,2016-02-05,38.43800758,-122.76873909999998
160360194,2016-02-05,38.43385735,-122.74417679999999
160360195,2016-02-05,38.45873641,-122.67438670000001
160360197,2016-02-05,38.465901,-122.76785
160360198,2016-02-05,38.42568262,-122.7319736
160360200,2016-02-05,38.44170788,-122.59947450000001
160360202,2016-02-05,38.45018082,-122.717546
160360203,2016-02-05,38.45496838,-122.6721729
160360204,2016-02-05,38.47297747,-122.72614070000002
160360205,2016-02-05,38.43569881,-122.7057192
160360206,2016-02-05,38.442697499999994,-122.6057617
160360207,2016-02-05,38.43879505,-122.7373041
160360208,2016-02-05,38.43338422,-122.70911609999999
160360209,2016-02-05,38.44036347,-122.70283090000001
160360210,2016-02-05,38.47386873,-122.64501100000001
160360213,2016-02-05,38.41649031,-122.70427279999998
160360214,2016-02-05,38.44107108,-122.7002737
160360215,2016-02-05,38.45476696,-122.7173608
160360216,2016-02-05,38.45370948,-122.68942309999998
160360217,2016-02-05,38.41763017,-122.71351940000001
160360219,2016-02-05,38.44978962,-122.752269
160360220,2016-02-05,38.46311909,-122.7182737
160360221,2016-02-05,38.45991177,-122.7284087
160360222,2016-02-05,38.46563068,-122.7512033
160360223,2016-02-05,38.43894087,-122.71507849999999
160360226,2016-02-05,38.47772372,-122.76725970000001
160360227,2016-02-05,38.413219700000006,-122.7135365
160360228,2016-02-05,38.44265053,-122.6945043
160360229,2016-02-05,38.45336896,-122.717404
160360230,2016-02-05,38.435307,-122.77012890000002
160360233,2016-02-05,38.46925635,-122.75093490000002
160360235,2016-02-05,38.47649064,-122.6573244
160360236,2016-02-05,38.44036347,-122.70283090000001
160360237,2016-02-05,38.43971531,-122.71565840000001
160360238,2016-02-05,38.46148867,-122.67626429999999
160360239,2016-02-05,38.41521376,-122.75986329999999
160360240,2016-02-05,38.46623454,-122.73023130000001
160360241,2016-02-05,38.41998491,-122.7661094
160360242,2016-02-05,38.47694737,-122.75838279999999
160360243,2016-02-05,38.42674234,-122.7430645
160360244,2016-02-05,38.44985191,-122.7674253
160360246,2016-02-05,38.45112279999999,-122.69179640000002
160360248,2016-02-05,38.45259224,-122.74625209999999
160360250,2016-02-05,38.41644952,-122.7135188
160360252,2016-02-05,38.40676337,-122.71348689999999
160360254,2016-02-05,38.47455094,-122.7381111
160360255,2016-02-05,38.43379484,-122.74240049999999
160360256,2016-02-05,38.41861552,-122.71351829999999
160360257,2016-02-05,38.46505683,-122.65784140000001
160360258,2016-02-05,38.43879505,-122.7373041
160360260,2016-02-05,38.437332299999994,-122.74285379999999
160360263,2016-02-05,38.49571186,-122.72011
160360264,2016-02-05,38.4388948,-122.68720800000001
160360265,2016-02-05,38.47366415,-122.7332023
160360267,2016-02-05,38.41821748,-122.7238817
160360270,2016-02-05,38.41646107,-122.70881059999999
160360271,2016-02-05,38.45993819,-122.7267705
160360272,2016-02-05,38.46923636,-122.72199540000001
160360273,2016-02-05,38.46230051,-122.66904170000001
160360274,2016-02-05,38.43800758,-122.76873909999998
160360275,2016-02-05,38.47846323,-122.66258429999999
160360276,2016-02-05,38.49257148,-122.70320559999999
160360277,2016-02-05,38.45336896,-122.717404
160360279,2016-02-05,38.42703197,-122.6655563
160360280,2016-02-05,38.44140591,-122.74122890000001
160360281,2016-02-05,38.42674234,-122.7430645
160360282,2016-02-05,38.41518155,-122.7135236
160360283,2016-02-05,38.46709833,-122.7512155
160360284,2016-02-05,38.44156723,-122.7272794
160360285,2016-02-05,38.45154944,-122.66967520000001
160360286,2016-02-05,38.47352151,-122.75914409999999
160360287,2016-02-05,38.43516241,-122.68761950000001
160360288,2016-02-05,38.44036347,-122.70283090000001
160360289,2016-02-05,38.45312095,-122.70817
160360290,2016-02-05,38.4421805,-122.706061
160360291,2016-02-05,38.4410492,-122.74599740000002
160360292,2016-02-05,38.45993819,-122.7267705
160360293,2016-02-05,38.45296878,-122.7024855
160360294,2016-02-05,38.44038228,-122.7161508
160360295,2016-02-05,38.43495295,-122.7467561
160360297,2016-02-05,38.42549769,-122.7596831
160360298,2016-02-05,38.4617073,-122.7055625
160360299,2016-02-05,38.43421162,-122.7381882
160360300,2016-02-05,38.45447584,-122.68080900000001
160360301,2016-02-05,38.44181202,-122.7475528
160360303,2016-02-05,38.47496921,-122.6745622
160360304,2016-02-05,38.4379375,-122.7615328
160360305,2016-02-05,38.45316693,-122.70940800000001
160360306,2016-02-05,38.44206222,-122.71239409999998
160360307,2016-02-05,38.44140591,-122.74122890000001
160360308,2016-02-05,38.45730241,-122.6712994
160360309,2016-02-05,38.44036347,-122.70283090000001
160360310,2016-02-05,38.43503951,-122.7663513
160360311,2016-02-05,38.45952059,-122.72473000000001
160360312,2016-02-05,38.43799433,-122.70998449999999
160360315,2016-02-05,38.49571186,-122.72011
160360316,2016-02-05,38.44036347,-122.70283090000001
160360317,2016-02-05,38.43903444,-122.71295049999999
160360318,2016-02-05,38.4353896,-122.7510669
160360321,2016-02-05,38.47584638,-122.75024099999999
160360322,2016-02-05,38.44155811,-122.73775259999998
160360323,2016-02-05,38.43750841,-122.72865700000001
160360324,2016-02-05,38.47200733,-122.6769896
160360325,2016-02-05,38.49782829,-122.7536528
160360326,2016-02-05,38.44197802,-122.71732620000002
160360327,2016-02-05,38.44036347,-122.70283090000001
160360330,2016-02-05,38.42978491,-122.72890819999999
160360332,2016-02-05,38.45139743,-122.67436140000001
160360333,2016-02-05,38.44944902,-122.67927390000001
160360335,2016-02-05,38.45258756,-122.7513351
160360336,2016-02-05,38.46032734,-122.7213729
160360338,2016-02-05,38.44257364,-122.71124170000002
160360339,2016-02-05,38.45997246,-122.72571909999999
160360340,2016-02-05,38.40172352,-122.71088229999998
160360341,2016-02-05,38.478458,-122.728406
160360342,2016-02-05,38.4154106,-122.72713130000001
160370001,2016-02-06,38.46912427,-122.7326346
160370002,2016-02-06,38.4317809,-122.720331
160370003,2016-02-06,38.45880608,-122.717197
160370004,2016-02-06,38.43491651,-122.6619352
160370005,2016-02-06,38.4191779,-122.6641865
160370007,2016-02-06,38.42978491,-122.72890819999999
160370008,2016-02-06,38.46121774,-122.71653300000001
160370009,2016-02-06,38.42077055,-122.71735149999999
160370011,2016-02-06,38.46482899,-122.65142639999999
160370013,2016-02-06,38.45406102,-122.7340969
160370014,2016-02-06,38.43921968,-122.6522366
160370015,2016-02-06,38.43769345,-122.71779679999999
160370016,2016-02-06,38.41897422,-122.7239696
160370018,2016-02-06,38.44577885,-122.72255679999999
160370019,2016-02-06,38.45998531,-122.7350344
160370020,2016-02-06,38.41433572,-122.7234498
160370022,2016-02-06,38.44441439,-122.68544709999999
160370024,2016-02-06,38.4738015,-122.73036770000002
160370025,2016-02-06,38.45907321,-122.74300819999999
160370026,2016-02-06,38.47543764,-122.7261473
