Event_Num,Date,LAT,LON
160370027,2016-02-06,38.45993819,-122.7267705
160370028,2016-02-06,38.44521652,-122.74903090000001
160370029,2016-02-06,38.41994543,-122.66560759999999
160370030,2016-02-06,38.455409499999995,-122.72817260000001
160370031,2016-02-06,38.43606599,-122.7451718
160370032,2016-02-06,38.43193924,-122.7196893
160370033,2016-02-06,38.42866101,-122.74153390000002
160370034,2016-02-06,38.45546474,-122.7379425
160370035,2016-02-06,38.43705227,-122.69141359999999
160370036,2016-02-06,38.41841303,-122.69815320000001
160370037,2016-02-06,38.4191779,-122.6641865
160370038,2016-02-06,38.43541921,-122.7277581
160370039,2016-02-06,38.4179043,-122.74303529999999
160370040,2016-02-06,38.43338422,-122.70911609999999
160370041,2016-02-06,38.42739284,-122.71183359999999
160370043,2016-02-06,38.45956577,-122.7190646
160370044,2016-02-06,38.46499934,-122.73263840000001
160370045,2016-02-06,38.46482899,-122.65142639999999
160370046,2016-02-06,38.42685471,-122.7413163
160370047,2016-02-06,38.48374729,-122.71226850000001
160370048,2016-02-06,38.4191779,-122.6641865
160370049,2016-02-06,38.47619168,-122.652101
160370050,2016-02-06,38.45974038,-122.7429957
160370051,2016-02-06,38.44532601,-122.76962730000001
160370053,2016-02-06,38.47971079,-122.7352915
160370054,2016-02-06,38.44002475,-122.74113940000001
160370055,2016-02-06,38.4642155,-122.7302291
160370056,2016-02-06,38.47297747,-122.72614070000002
160370057,2016-02-06,38.40824168,-122.74028249999999
160370058,2016-02-06,38.45713912,-122.75834440000001
160370059,2016-02-06,38.45154944,-122.66967520000001
160370060,2016-02-06,38.45803531,-122.6729237
160370061,2016-02-06,38.42715301,-122.7138562
160370062,2016-02-06,38.44403502,-122.70426709999998
160370063,2016-02-06,38.42984924,-122.74171740000001
160370064,2016-02-06,38.46505778,-122.71938200000001
160370065,2016-02-06,38.44476521,-122.71873729999999
160370066,2016-02-06,38.47386873,-122.64501100000001
160370067,2016-02-06,38.44114633,-122.71012549999999
160370068,2016-02-06,38.43263618,-122.7260264
160370071,2016-02-06,38.44197802,-122.71732620000002
160370072,2016-02-06,38.43024644,-122.7269034
160370073,2016-02-06,38.4339454,-122.69939879999998
160370074,2016-02-06,38.43587467,-122.71551409999998
160370075,2016-02-06,38.43263618,-122.7260264
160370077,2016-02-06,38.41644952,-122.7135188
160370078,2016-02-06,38.45062192,-122.7080525
160370079,2016-02-06,38.44315547,-122.7081412
160370080,2016-02-06,38.44036347,-122.70283090000001
160370081,2016-02-06,38.43955238,-122.67158059999998
160370084,2016-02-06,38.46248107,-122.6526422
160370087,2016-02-06,38.45998229,-122.7403416
160370088,2016-02-06,38.43998499,-122.7041983
160370089,2016-02-06,38.4372761,-122.7324557
160370090,2016-02-06,38.41030288,-122.7094955
160370091,2016-02-06,38.46441455,-122.6494203
160370092,2016-02-06,38.44476521,-122.71873729999999
160370094,2016-02-06,38.43790814,-122.733649
160370095,2016-02-06,38.51294526,-122.80277379999998
160370096,2016-02-06,38.45938071,-122.73149309999998
160370097,2016-02-06,38.45456355,-122.70809979999999
160370099,2016-02-06,38.43482494,-122.59893729999999
160370100,2016-02-06,38.42205332,-122.72923259999999
160370101,2016-02-06,38.43300927,-122.5796544
160370102,2016-02-06,38.46482899,-122.65142639999999
160370104,2016-02-06,38.464118,-122.72433000000001
160370105,2016-02-06,38.43292376,-122.7225394
160370106,2016-02-06,38.42449841,-122.7501289
160370107,2016-02-06,38.45884356,-122.7326085
160370108,2016-02-06,38.42938384,-122.7621621
160370109,2016-02-06,38.448475,-122.732201
160370110,2016-02-06,38.46923636,-122.72199540000001
160370112,2016-02-06,38.44273969,-122.71568059999998
160370113,2016-02-06,38.43922463,-122.7336963
160370114,2016-02-06,38.45838942,-122.67734990000001
160370115,2016-02-06,38.44554349,-122.71352350000001
160370116,2016-02-06,38.44257263,-122.6706866
160370118,2016-02-06,38.44036347,-122.70283090000001
160370119,2016-02-06,38.44832429,-122.7067706
160370120,2016-02-06,38.47138629,-122.6629798
160370121,2016-02-06,38.45977036,-122.7493436
160370123,2016-02-06,38.40971025,-122.7134884
160370124,2016-02-06,38.42978491,-122.72890819999999
160370125,2016-02-06,38.45640045,-122.7116758
160370126,2016-02-06,38.47312843,-122.74330729999998
160370127,2016-02-06,38.44462863,-122.7170749
160370128,2016-02-06,38.44978962,-122.752269
160370129,2016-02-06,38.47756248,-122.74886550000001
160370130,2016-02-06,0.0,0.0
160370131,2016-02-06,38.44036347,-122.70283090000001
160370132,2016-02-06,38.47200733,-122.6769896
160370133,2016-02-06,38.46296236,-122.71546059999999
160370134,2016-02-06,38.43800758,-122.76873909999998
160370135,2016-02-06,38.43271141,-122.7515848
160370136,2016-02-06,38.43191124,-122.5786757
160370137,2016-02-06,38.44036347,-122.70283090000001
160370138,2016-02-06,38.41582069,-122.7080223
160370140,2016-02-06,38.45909335,-122.71717520000001
160370141,2016-02-06,38.40983057,-122.7056971
160370142,2016-02-06,38.42808306,-122.70916650000001
160370143,2016-02-06,38.46233298,-122.7417378
160370145,2016-02-06,38.45406102,-122.7340969
160370146,2016-02-06,38.45082185,-122.6954202
160370148,2016-02-06,38.46081666,-122.71832040000001
160370149,2016-02-06,38.48374729,-122.71226850000001
160370150,2016-02-06,38.44036347,-122.70283090000001
160370151,2016-02-06,38.45088481,-122.67374440000002
160370152,2016-02-06,38.46383244,-122.6649856
160370153,2016-02-06,38.431557,-122.75403899999999
160370154,2016-02-06,38.46172539,-122.7696703
160370155,2016-02-06,38.43436204,-122.74808909999999
160370156,2016-02-06,38.44589407,-122.726646
160370157,2016-02-06,38.47837345,-122.76674799999999
160370158,2016-02-06,38.43477608,-122.736604
160370159,2016-02-06,38.41173282,-122.75694340000001
160370160,2016-02-06,38.440041799999996,-122.7209865
160370161,2016-02-06,38.45811611,-122.74114569999999
160370162,2016-02-06,38.43324786,-122.6835374
160370163,2016-02-06,38.4323645,-122.704449
160370165,2016-02-06,38.43930724,-122.7225804
160370167,2016-02-06,38.44306762,-122.7140585
160370169,2016-02-06,38.44379613,-122.706748
160370170,2016-02-06,38.45381315,-122.76350590000001
160370173,2016-02-06,38.41976738,-122.7689233
160370174,2016-02-06,38.45594683,-122.62796540000001
160370175,2016-02-06,38.45884532,-122.72293140000001
160370176,2016-02-06,38.40285384,-122.71347800000001
160370177,2016-02-06,38.43281994,-122.7562006
160370178,2016-02-06,38.419969,-122.664693
160370179,2016-02-06,38.45991177,-122.7284087
160370180,2016-02-06,38.42325801,-122.7425506
160370182,2016-02-06,38.47598208,-122.73298249999999
160370183,2016-02-06,38.46911581,-122.73471
160370184,2016-02-06,38.47021665,-122.7243183
160370185,2016-02-06,38.43342431,-122.6712195
160370186,2016-02-06,38.44474263,-122.70504150000001
160370187,2016-02-06,38.46624529,-122.73264820000001
160370189,2016-02-06,38.44967392,-122.7133717
160370190,2016-02-06,38.44036347,-122.70283090000001
160370191,2016-02-06,38.44562427,-122.7160877
160370192,2016-02-06,38.45406102,-122.7340969
160370193,2016-02-06,38.42380643,-122.713507
160370194,2016-02-06,38.44589407,-122.726646
160370195,2016-02-06,38.42380643,-122.713507
160370197,2016-02-06,38.45307557,-122.70612479999998
160370198,2016-02-06,38.44036347,-122.70283090000001
160370199,2016-02-06,38.44036347,-122.70283090000001
160370200,2016-02-06,38.47598208,-122.73298249999999
160370201,2016-02-06,38.44165364,-122.7306304
160370202,2016-02-06,38.46499934,-122.73263840000001
160370203,2016-02-06,38.48100024,-122.7048521
160370205,2016-02-06,38.46505778,-122.71938200000001
160370206,2016-02-06,38.44023055,-122.7145525
160370208,2016-02-06,38.47694737,-122.75838279999999
160370209,2016-02-06,38.41998491,-122.7661094
160370210,2016-02-06,38.44459034,-122.65299579999999
160370211,2016-02-06,38.43992913,-122.7193773
160370213,2016-02-06,38.45255091,-122.77187240000002
160370214,2016-02-06,38.45447584,-122.68080900000001
160370215,2016-02-06,38.42555317,-122.7033124
160370217,2016-02-06,38.46624529,-122.73264820000001
160370218,2016-02-06,38.46139143,-122.64096799999999
160370219,2016-02-06,38.42674234,-122.7430645
160370220,2016-02-06,38.45956577,-122.7190646
160370221,2016-02-06,38.46009427,-122.7228351
160370222,2016-02-06,38.445991799999994,-122.7096136
160370224,2016-02-06,38.46505778,-122.71938200000001
160370225,2016-02-06,38.44803856,-122.7224506
160370226,2016-02-06,38.46482899,-122.65142639999999
160370227,2016-02-06,38.44038228,-122.7161508
160370231,2016-02-06,38.46644262,-122.66192849999999
160370232,2016-02-06,38.44121202,-122.7123828
160370234,2016-02-06,38.44136737,-122.7421851
160370235,2016-02-06,38.44167409,-122.73524099999999
160370238,2016-02-06,38.44036347,-122.70283090000001
160370239,2016-02-06,38.44165364,-122.7306304
160370240,2016-02-06,38.426493900000004,-122.69724009999999
160370241,2016-02-06,38.41429399,-122.71748640000001
160370245,2016-02-06,38.434241,-122.71183899999998
160370246,2016-02-06,38.43525419,-122.6859145
160370247,2016-02-06,38.44972,-122.68848009999999
160370248,2016-02-06,38.46982946,-122.75092759999998
160370249,2016-02-06,38.44023055,-122.7145525
160370250,2016-02-06,38.44038228,-122.7161508
160370251,2016-02-06,38.44440016,-122.60562920000001
160370255,2016-02-06,38.40674256,-122.719351
160370258,2016-02-06,38.44090173,-122.7301331
160370259,2016-02-06,38.42220738,-122.70710849999999
160370260,2016-02-06,38.45884356,-122.7326085
160370261,2016-02-06,38.41644952,-122.7135188
160370262,2016-02-06,38.44978962,-122.752269
160370263,2016-02-06,38.431557,-122.75403899999999
160370264,2016-02-06,38.423415000000006,-122.753052
160370266,2016-02-06,38.45803531,-122.6729237
160370267,2016-02-06,38.4624214,-122.7350827
160370268,2016-02-06,38.46101047,-122.71060890000001
160370269,2016-02-06,38.41646107,-122.70881059999999
160370271,2016-02-06,38.44023055,-122.7145525
160370272,2016-02-06,38.41151265,-122.713498
160370273,2016-02-06,38.42283683,-122.74076459999999
160370275,2016-02-06,38.43917341,-122.7287806
160370276,2016-02-06,38.42481257,-122.704426
160370277,2016-02-06,38.42394960000001,-122.7174501
160370278,2016-02-06,38.413219700000006,-122.7135365
160370279,2016-02-06,38.43587467,-122.71551409999998
160370280,2016-02-06,38.42984924,-122.74171740000001
160370281,2016-02-06,38.43758666,-122.67766670000002
160370282,2016-02-06,38.42715301,-122.7138562
160370283,2016-02-06,38.41423123,-122.72930159999999
160370284,2016-02-06,38.49571186,-122.72011
160370285,2016-02-06,38.40713665,-122.74139550000001
160370286,2016-02-06,38.42077055,-122.71735149999999
160370287,2016-02-06,38.45546474,-122.7379425
160370290,2016-02-06,38.47927431,-122.6696398
160370291,2016-02-06,38.44023055,-122.7145525
160370292,2016-02-06,38.44304092,-122.7105672
160370293,2016-02-06,38.48216709,-122.6723959
160370294,2016-02-06,38.48276707,-122.6650637
160370295,2016-02-06,38.48064997,-122.6651565
160370296,2016-02-06,38.4250769,-122.7410616
160370297,2016-02-06,38.41648379,-122.6977423
160370298,2016-02-06,38.44603838,-122.7108768
160370299,2016-02-06,38.44543107,-122.7040926
160370300,2016-02-06,38.43965855,-122.71341480000001
160370301,2016-02-06,38.42283683,-122.74076459999999
160370302,2016-02-06,38.45998808,-122.72469280000001
160370303,2016-02-06,38.42505744,-122.7206649
160370304,2016-02-06,38.45998808,-122.72469280000001
160370305,2016-02-06,38.442735299999995,-122.7066597
160370306,2016-02-06,38.44156723,-122.7272794
160370307,2016-02-06,38.44121202,-122.7123828
160370308,2016-02-06,38.43033883,-122.7175395
160370309,2016-02-06,38.44206222,-122.71239409999998
160370310,2016-02-06,38.45406768,-122.7730892
160370311,2016-02-06,38.47606809,-122.6523757
160370312,2016-02-06,38.44532601,-122.76962730000001
160370313,2016-02-06,38.44023055,-122.7145525
160370314,2016-02-06,38.43863641,-122.7335553
160370316,2016-02-06,38.43112552,-122.69424199999999
160370317,2016-02-06,38.46020365,-122.7634217
160370318,2016-02-06,38.41333341,-122.7171869
160370319,2016-02-06,38.44978962,-122.752269
160370320,2016-02-06,38.47598208,-122.73298249999999
160370323,2016-02-06,38.43750423,-122.71239140000002
160370324,2016-02-06,38.44574276,-122.652634
160370325,2016-02-06,38.446290600000005,-122.6889949
160370326,2016-02-06,38.44379613,-122.706748
160370327,2016-02-06,38.45991177,-122.7284087
160380001,2016-02-07,38.4414495,-122.7190885
160380002,2016-02-07,38.44072571,-122.71343290000002
160380003,2016-02-07,38.45112279999999,-122.69179640000002
160380004,2016-02-07,38.43563174,-122.68644669999999
160380005,2016-02-07,38.46324508,-122.6758038
160380006,2016-02-07,38.42617327,-122.70806259999999
160380007,2016-02-07,38.437332299999994,-122.74285379999999
160380008,2016-02-07,38.49571186,-122.72011
160380009,2016-02-07,38.46311909,-122.7182737
160380010,2016-02-07,38.41151265,-122.713498
160380011,2016-02-07,38.46720043,-122.72433079999999
160380012,2016-02-07,38.4452399,-122.75130279999999
160380013,2016-02-07,38.48209519,-122.72108359999999
160380015,2016-02-07,38.44354527,-122.7229152
160380018,2016-02-07,38.44167409,-122.73524099999999
160380019,2016-02-07,38.43971531,-122.71565840000001
160380020,2016-02-07,38.46032734,-122.7213729
160380021,2016-02-07,38.42130588,-122.7206355
160380022,2016-02-07,38.46130305,-122.7490481
160380023,2016-02-07,38.46383244,-122.6649856
160380024,2016-02-07,38.47971181,-122.73813090000002
160380025,2016-02-07,38.43275302,-122.74586409999998
160380026,2016-02-07,38.4410492,-122.74599740000002
160380027,2016-02-07,38.41333341,-122.7171869
160380029,2016-02-07,38.46505778,-122.71938200000001
160380030,2016-02-07,38.46421777,-122.72841559999999
160380031,2016-02-07,38.4706443,-122.72981340000001
160380033,2016-02-07,38.45956577,-122.7190646
160380034,2016-02-07,38.45880608,-122.717197
160380035,2016-02-07,38.46720043,-122.72433079999999
160380036,2016-02-07,38.42135934,-122.7147642
160380037,2016-02-07,38.44474263,-122.70504150000001
160380039,2016-02-07,38.41333341,-122.7171869
160380040,2016-02-07,38.42866101,-122.74153390000002
160380041,2016-02-07,38.45406102,-122.7340969
160380042,2016-02-07,38.478458,-122.728406
160380043,2016-02-07,38.45258756,-122.7513351
160380044,2016-02-07,38.43535628,-122.7120801
160380045,2016-02-07,38.45250293,-122.695923
160380046,2016-02-07,38.40429354,-122.7286502
160380047,2016-02-07,38.43805776,-122.7211803
160380048,2016-02-07,38.47148370000001,-122.73962809999999
160380049,2016-02-07,38.42351647,-122.7206558
160380050,2016-02-07,38.44304092,-122.7105672
160380052,2016-02-07,38.42205332,-122.72923259999999
160380053,2016-02-07,38.42757228,-122.7073644
160380054,2016-02-07,38.44206222,-122.71239409999998
160380055,2016-02-07,38.44507274,-122.6856783
160380056,2016-02-07,38.40654083,-122.71198590000002
160380058,2016-02-07,38.4179043,-122.74303529999999
160380059,2016-02-07,38.46421777,-122.72841559999999
160380060,2016-02-07,38.44421942,-122.7265969
160380061,2016-02-07,38.46421777,-122.72841559999999
160380063,2016-02-07,38.44564739,-122.7177125
160380065,2016-02-07,38.46919178,-122.72937320000001
160380066,2016-02-07,38.4179043,-122.74303529999999
160380068,2016-02-07,38.43182581,-122.7419237
160380069,2016-02-07,38.40824168,-122.74028249999999
160380070,2016-02-07,38.47455094,-122.7381111
160380071,2016-02-07,38.45454019,-122.73699180000001
160380072,2016-02-07,38.437075,-122.734909
160380074,2016-02-07,38.44121202,-122.7123828
160380076,2016-02-07,38.43769345,-122.71779679999999
160380077,2016-02-07,38.45259224,-122.74625209999999
160380079,2016-02-07,38.440041799999996,-122.7209865
160380080,2016-02-07,38.46563068,-122.7512033
160380081,2016-02-07,38.413219700000006,-122.7135365
160380082,2016-02-07,38.45127443,-122.68738940000001
160380083,2016-02-07,38.44853059,-122.66585309999999
160380084,2016-02-07,38.413219700000006,-122.7135365
160380085,2016-02-07,38.44036347,-122.70283090000001
160380086,2016-02-07,38.4460229,-122.67933059999999
160380087,2016-02-07,38.46720043,-122.72433079999999
160380088,2016-02-07,38.43034185,-122.676404
160380089,2016-02-07,38.436027,-122.721355
160380090,2016-02-07,38.45920769,-122.7210241
160380092,2016-02-07,38.45993819,-122.7267705
160380093,2016-02-07,38.44036347,-122.70283090000001
160380095,2016-02-07,38.47586238,-122.672367
160380096,2016-02-07,38.46101229,-122.71717120000001
160380097,2016-02-07,38.4410492,-122.74599740000002
160380098,2016-02-07,38.45216957,-122.69847150000001
160380099,2016-02-07,38.42030020000001,-122.71351090000002
160380100,2016-02-07,38.44302503,-122.7060213
160380101,2016-02-07,38.45153845,-122.67057120000001
160380102,2016-02-07,38.46704324,-122.6358831
160380104,2016-02-07,38.45956577,-122.7190646
160380106,2016-02-07,38.448648,-122.75248219999999
160380107,2016-02-07,38.448475,-122.732201
160380108,2016-02-07,38.43800758,-122.76873909999998
160380109,2016-02-07,38.42851153,-122.745236
160380110,2016-02-07,38.45880608,-122.717197
160380111,2016-02-07,38.43805776,-122.7211803
160380113,2016-02-07,38.45258756,-122.7513351
160380114,2016-02-07,38.48845213,-122.6997453
160380115,2016-02-07,38.4137704,-122.7612696
160380116,2016-02-07,38.44848820000001,-122.7361192
160380117,2016-02-07,38.47295158,-122.73262
160380118,2016-02-07,38.44564739,-122.7177125
160380120,2016-02-07,38.45178306,-122.73643919999999
160380121,2016-02-07,38.44797429,-122.72032709999999
160380123,2016-02-07,38.45255509,-122.76613870000001
160380124,2016-02-07,38.44161484,-122.7289686
160380126,2016-02-07,38.44140591,-122.74122890000001
160380127,2016-02-07,38.45735888,-122.71725579999999
160380128,2016-02-07,38.40849671,-122.7378652
160380129,2016-02-07,38.42546158,-122.6692824
160380132,2016-02-07,38.47598208,-122.73298249999999
160380133,2016-02-07,38.41328316,-122.70426670000002
160380134,2016-02-07,38.45456355,-122.70809979999999
160380135,2016-02-07,38.43034185,-122.676404
160380136,2016-02-07,38.45884356,-122.7326085
160380137,2016-02-07,38.440015700000004,-122.7231669
160380139,2016-02-07,38.47971079,-122.7352915
160380140,2016-02-07,38.46754183,-122.6767908
160380141,2016-02-07,38.44106649,-122.72008590000002
160380143,2016-02-07,38.43665196,-122.71227809999999
160380144,2016-02-07,38.42518144,-122.7283925
160380145,2016-02-07,38.47293712,-122.7344301
160380146,2016-02-07,38.47399546,-122.738114
160380147,2016-02-07,38.47583736,-122.7521499
160380150,2016-02-07,38.44963471,-122.712143
160380151,2016-02-07,38.44468884,-122.70238229999998
160380152,2016-02-07,38.44581039,-122.7304284
160380153,2016-02-07,38.45866885,-122.7124643
160380154,2016-02-07,38.44585316,-122.7555475
160380155,2016-02-07,38.43665196,-122.71227809999999
160380156,2016-02-07,38.47971181,-122.73813090000002
160380157,2016-02-07,38.47334451,-122.7344374
160380159,2016-02-07,38.42978491,-122.72890819999999
160380160,2016-02-07,38.43903444,-122.71295049999999
160380161,2016-02-07,38.43698542,-122.70643600000001
160380162,2016-02-07,38.45658811,-122.7172915
160380163,2016-02-07,38.44302503,-122.7060213
160380164,2016-02-07,38.46101047,-122.71060890000001
160380165,2016-02-07,38.46317975,-122.7446453
160380167,2016-02-07,38.43271141,-122.7515848
160380168,2016-02-07,38.44722356,-122.71082679999999
160380169,2016-02-07,38.437332299999994,-122.74285379999999
160380170,2016-02-07,38.44283969,-122.67294270000001
160380172,2016-02-07,38.44354527,-122.7229152
160380174,2016-02-07,38.41344736,-122.7417706
160380176,2016-02-07,38.45760065,-122.7266173
160380177,2016-02-07,38.49636772,-122.75186049999999
160380178,2016-02-07,38.474115999999995,-122.76899499999999
160380179,2016-02-07,38.44963917,-122.74879320000001
160380181,2016-02-07,38.44972,-122.68848009999999
160380183,2016-02-07,38.4271321,-122.708615
160380184,2016-02-07,38.42866101,-122.74153390000002
160380187,2016-02-07,38.42984924,-122.74171740000001
160380189,2016-02-07,38.44957511,-122.71075400000001
160380190,2016-02-07,38.4379375,-122.7615328
160380191,2016-02-07,38.425103,-122.70460220000001
160380192,2016-02-07,38.42617327,-122.70806259999999
160380195,2016-02-07,38.43412344,-122.72660729999998
160380196,2016-02-07,38.45260372,-122.7336335
160380197,2016-02-07,38.44635696,-122.68615
160380198,2016-02-07,38.46101229,-122.71717120000001
160380199,2016-02-07,38.44165364,-122.7306304
160380200,2016-02-07,38.43416699,-122.70928390000002
160380202,2016-02-07,38.43992913,-122.7193773
160380203,2016-02-07,38.44701863,-122.6863759
160380204,2016-02-07,38.43086206,-122.7199246
160380206,2016-02-07,38.43343219,-122.72632890000001
160380207,2016-02-07,38.42662926,-122.70681909999999
160380208,2016-02-07,38.44036347,-122.70283090000001
160380209,2016-02-07,38.45997829,-122.7406116
160380210,2016-02-07,38.44136737,-122.7421851
160380211,2016-02-07,38.42674234,-122.7430645
160380213,2016-02-07,38.45701152,-122.69685390000001
160380214,2016-02-07,38.45884356,-122.7326085
160380215,2016-02-07,38.44036347,-122.70283090000001
160380217,2016-02-07,38.45087261,-122.7567935
160380219,2016-02-07,38.45437446,-122.7321686
160380220,2016-02-07,38.47713537,-122.6542757
160380222,2016-02-07,38.42739284,-122.71183359999999
160380223,2016-02-07,38.42984924,-122.74171740000001
160380225,2016-02-07,38.430666200000005,-122.71064809999999
160380226,2016-02-07,38.46535579,-122.68007240000001
160380227,2016-02-07,38.42359468,-122.74087759999999
160380228,2016-02-07,38.44564739,-122.7177125
160380229,2016-02-07,38.42937004,-122.71831329999999
160380230,2016-02-07,38.45811611,-122.74114569999999
160380231,2016-02-07,38.43903444,-122.71295049999999
160380232,2016-02-07,38.4373678,-122.6617778
160380233,2016-02-07,38.47247575,-122.7306991
160380234,2016-02-07,38.44036347,-122.70283090000001
160380235,2016-02-07,38.44257364,-122.71124170000002
160380236,2016-02-07,38.43313302,-122.7189267
160380238,2016-02-07,38.47024813,-122.71729209999998
160380239,2016-02-07,38.4649157,-122.6533696
160380240,2016-02-07,38.45258756,-122.7513351
160380241,2016-02-07,38.42685471,-122.7413163
160380242,2016-02-07,38.47298844,-122.74646000000001
160380243,2016-02-07,38.42637818,-122.7615581
160380244,2016-02-07,38.45991177,-122.7284087
160380245,2016-02-07,38.42757228,-122.7073644
160380246,2016-02-07,38.44197802,-122.71732620000002
160380247,2016-02-07,38.44871155,-122.67868899999999
160380248,2016-02-07,38.44828472,-122.69045619999999
160380249,2016-02-07,38.43722322,-122.74447820000002
160380251,2016-02-07,38.44053199,-122.70968880000001
160380252,2016-02-07,38.4663482,-122.7583626
160380253,2016-02-07,38.40925139,-122.7431196
160380254,2016-02-07,38.45259224,-122.74625209999999
160380255,2016-02-07,38.46101229,-122.71717120000001
160380256,2016-02-07,38.44701863,-122.6863759
160380257,2016-02-07,38.44206222,-122.71239409999998
160380258,2016-02-07,38.49571186,-122.72011
160380259,2016-02-07,38.425103,-122.70460220000001
160380260,2016-02-07,38.40537639,-122.71188290000002
160380261,2016-02-07,38.47970235,-122.73446640000002
160380262,2016-02-07,38.47970235,-122.73446640000002
160380263,2016-02-07,38.47971079,-122.7352915
160380264,2016-02-07,38.44572374,-122.72041010000001
160380266,2016-02-07,38.43139518,-122.76384070000002
160380267,2016-02-07,38.42608214,-122.66683090000001
160380268,2016-02-07,38.45166258,-122.74744609999999
160380269,2016-02-07,38.47543056,-122.7457014
160380270,2016-02-07,38.44240412,-122.7688731
160380273,2016-02-07,38.43980197,-122.6853689
160380274,2016-02-07,38.44036347,-122.70283090000001
160380275,2016-02-07,38.40972357,-122.726025
160380276,2016-02-07,38.49319394,-122.71073700000001
160380277,2016-02-07,38.45761166,-122.71725009999999
160380278,2016-02-07,38.42984924,-122.74171740000001
160380280,2016-02-07,38.40908526,-122.72937809999999
160380281,2016-02-07,38.44023055,-122.7145525
160380283,2016-02-07,38.43971531,-122.71565840000001
160380284,2016-02-07,38.49805368,-122.7232929
160380285,2016-02-07,38.44273969,-122.71568059999998
160380286,2016-02-07,38.47593855,-122.67983740000001
160380287,2016-02-07,38.45022786,-122.7609145
160380288,2016-02-07,38.4695314,-122.7627481
160380289,2016-02-07,38.43769345,-122.71779679999999
160380290,2016-02-07,38.42196562,-122.74064990000001
160380291,2016-02-07,38.41429399,-122.71748640000001
160380293,2016-02-07,38.44091148,-122.70085220000001
160380294,2016-02-07,38.44581123,-122.72344869999999
160380296,2016-02-07,38.45025402,-122.72648290000001
160380297,2016-02-07,38.45025402,-122.72648290000001
160380298,2016-02-07,38.44546397,-122.71089909999999
160380300,2016-02-07,38.4452399,-122.75130279999999
160380301,2016-02-07,38.45258756,-122.7513351
160380302,2016-02-07,38.44139971,-122.71690690000001
160380304,2016-02-07,38.46421777,-122.72841559999999
160380305,2016-02-07,38.47303951,-122.7604538
160380306,2016-02-07,38.41222020000001,-122.7458903
160380307,2016-02-07,38.45758929,-122.7178531
160380309,2016-02-07,38.42866101,-122.74153390000002
160380310,2016-02-07,38.44292593,-122.70452560000001
160380311,2016-02-07,38.46912826,-122.6358065
160380312,2016-02-07,38.43205617,-122.66577209999998
160380313,2016-02-07,38.45084021,-122.6963128
160380314,2016-02-07,38.42757228,-122.7073644
160380316,2016-02-07,38.43965306,-122.70543
160380317,2016-02-07,38.44036347,-122.70283090000001
160380318,2016-02-07,38.46894485,-122.67676499999999
160380319,2016-02-07,38.41649031,-122.70427279999998
160380321,2016-02-07,38.43879551,-122.7084638
160390001,2016-02-08,38.42570696,-122.72477040000001
160390002,2016-02-08,38.43059702,-122.7253189
160390003,2016-02-08,38.45025402,-122.72648290000001
160390004,2016-02-08,38.44197802,-122.71732620000002
160390005,2016-02-08,38.49805368,-122.7232929
160390006,2016-02-08,38.4453395,-122.7417051
160390008,2016-02-08,38.47203543,-122.7331572
