Event_Num,Date,LAT,LON
160390009,2016-02-08,38.42690361,-122.762676
160390010,2016-02-08,38.41696837,-122.7058154
160390011,2016-02-08,38.47583196,-122.7535165
160390012,2016-02-08,38.40183589,-122.7198058
160390013,2016-02-08,38.47203079,-122.7325019
160390014,2016-02-08,38.47093220000001,-122.7570012
160390015,2016-02-08,38.43164326,-122.7053655
160390016,2016-02-08,38.49636772,-122.75186049999999
160390018,2016-02-08,38.46500704,-122.68084840000002
160390019,2016-02-08,38.42644233,-122.7466994
160390020,2016-02-08,38.41627946,-122.7446749
160390022,2016-02-08,38.45154944,-122.66967520000001
160390023,2016-02-08,38.47598208,-122.73298249999999
160390024,2016-02-08,38.45760065,-122.7266173
160390025,2016-02-08,38.46563068,-122.7512033
160390026,2016-02-08,38.43852354,-122.7019825
160390027,2016-02-08,38.46237035,-122.760878
160390028,2016-02-08,38.46381724,-122.7627423
160390029,2016-02-08,38.45258756,-122.7513351
160390031,2016-02-08,38.442961499999996,-122.7225481
160390033,2016-02-08,38.47303951,-122.7604538
160390034,2016-02-08,38.44521652,-122.74903090000001
160390035,2016-02-08,38.4384119,-122.6968065
160390036,2016-02-08,38.4642155,-122.7302291
160390037,2016-02-08,38.43379484,-122.74240049999999
160390038,2016-02-08,38.44171787,-122.73388680000001
160390039,2016-02-08,38.4642155,-122.7302291
160390040,2016-02-08,38.45406102,-122.7340969
160390041,2016-02-08,38.452966499999995,-122.731721
160390043,2016-02-08,38.45154944,-122.66967520000001
160390044,2016-02-08,38.45996937,-122.73166409999999
160390045,2016-02-08,38.44462863,-122.7170749
160390046,2016-02-08,38.45154944,-122.66967520000001
160390047,2016-02-08,38.45019872,-122.69254679999999
160390048,2016-02-08,38.45154549,-122.67155420000002
160390049,2016-02-08,38.42985492,-122.71425890000002
160390050,2016-02-08,38.4388948,-122.68720800000001
160390052,2016-02-08,38.44024639,-122.5825606
160390054,2016-02-08,38.45554777,-122.67789259999999
160390055,2016-02-08,38.44876877,-122.67221440000002
160390056,2016-02-08,38.46421777,-122.72841559999999
160390057,2016-02-08,38.44161484,-122.7289686
160390059,2016-02-08,38.43714457,-122.7188627
160390060,2016-02-08,38.46873386,-122.74485390000001
160390061,2016-02-08,38.46916414,-122.72436090000002
160390062,2016-02-08,38.45154944,-122.66967520000001
160390063,2016-02-08,38.40499325,-122.7235354
160390064,2016-02-08,38.46101229,-122.71717120000001
160390065,2016-02-08,38.44068533,-122.6925754
160390066,2016-02-08,38.45402786,-122.7264021
160390067,2016-02-08,38.44072571,-122.71343290000002
160390068,2016-02-08,38.45806164,-122.7256519
160390072,2016-02-08,38.41378271,-122.73353090000002
160390073,2016-02-08,38.43776285,-122.7142084
160390075,2016-02-08,38.41906182,-122.70772959999998
160390076,2016-02-08,38.44162603,-122.6982486
160390078,2016-02-08,38.45025402,-122.72648290000001
160390079,2016-02-08,38.47686128,-122.7381217
160390080,2016-02-08,38.47138629,-122.6629798
160390082,2016-02-08,38.4231926,-122.76220759999998
160390084,2016-02-08,38.42406613,-122.72827439999999
160390085,2016-02-08,38.44139971,-122.71690690000001
160390086,2016-02-08,38.43724875,-122.74168600000002
160390092,2016-02-08,38.4421805,-122.706061
160390093,2016-02-08,38.42592609,-122.75336850000001
160390097,2016-02-08,38.43372932,-122.7286318
160390098,2016-02-08,38.45154944,-122.66967520000001
160390099,2016-02-08,38.45317993,-122.69418030000001
160390101,2016-02-08,38.43724875,-122.74168600000002
160390102,2016-02-08,38.47912384,-122.7528867
160390104,2016-02-08,38.436409999999995,-122.736143
160390106,2016-02-08,38.45460884,-122.7566801
160390107,2016-02-08,38.44369565,-122.7126676
160390109,2016-02-08,38.43556615,-122.66853490000001
160390112,2016-02-08,38.42984924,-122.74171740000001
160390113,2016-02-08,38.42608214,-122.66683090000001
160390114,2016-02-08,38.43164326,-122.7053655
160390115,2016-02-08,38.455409499999995,-122.72817260000001
160390116,2016-02-08,38.43372932,-122.7286318
160390117,2016-02-08,38.42441420000001,-122.70419209999999
160390119,2016-02-08,38.45597786,-122.73711570000002
160390121,2016-02-08,38.47312528,-122.7493217
160390123,2016-02-08,38.42628961,-122.66405870000001
160390124,2016-02-08,38.42242956,-122.69455159999998
160390125,2016-02-08,38.43876378,-122.7216926
160390126,2016-02-08,38.43659068,-122.7376355
160390127,2016-02-08,38.44002475,-122.74113940000001
160390129,2016-02-08,38.44389693,-122.708675
160390134,2016-02-08,38.44036347,-122.70283090000001
160390135,2016-02-08,38.46623454,-122.73023130000001
160390136,2016-02-08,38.45258756,-122.7513351
160390137,2016-02-08,38.44540732,-122.7394594
160390138,2016-02-08,38.44036347,-122.70283090000001
160390143,2016-02-08,38.43862443,-122.71994099999999
160390144,2016-02-08,38.47327583,-122.65169750000001
160390145,2016-02-08,38.44556038,-122.6916537
160390146,2016-02-08,38.43502981,-122.67217600000001
160390147,2016-02-08,38.46204646,-122.7256189
160390148,2016-02-08,38.44062836,-122.60608729999998
160390149,2016-02-08,38.441824600000004,-122.657552
160390150,2016-02-08,38.44121202,-122.7123828
160390151,2016-02-08,38.49297839,-122.69703229999999
160390153,2016-02-08,38.452966499999995,-122.731721
160390155,2016-02-08,38.45884356,-122.7326085
160390157,2016-02-08,38.44036347,-122.70283090000001
160390159,2016-02-08,38.42674234,-122.7430645
160390161,2016-02-08,38.41137304,-122.7352834
160390163,2016-02-08,38.4280194,-122.70612879999999
160390164,2016-02-08,38.45594683,-122.62796540000001
160390166,2016-02-08,38.45406102,-122.7340969
160390167,2016-02-08,38.47473016,-122.6717504
160390168,2016-02-08,38.47585804,-122.72166909999999
160390169,2016-02-08,38.43770367,-122.5848683
160390170,2016-02-08,38.44173424,-122.68725659999998
160390171,2016-02-08,38.43770367,-122.5848683
160390172,2016-02-08,38.441681700000004,-122.7696277
160390173,2016-02-08,38.4388948,-122.68720800000001
160390174,2016-02-08,38.47258833,-122.66203190000002
160390175,2016-02-08,38.45818345,-122.63423689999999
160390176,2016-02-08,38.4752047,-122.7512038
160390177,2016-02-08,38.47410884,-122.76625619999999
160390179,2016-02-08,38.47874725,-122.72286310000001
160390180,2016-02-08,38.45496854,-122.7173537
160390181,2016-02-08,38.42205332,-122.72923259999999
160390183,2016-02-08,38.42754179,-122.764606
160390184,2016-02-08,38.47686128,-122.7381217
160390186,2016-02-08,38.41137304,-122.7352834
160390187,2016-02-08,38.45956577,-122.7190646
160390190,2016-02-08,38.47686128,-122.7381217
160390191,2016-02-08,38.43343219,-122.72632890000001
160390193,2016-02-08,38.43781984,-122.59401059999999
160390195,2016-02-08,38.42984924,-122.74171740000001
160390196,2016-02-08,38.427682700000005,-122.57921090000002
160390198,2016-02-08,38.43227698,-122.7114314
160390200,2016-02-08,38.41996013,-122.6917024
160390201,2016-02-08,38.4323645,-122.704449
160390202,2016-02-08,38.43971531,-122.71565840000001
160390203,2016-02-08,38.4280194,-122.70612879999999
160390207,2016-02-08,38.42291731,-122.70760179999999
160390208,2016-02-08,38.44979601,-122.7463455
160390210,2016-02-08,38.44036347,-122.70283090000001
160390213,2016-02-08,38.47335547,-122.7328436
160390214,2016-02-08,38.43701961,-122.7158571
160390216,2016-02-08,38.44076213,-122.7215076
160390218,2016-02-08,38.46852999,-122.7232521
160390222,2016-02-08,38.455409499999995,-122.72817260000001
160390223,2016-02-08,38.48017046,-122.7422017
160390224,2016-02-08,38.42646461,-122.7116691
160390226,2016-02-08,38.44522915,-122.71871850000001
160390227,2016-02-08,38.44036347,-122.70283090000001
160390228,2016-02-08,38.43294769,-122.7445656
160390229,2016-02-08,38.43990724,-122.7325632
160390230,2016-02-08,38.42703197,-122.6655563
160390231,2016-02-08,38.43961792,-122.6764838
160390232,2016-02-08,38.43307028,-122.7149396
160390234,2016-02-08,38.43004583,-122.7126188
160390238,2016-02-08,38.408503100000004,-122.73713000000001
160390240,2016-02-08,38.4280194,-122.70612879999999
160390242,2016-02-08,38.40629585,-122.7385445
160390243,2016-02-08,38.4476302,-122.7095735
160390244,2016-02-08,38.44106649,-122.72008590000002
160390245,2016-02-08,38.46912427,-122.7326346
160390246,2016-02-08,38.41277098,-122.73477539999999
160390247,2016-02-08,38.41683121,-122.7400594
160390248,2016-02-08,38.43750423,-122.71239140000002
160390249,2016-02-08,38.45812259,-122.7358441
160390250,2016-02-08,38.43665196,-122.71227809999999
160390251,2016-02-08,38.44036347,-122.70283090000001
160390253,2016-02-08,38.440041799999996,-122.7209865
160390254,2016-02-08,38.47218833,-122.7563165
160390256,2016-02-08,38.43758957,-122.7014437
160390258,2016-02-08,38.41648379,-122.6977423
160390259,2016-02-08,38.43491201,-122.6954334
160390260,2016-02-08,38.47970235,-122.73446640000002
160390261,2016-02-08,38.46892046,-122.6757947
160390262,2016-02-08,38.43750423,-122.71239140000002
160390263,2016-02-08,38.44166603,-122.6981038
160390264,2016-02-08,38.45255091,-122.77187240000002
160390265,2016-02-08,38.44047583,-122.6689612
160390266,2016-02-08,38.34951835,-122.7270158
160390268,2016-02-08,38.47125611,-122.6768001
160390269,2016-02-08,38.46482899,-122.65142639999999
160390270,2016-02-08,38.42685471,-122.7413163
160390272,2016-02-08,38.45991177,-122.7284087
160390274,2016-02-08,38.42674234,-122.7430645
160390275,2016-02-08,38.42495205,-122.76666759999999
160390276,2016-02-08,38.43412344,-122.72660729999998
160390277,2016-02-08,38.45292701,-122.6846551
160390279,2016-02-08,38.43903444,-122.71295049999999
160390280,2016-02-08,38.43769345,-122.71779679999999
160390281,2016-02-08,38.47159071,-122.7499032
160390282,2016-02-08,38.44046206,-122.7140115
160390283,2016-02-08,38.44036347,-122.70283090000001
160390284,2016-02-08,38.41151265,-122.713498
160390285,2016-02-08,38.44827725,-122.7397233
160390286,2016-02-08,38.45730257,-122.7153453
160390287,2016-02-08,38.43447533,-122.70688740000001
160390288,2016-02-08,38.47200718,-122.7381105
160390289,2016-02-08,38.47496921,-122.6745622
160390291,2016-02-08,38.40486649,-122.71004209999998
160390292,2016-02-08,38.47970235,-122.73446640000002
160390293,2016-02-08,38.43971531,-122.71565840000001
160390294,2016-02-08,38.43876378,-122.7216926
160390296,2016-02-08,38.44046206,-122.7140115
160390297,2016-02-08,38.42739284,-122.71183359999999
160390298,2016-02-08,38.46720043,-122.72433079999999
160390299,2016-02-08,38.44036347,-122.70283090000001
160390300,2016-02-08,38.45997246,-122.72571909999999
160390302,2016-02-08,38.44036347,-122.70283090000001
160390303,2016-02-08,38.44036347,-122.70283090000001
160390304,2016-02-08,38.46686692,-122.6325865
160390305,2016-02-08,38.44036347,-122.70283090000001
160390306,2016-02-08,38.45998531,-122.7350344
160390307,2016-02-08,38.42546158,-122.6692824
160390310,2016-02-08,38.44751126,-122.76564599999999
160390312,2016-02-08,38.439145399999994,-122.7188437
160390313,2016-02-08,38.464714799999996,-122.72035190000001
160390314,2016-02-08,38.47428388,-122.72853570000001
160390315,2016-02-08,38.42685471,-122.7413163
160390317,2016-02-08,38.44036347,-122.70283090000001
160390318,2016-02-08,38.41618927,-122.71351899999999
160390319,2016-02-08,38.49278633,-122.7136327
160390320,2016-02-08,38.46499934,-122.73263840000001
160390321,2016-02-08,38.46101229,-122.71717120000001
160390322,2016-02-08,38.42546158,-122.6692824
160390323,2016-02-08,38.43502981,-122.67217600000001
160390324,2016-02-08,38.4692924,-122.763842
160390325,2016-02-08,38.48345204,-122.6912483
160390326,2016-02-08,38.45406768,-122.7730892
160390327,2016-02-08,38.46210603,-122.74463030000001
160390328,2016-02-08,38.44532601,-122.76962730000001
160390329,2016-02-08,38.42984924,-122.74171740000001
160390330,2016-02-08,38.4379375,-122.7615328
160390331,2016-02-08,38.45576138,-122.7264186
160390334,2016-02-08,38.44036347,-122.70283090000001
160390335,2016-02-08,38.44978962,-122.752269
160390336,2016-02-08,38.45830449,-122.67546259999999
160390337,2016-02-08,38.47428388,-122.72853570000001
160390338,2016-02-08,38.46210603,-122.74463030000001
160390339,2016-02-08,38.4476302,-122.7095735
160390340,2016-02-08,38.44036347,-122.70283090000001
160390341,2016-02-08,38.45991177,-122.7284087
160390342,2016-02-08,38.4379375,-122.7615328
160390343,2016-02-08,38.45522646,-122.7519364
160390344,2016-02-08,38.41763017,-122.71351940000001
160390345,2016-02-08,38.43033883,-122.7175395
160390347,2016-02-08,38.438010799999994,-122.71948130000001
160390348,2016-02-08,38.43536883,-122.7530868
160390349,2016-02-08,38.45406102,-122.7340969
160390350,2016-02-08,38.45415504,-122.6983438
160390352,2016-02-08,38.46032734,-122.7213729
160390353,2016-02-08,38.44199534,-122.6734946
160390354,2016-02-08,38.46514621,-122.665481
160390355,2016-02-08,38.44792647,-122.6752873
160390356,2016-02-08,38.47864578,-122.6606987
160390358,2016-02-08,38.40759323,-122.7366068
160390359,2016-02-08,38.43112552,-122.69424199999999
160390360,2016-02-08,38.43139518,-122.76384070000002
160390361,2016-02-08,38.46421777,-122.72841559999999
160390362,2016-02-08,38.4419527,-122.7107402
160390363,2016-02-08,38.45993819,-122.7267705
160390364,2016-02-08,38.42683241,-122.76022309999999
160390365,2016-02-08,38.45861228,-122.7105803
160390366,2016-02-08,38.47428388,-122.72853570000001
160390367,2016-02-08,38.44076213,-122.7215076
160390368,2016-02-08,38.461123799999996,-122.76413020000001
160390371,2016-02-08,38.44285521,-122.7017068
160390372,2016-02-08,38.43808451,-122.6947284
160390373,2016-02-08,38.4379375,-122.7615328
160390374,2016-02-08,38.42568262,-122.7319736
160390376,2016-02-08,38.4379375,-122.7615328
160390377,2016-02-08,38.44389693,-122.708675
160390378,2016-02-08,38.43033883,-122.7175395
160390379,2016-02-08,38.42077055,-122.71735149999999
160390380,2016-02-08,38.42205332,-122.72923259999999
160390381,2016-02-08,38.44585316,-122.7555475
160390382,2016-02-08,38.44285521,-122.7017068
160390383,2016-02-08,38.45576138,-122.7264186
160390384,2016-02-08,38.45730241,-122.6712994
160390385,2016-02-08,38.42866101,-122.74153390000002
160400001,2016-02-09,38.42077055,-122.71735149999999
160400002,2016-02-09,38.45991177,-122.7284087
160400003,2016-02-09,38.45029799,-122.68860159999998
160400004,2016-02-09,38.47971181,-122.73813090000002
160400005,2016-02-09,38.43723872,-122.70664579999999
160400007,2016-02-09,38.46999814,-122.6624598
160400008,2016-02-09,38.44532601,-122.76962730000001
160400010,2016-02-09,38.4421805,-122.706061
160400011,2016-02-09,38.48721196,-122.7069247
160400012,2016-02-09,38.45406768,-122.7730892
160400014,2016-02-09,38.43800415,-122.7669201
160400015,2016-02-09,38.46331595,-122.6749892
160400017,2016-02-09,38.47686128,-122.7381217
160400018,2016-02-09,38.440376799999996,-122.744635
160400019,2016-02-09,38.46421777,-122.72841559999999
160400020,2016-02-09,38.44285521,-122.7017068
160400022,2016-02-09,38.43365196,-122.74009609999999
160400023,2016-02-09,38.43853012,-122.7337009
160400024,2016-02-09,38.4527299,-122.66173640000001
160400025,2016-02-09,38.46421777,-122.72841559999999
160400026,2016-02-09,38.47584638,-122.75024099999999
160400027,2016-02-09,38.44206222,-122.71239409999998
160400028,2016-02-09,38.44146345,-122.7398986
160400029,2016-02-09,38.43675357,-122.70401770000001
160400030,2016-02-09,38.44788986,-122.7176592
160400031,2016-02-09,38.4414286,-122.71379180000001
160400032,2016-02-09,38.43700831,-122.7403962
160400033,2016-02-09,38.43525419,-122.6859145
160400034,2016-02-09,38.47428388,-122.72853570000001
160400035,2016-02-09,38.44285521,-122.7017068
160400036,2016-02-09,38.47006676,-122.74534550000001
160400037,2016-02-09,38.44213684,-122.6760741
160400038,2016-02-09,38.44531078,-122.71774199999999
160400039,2016-02-09,38.45001435,-122.7362446
160400040,2016-02-09,38.442763299999996,-122.7292925
160400041,2016-02-09,38.45496838,-122.6721729
160400042,2016-02-09,38.44155811,-122.73775259999998
160400043,2016-02-09,38.41998491,-122.7661094
160400044,2016-02-09,38.44274724,-122.72123329999998
160400045,2016-02-09,38.418366,-122.694837
160400046,2016-02-09,38.44310539,-122.7284926
160400047,2016-02-09,38.45154953,-122.6792311
160400048,2016-02-09,38.44114633,-122.71012549999999
160400049,2016-02-09,38.47680582,-122.6690656
160400050,2016-02-09,38.42386438,-122.7081955
160400051,2016-02-09,38.45254856,-122.7696375
160400052,2016-02-09,38.46482899,-122.65142639999999
160400053,2016-02-09,38.43491651,-122.6619352
160400054,2016-02-09,38.43541921,-122.7277581
160400055,2016-02-09,38.45496838,-122.6721729
160400057,2016-02-09,38.45576138,-122.7264186
160400058,2016-02-09,38.42320746,-122.73936950000001
160400059,2016-02-09,38.44453735,-122.7123395
160400060,2016-02-09,38.43965306,-122.70543
160400062,2016-02-09,38.45938071,-122.73149309999998
160400063,2016-02-09,38.46912427,-122.7326346
160400064,2016-02-09,38.44181202,-122.7475528
160400065,2016-02-09,38.4414495,-122.7190885
160400066,2016-02-09,38.44121202,-122.7123828
160400068,2016-02-09,38.42592609,-122.75336850000001
160400069,2016-02-09,38.4624214,-122.7350827
160400070,2016-02-09,38.44285521,-122.7017068
160400071,2016-02-09,38.45148738,-122.7407834
160400072,2016-02-09,38.47318408,-122.6770976
160400074,2016-02-09,38.41034738,-122.75705970000001
160400075,2016-02-09,38.45459814,-122.710618
160400076,2016-02-09,38.41992838,-122.74458670000001
160400078,2016-02-09,38.42685471,-122.7413163
160400081,2016-02-09,38.44273969,-122.71568059999998
160400082,2016-02-09,38.44114633,-122.71012549999999
160400083,2016-02-09,38.41352261,-122.74360259999999
160400084,2016-02-09,38.47083037,-122.73245770000001
160400085,2016-02-09,38.46101047,-122.71060890000001
160400087,2016-02-09,38.44589407,-122.726646
160400088,2016-02-09,38.46421777,-122.72841559999999
160400090,2016-02-09,38.4380231,-122.77030900000001
160400091,2016-02-09,38.45880608,-122.717197
160400092,2016-02-09,38.46421777,-122.72841559999999
160400093,2016-02-09,38.47827155,-122.7161967
160400094,2016-02-09,38.44590336,-122.6764881
160400095,2016-02-09,38.45577955,-122.70801940000001
160400096,2016-02-09,38.42984924,-122.74171740000001
160400097,2016-02-09,38.47083037,-122.73245770000001
160400098,2016-02-09,38.45389804,-122.6946578
160400099,2016-02-09,38.45920769,-122.7210241
160400101,2016-02-09,38.42252519,-122.7642633
160400102,2016-02-09,38.45737181,-122.74114840000001
160400103,2016-02-09,38.45974038,-122.7429957
160400104,2016-02-09,38.42197193,-122.7103328
160400105,2016-02-09,38.43535628,-122.7120801
160400106,2016-02-09,38.46825468,-122.69910390000001
160400107,2016-02-09,38.44218988,-122.6079707
160400108,2016-02-09,38.45735888,-122.71725579999999
160400110,2016-02-09,38.45884532,-122.72293140000001
160400111,2016-02-09,38.43139518,-122.76384070000002
160400112,2016-02-09,38.46877293,-122.7054435
160400113,2016-02-09,38.44701863,-122.6863759
160400114,2016-02-09,38.43263618,-122.7260264
160400115,2016-02-09,38.42325793,-122.81068909999998
160400116,2016-02-09,38.44608487,-122.6820192
160400117,2016-02-09,38.43234501,-122.7592631
160400118,2016-02-09,38.45991177,-122.7284087
160400119,2016-02-09,38.43191124,-122.5786757
160400121,2016-02-09,38.43438597,-122.72544979999999
160400122,2016-02-09,38.44351505,-122.7037485
160400123,2016-02-09,38.43267275,-122.76607649999998
160400124,2016-02-09,38.45803531,-122.6729237
160400125,2016-02-09,38.45526246,-122.6912129
160400126,2016-02-09,38.43588239,-122.7673273
160400127,2016-02-09,38.45880608,-122.717197
160400128,2016-02-09,38.46825468,-122.69910390000001
160400130,2016-02-09,38.44379613,-122.706748
160400132,2016-02-09,38.4371594,-122.74624920000001
160400133,2016-02-09,38.45991177,-122.7284087
160400134,2016-02-09,38.43760789,-122.6772233
160400135,2016-02-09,38.44174877,-122.71309140000001
160400136,2016-02-09,38.4452399,-122.75130279999999
160400137,2016-02-09,38.46919178,-122.72937320000001
160400139,2016-02-09,38.45406102,-122.7340969
160400140,2016-02-09,38.440041799999996,-122.7209865
160400142,2016-02-09,38.45052182,-122.7107115
160400144,2016-02-09,38.45977767,-122.75119640000001
160400146,2016-02-09,38.47450289,-122.74934340000001
160400148,2016-02-09,38.44072571,-122.71343290000002
160400149,2016-02-09,38.43684506,-122.70821090000001
160400150,2016-02-09,38.43757522,-122.68170490000001
160400151,2016-02-09,38.477852,-122.71588200000001
160400152,2016-02-09,38.47553201,-122.73060520000001
160400154,2016-02-09,38.42003154,-122.6924372
160400155,2016-02-09,38.43307028,-122.7149396
160400156,2016-02-09,38.42030020000001,-122.71351090000002
160400157,2016-02-09,38.45998229,-122.7403416
160400158,2016-02-09,38.45052182,-122.7107115
160400161,2016-02-09,38.45909335,-122.71717520000001
160400162,2016-02-09,38.45884356,-122.7326085
160400163,2016-02-09,38.42894733,-122.73236999999999
160400164,2016-02-09,38.44581123,-122.72344869999999
160400165,2016-02-09,38.449765500000005,-122.7202701
160400166,2016-02-09,38.46210603,-122.74463030000001
160400167,2016-02-09,38.43370644,-122.6872527
160400168,2016-02-09,38.41582069,-122.7080223
160400169,2016-02-09,38.41646107,-122.70881059999999
160400170,2016-02-09,38.47450289,-122.74934340000001
160400172,2016-02-09,38.46825468,-122.69910390000001
160400173,2016-02-09,38.40713665,-122.74139550000001
160400175,2016-02-09,38.45029207,-122.7276695
160400176,2016-02-09,38.4384119,-122.6968065
160400179,2016-02-09,38.44409672,-122.76327590000001
160400181,2016-02-09,38.442763299999996,-122.7292925
160400183,2016-02-09,38.46101229,-122.71717120000001
160400184,2016-02-09,38.45029207,-122.7276695
160400186,2016-02-09,38.43758314,-122.73158259999998
160400189,2016-02-09,38.43343219,-122.72632890000001
160400190,2016-02-09,38.44121202,-122.7123828
160400191,2016-02-09,38.47358266,-122.71336229999999
160400192,2016-02-09,38.45909335,-122.71717520000001
160400193,2016-02-09,38.42644233,-122.7466994
160400195,2016-02-09,38.432281,-122.7364231
160400196,2016-02-09,38.45112279999999,-122.69179640000002
160400199,2016-02-09,38.43477608,-122.736604
160400201,2016-02-09,38.47335547,-122.7328436
160400202,2016-02-09,38.47971181,-122.73813090000002
160400203,2016-02-09,38.44462863,-122.7170749
160400204,2016-02-09,38.4384119,-122.6968065
160400207,2016-02-09,38.450788,-122.6975206
160400208,2016-02-09,38.42202189,-122.69909399999999
160400209,2016-02-09,38.4317809,-122.720331
160400210,2016-02-09,38.45880608,-122.717197
160400212,2016-02-09,38.40172352,-122.71088229999998
160400213,2016-02-09,38.41164352,-122.73429080000001
160400215,2016-02-09,38.450451,-122.749801
160400216,2016-02-09,38.47686128,-122.7381217
160400217,2016-02-09,38.43932824,-122.72045349999999
160400218,2016-02-09,38.41811952,-122.74019720000001
160400219,2016-02-09,38.47173676,-122.72091370000001
160400220,2016-02-09,38.47445236,-122.6620158
160400221,2016-02-09,38.42674234,-122.7430645
160400223,2016-02-09,38.43102634,-122.7235509
160400224,2016-02-09,38.45112279999999,-122.69179640000002
160400225,2016-02-09,38.45406102,-122.7340969
160400227,2016-02-09,38.40285384,-122.71347800000001
160400228,2016-02-09,38.45045002,-122.75132109999998
160400229,2016-02-09,38.47970235,-122.73446640000002
160400230,2016-02-09,38.44023055,-122.7145525
160400231,2016-02-09,38.43799433,-122.70998449999999
160400232,2016-02-09,38.44121202,-122.7123828
160400234,2016-02-09,38.41193139,-122.70786070000001
160400235,2016-02-09,38.42739284,-122.71183359999999
160400236,2016-02-09,38.44403502,-122.70426709999998
160400238,2016-02-09,38.442961499999996,-122.7225481
160400239,2016-02-09,38.44939856,-122.6699683
160400240,2016-02-09,38.42417658,-122.753153
160400241,2016-02-09,38.43750841,-122.72865700000001
160400243,2016-02-09,38.45553974,-122.68633529999998
160400245,2016-02-09,38.45259497,-122.670344
160400246,2016-02-09,38.46421777,-122.72841559999999
160400247,2016-02-09,38.46662813,-122.7430045
160400248,2016-02-09,38.43278424,-122.70593799999999
160400251,2016-02-09,38.44751126,-122.76564599999999
160400252,2016-02-09,38.45974038,-122.7429957
160400253,2016-02-09,38.44173424,-122.68725659999998
160400254,2016-02-09,38.44167409,-122.73524099999999
160400255,2016-02-09,38.46919178,-122.72937320000001
160400256,2016-02-09,38.43541921,-122.7277581
160400257,2016-02-09,38.41240496,-122.7568862
160400258,2016-02-09,38.4565141,-122.7411455
160400259,2016-02-09,38.45406102,-122.7340969
160400262,2016-02-09,38.44421942,-122.7265969
160400263,2016-02-09,38.44036347,-122.70283090000001
160400265,2016-02-09,38.45255091,-122.77187240000002
160400266,2016-02-09,38.45112279999999,-122.69179640000002
160400267,2016-02-09,38.4267074,-122.7186929
160400268,2016-02-09,38.4280234,-122.7250038
160400269,2016-02-09,38.45884356,-122.7326085
160400270,2016-02-09,38.48216709,-122.6723959
160400271,2016-02-09,38.460974,-122.72521499999999
160400272,2016-02-09,38.427921999999995,-122.715473
160400273,2016-02-09,38.45991177,-122.7284087
160400275,2016-02-09,38.47971181,-122.73813090000002
160400277,2016-02-09,38.45496854,-122.7173537
160400278,2016-02-09,38.4612714,-122.74486359999999
160400280,2016-02-09,38.42887399,-122.67699640000002
160400282,2016-02-09,38.44036347,-122.70283090000001
160400283,2016-02-09,38.44292593,-122.70452560000001
160400284,2016-02-09,38.44315547,-122.7081412
160400285,2016-02-09,38.44114633,-122.71012549999999
160400286,2016-02-09,38.46864502,-122.6648547
160400287,2016-02-09,38.43059702,-122.7253189
160400289,2016-02-09,38.42763646,-122.73785079999999
160400290,2016-02-09,38.43770367,-122.5848683
160400291,2016-02-09,38.44036347,-122.70283090000001
160400292,2016-02-09,38.43456184,-122.6997523
160400293,2016-02-09,38.43769345,-122.71779679999999
160400294,2016-02-09,38.45683688,-122.75211399999999
160400296,2016-02-09,38.45880608,-122.717197
