Event_Num,Date,LAT,LON
160400298,2016-02-09,38.42750512,-122.7286485
160400299,2016-02-09,38.46505778,-122.71938200000001
160400300,2016-02-09,38.46499934,-122.73263840000001
160400301,2016-02-09,38.45154944,-122.66967520000001
160400302,2016-02-09,38.46999814,-122.6624598
160400303,2016-02-09,38.413219700000006,-122.7135365
160400305,2016-02-09,38.45254789,-122.7755022
160400306,2016-02-09,38.41442702,-122.7194817
160400307,2016-02-09,38.45576138,-122.7264186
160400308,2016-02-09,38.49805368,-122.7232929
160400310,2016-02-09,38.45296878,-122.7024855
160400311,2016-02-09,38.41811952,-122.74019720000001
160400312,2016-02-09,38.44117435,-122.6669951
160400313,2016-02-09,38.44978962,-122.752269
160400314,2016-02-09,38.44174204,-122.6654143
160400316,2016-02-09,38.46919178,-122.72937320000001
160400317,2016-02-09,38.45730241,-122.6712994
160400318,2016-02-09,38.42519351,-122.7635252
160400319,2016-02-09,38.42519351,-122.7635252
160400320,2016-02-09,38.43700831,-122.7403962
160400321,2016-02-09,38.44315547,-122.7081412
160400322,2016-02-09,38.44369165,-122.7111923
160400323,2016-02-09,38.46204646,-122.7256189
160400324,2016-02-09,38.44036347,-122.70283090000001
160400325,2016-02-09,38.44036347,-122.70283090000001
160400326,2016-02-09,38.47971079,-122.7352915
160400327,2016-02-09,38.46331595,-122.6749892
160400328,2016-02-09,38.47399546,-122.738114
160400329,2016-02-09,38.45997358,-122.73261799999999
160400330,2016-02-09,38.4706443,-122.72981340000001
160400331,2016-02-09,38.45991177,-122.7284087
160400333,2016-02-09,38.45909335,-122.71717520000001
160400334,2016-02-09,38.43294769,-122.7445656
160400335,2016-02-09,38.44036347,-122.70283090000001
160400337,2016-02-09,38.44036347,-122.70283090000001
160400338,2016-02-09,38.42674234,-122.7430645
160400339,2016-02-09,38.45727029,-122.71424540000001
160400340,2016-02-09,38.46498999,-122.6559413
160400341,2016-02-09,38.44285521,-122.7017068
160400343,2016-02-09,38.45576138,-122.7264186
160400344,2016-02-09,38.45991177,-122.7284087
160400345,2016-02-09,38.42153429,-122.66453600000001
160400347,2016-02-09,38.45017295,-122.70260520000001
160400348,2016-02-09,38.48780638,-122.6935557
160400349,2016-02-09,38.4886702,-122.69067759999999
160400350,2016-02-09,38.43059702,-122.7253189
160400351,2016-02-09,38.43059702,-122.7253189
160400353,2016-02-09,38.45154549,-122.67155420000002
160400355,2016-02-09,38.42197193,-122.7103328
160400356,2016-02-09,38.4649157,-122.6533696
160400358,2016-02-09,38.44634726,-122.7068557
160400361,2016-02-09,38.42674234,-122.7430645
160400363,2016-02-09,38.46014272,-122.72253740000001
160400364,2016-02-09,38.46172539,-122.7696703
160400365,2016-02-09,38.46886272,-122.7547568
160400366,2016-02-09,38.45492641,-122.7000041
160400367,2016-02-09,38.454181,-122.679409
160400368,2016-02-09,38.41646107,-122.70881059999999
160400369,2016-02-09,38.44171787,-122.73388680000001
160400371,2016-02-09,38.47399645,-122.7401926
160400372,2016-02-09,38.43800415,-122.7669201
160400373,2016-02-09,38.46499934,-122.73263840000001
160400374,2016-02-09,38.43698542,-122.70643600000001
160400375,2016-02-09,38.44589407,-122.726646
160400376,2016-02-09,38.45760065,-122.7266173
160400377,2016-02-09,38.455409499999995,-122.72817260000001
160400378,2016-02-09,38.41748986,-122.70190890000002
160400380,2016-02-09,38.45938071,-122.73149309999998
160400383,2016-02-09,38.44876549,-122.7265313
160400384,2016-02-09,38.413219700000006,-122.7135365
160400385,2016-02-09,38.46505778,-122.71938200000001
160400386,2016-02-09,38.44878675,-122.7289324
160400387,2016-02-09,38.47971181,-122.73813090000002
160400388,2016-02-09,38.44577885,-122.72255679999999
160400389,2016-02-09,38.45154549,-122.67155420000002
160400390,2016-02-09,38.47297747,-122.72614070000002
160400391,2016-02-09,38.45991177,-122.7284087
160400392,2016-02-09,38.45370948,-122.68942309999998
160400393,2016-02-09,38.46311909,-122.7182737
160400394,2016-02-09,38.44036347,-122.70283090000001
160400395,2016-02-09,38.46505778,-122.71938200000001
160400397,2016-02-09,38.42677371,-122.7178509
160400398,2016-02-09,38.43776285,-122.7142084
160400399,2016-02-09,38.413219700000006,-122.7135365
160400400,2016-02-09,38.44848820000001,-122.7361192
160400401,2016-02-09,38.47598208,-122.73298249999999
160400402,2016-02-09,38.44046206,-122.7140115
160400403,2016-02-09,38.41644952,-122.7135188
160400404,2016-02-09,38.4421805,-122.706061
160400405,2016-02-09,38.4414286,-122.71379180000001
160400406,2016-02-09,38.42662926,-122.70681909999999
160410001,2016-02-10,38.4380231,-122.77030900000001
160410003,2016-02-10,38.44564739,-122.7177125
160410006,2016-02-10,38.4452399,-122.75130279999999
160410007,2016-02-10,38.43294769,-122.7445656
160410008,2016-02-10,38.42866101,-122.74153390000002
160410010,2016-02-10,38.44285521,-122.7017068
160410011,2016-02-10,38.44581123,-122.72344869999999
160410012,2016-02-10,38.43800758,-122.76873909999998
160410013,2016-02-10,38.4776917,-122.74271470000001
160410015,2016-02-10,38.46311909,-122.7182737
160410016,2016-02-10,38.4371594,-122.74624920000001
160410017,2016-02-10,38.42135934,-122.7147642
160410018,2016-02-10,38.42205332,-122.72923259999999
160410019,2016-02-10,38.49636772,-122.75186049999999
160410020,2016-02-10,38.43164326,-122.7053655
160410021,2016-02-10,38.46309979,-122.7627345
160410022,2016-02-10,38.47006676,-122.74534550000001
160410023,2016-02-10,38.44651609,-122.69694720000001
160410024,2016-02-10,38.47093072,-122.7483588
160410025,2016-02-10,38.44520683,-122.68781979999999
160410026,2016-02-10,38.47971181,-122.73813090000002
160410027,2016-02-10,38.45909335,-122.71717520000001
160410028,2016-02-10,38.43312868,-122.70439609999998
160410030,2016-02-10,38.45938071,-122.73149309999998
160410031,2016-02-10,38.44285521,-122.7017068
160410033,2016-02-10,38.44198325,-122.72407240000001
160410034,2016-02-10,38.4421805,-122.706061
160410035,2016-02-10,38.45998808,-122.72469280000001
160410036,2016-02-10,38.44451414,-122.68771240000001
160410037,2016-02-10,38.43137011,-122.70806520000001
160410038,2016-02-10,38.41731457,-122.7377494
160410041,2016-02-10,38.42644233,-122.7466994
160410042,2016-02-10,38.46204646,-122.7256189
160410043,2016-02-10,38.41731457,-122.7377494
160410044,2016-02-10,38.41906182,-122.70772959999998
160410045,2016-02-10,38.41731457,-122.7377494
160410046,2016-02-10,38.44451414,-122.68771240000001
160410047,2016-02-10,38.43379484,-122.74240049999999
160410048,2016-02-10,38.41373458,-122.75017460000001
160410049,2016-02-10,38.44379613,-122.706748
160410051,2016-02-10,38.42135934,-122.7147642
160410052,2016-02-10,38.44350903,-122.6990703
160410054,2016-02-10,38.44564739,-122.7177125
160410055,2016-02-10,38.44392348,-122.7187663
160410056,2016-02-10,38.43019484,-122.72711840000001
160410058,2016-02-10,38.40674151,-122.72020479999999
160410059,2016-02-10,38.44046206,-122.7140115
160410060,2016-02-10,38.45503168,-122.73984640000002
160410061,2016-02-10,38.4706443,-122.72981340000001
160410063,2016-02-10,38.43593089,-122.7077131
160410065,2016-02-10,38.44121202,-122.7123828
160410066,2016-02-10,38.4414495,-122.7190885
160410067,2016-02-10,38.42764531,-122.72495900000001
160410068,2016-02-10,38.44036347,-122.70283090000001
160410069,2016-02-10,38.42286372,-122.74786329999999
160410070,2016-02-10,38.46172539,-122.7696703
160410071,2016-02-10,38.40974005,-122.7277182
160410072,2016-02-10,38.44302503,-122.7060213
160410073,2016-02-10,38.44114633,-122.71012549999999
160410074,2016-02-10,38.46331595,-122.6749892
160410075,2016-02-10,38.43840614,-122.7225159
160410076,2016-02-10,38.47062292,-122.73575770000001
160410077,2016-02-10,38.44106649,-122.72008590000002
160410078,2016-02-10,38.40392255,-122.713475
160410081,2016-02-10,38.4453395,-122.7417051
160410082,2016-02-10,38.43972733,-122.66837120000001
160410084,2016-02-10,38.45456355,-122.70809979999999
160410088,2016-02-10,38.46331595,-122.6749892
160410090,2016-02-10,38.45993819,-122.7267705
160410091,2016-02-10,38.46754183,-122.6767908
160410093,2016-02-10,38.41378271,-122.73353090000002
160410095,2016-02-10,38.44116505,-122.66702140000001
160410096,2016-02-10,38.43957341,-122.720619
160410097,2016-02-10,38.42417658,-122.753153
160410098,2016-02-10,38.43965306,-122.70543
160410099,2016-02-10,38.4453518,-122.70690800000001
160410101,2016-02-10,38.47148370000001,-122.73962809999999
160410102,2016-02-10,38.40285384,-122.71347800000001
160410104,2016-02-10,38.45254856,-122.7696375
160410106,2016-02-10,38.4497815,-122.71755870000001
160410107,2016-02-10,38.43164326,-122.7053655
160410108,2016-02-10,38.41193064,-122.7086547
160410109,2016-02-10,38.45312095,-122.70817
160410110,2016-02-10,38.41646107,-122.70881059999999
160410112,2016-02-10,38.42417658,-122.753153
160410113,2016-02-10,38.45258756,-122.7513351
160410114,2016-02-10,38.42417658,-122.753153
160410115,2016-02-10,38.433808,-122.59485500000001
160410116,2016-02-10,38.47586238,-122.672367
160410118,2016-02-10,38.41646107,-122.70881059999999
160410119,2016-02-10,38.43102634,-122.7235509
160410120,2016-02-10,38.41030288,-122.7094955
160410121,2016-02-10,38.44023055,-122.7145525
160410122,2016-02-10,38.48175184,-122.658198
160410123,2016-02-10,38.452966499999995,-122.731721
160410124,2016-02-10,38.43852354,-122.7019825
160410126,2016-02-10,38.47104664,-122.756316
160410127,2016-02-10,38.437075,-122.734909
160410129,2016-02-10,38.440041799999996,-122.7209865
160410130,2016-02-10,38.44121202,-122.7123828
160410133,2016-02-10,38.45993819,-122.7267705
160410135,2016-02-10,38.43535628,-122.7120801
160410139,2016-02-10,38.41193064,-122.7086547
160410140,2016-02-10,38.4734039,-122.76805870000001
160410145,2016-02-10,38.44036347,-122.70283090000001
160410146,2016-02-10,38.46840455,-122.70757859999999
160410147,2016-02-10,38.45956577,-122.7190646
160410149,2016-02-10,38.445991799999994,-122.7096136
160410152,2016-02-10,38.43436562,-122.58671509999998
160410153,2016-02-10,38.45997829,-122.7406116
160410154,2016-02-10,38.46446004,-122.7669668
160410155,2016-02-10,38.445319500000004,-122.76781979999998
160410156,2016-02-10,38.43734310000001,-122.6678993
160410157,2016-02-10,38.4414286,-122.71379180000001
160410158,2016-02-10,38.45873641,-122.67438670000001
160410159,2016-02-10,38.43762047,-122.667158
160410160,2016-02-10,38.45758929,-122.7178531
160410161,2016-02-10,38.4453183,-122.76332409999999
160410162,2016-02-10,38.455476000000004,-122.67870400000001
160410163,2016-02-10,38.41582069,-122.7080223
160410164,2016-02-10,38.46644047,-122.73723170000001
160410167,2016-02-10,38.44654316,-122.6880353
160410168,2016-02-10,38.47347489,-122.65949779999998
160410170,2016-02-10,38.41328316,-122.70426670000002
160410171,2016-02-10,38.45956577,-122.7190646
160410172,2016-02-10,38.45576138,-122.7264186
160410173,2016-02-10,38.43263618,-122.7260264
160410174,2016-02-10,38.43263618,-122.7260264
160410175,2016-02-10,38.43649636,-122.69579499999999
160410176,2016-02-10,38.4506374,-122.6973054
160410177,2016-02-10,38.43227698,-122.7114314
160410178,2016-02-10,38.43862443,-122.71994099999999
160410179,2016-02-10,38.45880608,-122.717197
160410181,2016-02-10,38.40974005,-122.7277182
160410182,2016-02-10,38.41648379,-122.6977423
160410188,2016-02-10,38.45463396,-122.71176100000001
160410190,2016-02-10,38.45258756,-122.7513351
160410194,2016-02-10,38.41798954,-122.69937320000001
160410195,2016-02-10,38.47686128,-122.7381217
160410196,2016-02-10,38.47536781,-122.7323398
160410197,2016-02-10,38.46311909,-122.7182737
160410198,2016-02-10,38.43307028,-122.7149396
160410199,2016-02-10,38.44036347,-122.70283090000001
160410200,2016-02-10,38.41952472,-122.6956676
160410202,2016-02-10,38.40185186,-122.72326329999999
160410205,2016-02-10,38.42942138,-122.6759648
160410207,2016-02-10,38.47247575,-122.7306991
160410208,2016-02-10,38.4545527,-122.80166940000001
160410209,2016-02-10,38.44281272,-122.7245646
160410211,2016-02-10,38.47330973,-122.67563490000002
160410212,2016-02-10,38.45546474,-122.7379425
160410214,2016-02-10,38.44392348,-122.7187663
160410215,2016-02-10,38.42674234,-122.7430645
160410216,2016-02-10,38.42823724,-122.6639304
160410218,2016-02-10,38.4179043,-122.74303529999999
160410219,2016-02-10,38.4506374,-122.6973054
160410220,2016-02-10,38.40824168,-122.74028249999999
160410222,2016-02-10,38.43879551,-122.7084638
160410223,2016-02-10,38.45255117,-122.76824450000001
160410228,2016-02-10,38.4476302,-122.7095735
160410231,2016-02-10,38.47724753,-122.6714225
160410233,2016-02-10,38.44306762,-122.7140585
160410234,2016-02-10,38.41651065,-122.7058
160410236,2016-02-10,38.45651115,-122.7362721
160410237,2016-02-10,38.42107583,-122.7060808
160410238,2016-02-10,38.47330973,-122.67563490000002
160410240,2016-02-10,38.45998099,-122.73801110000001
160410241,2016-02-10,38.42003642,-122.7185621
160410242,2016-02-10,38.44167409,-122.73524099999999
160410243,2016-02-10,38.44110696,-122.71449820000001
160410244,2016-02-10,38.46160651,-122.64379109999999
160410245,2016-02-10,38.40349628,-122.7503825
160410246,2016-02-10,38.41618927,-122.71351899999999
160410247,2016-02-10,38.45630368,-122.7593473
160410248,2016-02-10,38.452966499999995,-122.731721
160410249,2016-02-10,38.47701748,-122.67243640000001
160410251,2016-02-10,38.44574276,-122.652634
160410252,2016-02-10,38.44304092,-122.7105672
160410253,2016-02-10,38.43507093,-122.70536129999999
160410255,2016-02-10,38.47971181,-122.73813090000002
160410256,2016-02-10,38.44590336,-122.6764881
160410257,2016-02-10,38.42628117,-122.65781170000001
160410258,2016-02-10,38.42777208,-122.76104099999999
160410259,2016-02-10,38.40172352,-122.71088229999998
160410260,2016-02-10,38.44356872,-122.70722140000001
160410262,2016-02-10,38.46077026,-122.6736368
160410263,2016-02-10,38.44348344,-122.7617818
160410265,2016-02-10,38.47218833,-122.7563165
160410266,2016-02-10,38.41429399,-122.71748640000001
160410267,2016-02-10,38.46493936,-122.76272309999999
160410270,2016-02-10,38.42973908,-122.7500199
160410271,2016-02-10,38.46866988,-122.64913190000001
160410272,2016-02-10,38.41683121,-122.7400594
160410273,2016-02-10,38.4452399,-122.75130279999999
160410275,2016-02-10,38.45884356,-122.7326085
160410276,2016-02-10,38.45991177,-122.7284087
160410278,2016-02-10,38.46675429,-122.6740923
160410279,2016-02-10,38.45651115,-122.7362721
160410280,2016-02-10,38.4695314,-122.7627481
160410283,2016-02-10,38.42866101,-122.74153390000002
160410284,2016-02-10,38.46172539,-122.7696703
160410285,2016-02-10,38.42739284,-122.71183359999999
160410286,2016-02-10,38.45329286,-122.71442990000001
160410288,2016-02-10,38.46954255,-122.75829579999998
160410289,2016-02-10,38.45168519,-122.6992001
160410290,2016-02-10,38.46264396,-122.6613247
160410291,2016-02-10,38.46886272,-122.7547568
160410292,2016-02-10,38.41646107,-122.70881059999999
160410294,2016-02-10,38.43751684,-122.7601625
160410295,2016-02-10,38.44036347,-122.70283090000001
160410296,2016-02-10,38.45991177,-122.7284087
160410297,2016-02-10,38.45447584,-122.68080900000001
160410298,2016-02-10,38.46909751,-122.7393386
160410299,2016-02-10,38.45991177,-122.7284087
160410300,2016-02-10,38.46923636,-122.72199540000001
160410301,2016-02-10,38.42568262,-122.7319736
160410302,2016-02-10,38.44046206,-122.7140115
160410303,2016-02-10,38.442297499999995,-122.652033
160410305,2016-02-10,38.45329286,-122.71442990000001
160410306,2016-02-10,38.47350714,-122.63925790000002
160410307,2016-02-10,38.4267074,-122.7186929
160410309,2016-02-10,38.43164326,-122.7053655
160410310,2016-02-10,38.47254938,-122.73435090000001
160410311,2016-02-10,38.41433572,-122.7234498
160410312,2016-02-10,38.44803856,-122.7224506
160410313,2016-02-10,38.413219700000006,-122.7135365
160410314,2016-02-10,38.43616447,-122.66898300000001
160410315,2016-02-10,38.425103,-122.70460220000001
160410316,2016-02-10,38.46278075,-122.74652730000001
160410317,2016-02-10,38.46233298,-122.7417378
160410318,2016-02-10,38.47619168,-122.652101
160410319,2016-02-10,38.41649031,-122.70427279999998
160410321,2016-02-10,38.46233298,-122.7417378
160410326,2016-02-10,38.45630368,-122.7593473
160410327,2016-02-10,38.4280234,-122.7250038
160410328,2016-02-10,38.48374729,-122.71226850000001
160410329,2016-02-10,38.42823724,-122.6639304
160410330,2016-02-10,38.45576138,-122.7264186
160410331,2016-02-10,38.43054545,-122.7110831
160410332,2016-02-10,38.44023055,-122.7145525
160410333,2016-02-10,38.44036347,-122.70283090000001
160410334,2016-02-10,38.47036696,-122.66771969999999
160410335,2016-02-10,38.45576138,-122.7264186
160410336,2016-02-10,38.41786833,-122.7042913
160410337,2016-02-10,38.40026685,-122.7203548
160410338,2016-02-10,38.43466572,-122.71957340000002
160410339,2016-02-10,38.45415504,-122.6983438
160410340,2016-02-10,38.45402786,-122.7264021
160410341,2016-02-10,38.43947287,-122.72536459999999
160410342,2016-02-10,38.43307028,-122.7149396
160410343,2016-02-10,38.45258756,-122.7513351
160410344,2016-02-10,38.43684506,-122.70821090000001
160410345,2016-02-10,38.41679584,-122.72728629999999
160410346,2016-02-10,38.45998363,-122.7346763
160410347,2016-02-10,38.45496838,-122.6721729
160410349,2016-02-10,38.44121202,-122.7123828
160410350,2016-02-10,38.44054251,-122.73767340000002
160410351,2016-02-10,38.44557246,-122.714771
160410352,2016-02-10,38.47971079,-122.7352915
160410353,2016-02-10,38.44315079,-122.75799209999998
160410354,2016-02-10,38.44497343,-122.6730915
160410357,2016-02-10,38.41859032,-122.70370890000001
160410358,2016-02-10,38.39775145,-122.71691129999999
160410359,2016-02-10,38.44302503,-122.7060213
160410360,2016-02-10,38.4267074,-122.7186929
160410361,2016-02-10,38.4339454,-122.69939879999998
160410364,2016-02-10,38.44285521,-122.7017068
160410365,2016-02-10,38.4735336,-122.6614968
160410366,2016-02-10,38.4414286,-122.71379180000001
160410367,2016-02-10,38.45870787,-122.7383884
160410369,2016-02-10,38.44414479,-122.68905910000001
160410370,2016-02-10,38.41515253,-122.7606377
160410371,2016-02-10,38.43665196,-122.71227809999999
160410372,2016-02-10,38.45630368,-122.7593473
160410373,2016-02-10,38.50700851,-122.71895890000002
160410374,2016-02-10,38.45212878,-122.7094213
160410375,2016-02-10,38.44581123,-122.72344869999999
160410376,2016-02-10,38.452966499999995,-122.731721
160410377,2016-02-10,38.4380231,-122.77030900000001
160410378,2016-02-10,38.46306124,-122.64901869999998
160410379,2016-02-10,38.46311909,-122.7182737
160410381,2016-02-10,38.41978431,-122.74225659999999
160410383,2016-02-10,38.41429399,-122.71748640000001
160410384,2016-02-10,38.42851153,-122.745236
160410385,2016-02-10,38.5029044,-122.7519388
160410386,2016-02-10,38.42354054,-122.731278
160410388,2016-02-10,38.452966499999995,-122.731721
160410389,2016-02-10,38.455409499999995,-122.72817260000001
160410391,2016-02-10,38.42703197,-122.6655563
160410393,2016-02-10,38.4453518,-122.70690800000001
160410394,2016-02-10,38.43965855,-122.71341480000001
160410396,2016-02-10,38.46311909,-122.7182737
160410397,2016-02-10,38.42615751,-122.76432009999999
160410399,2016-02-10,38.46415311,-122.7258716
160410400,2016-02-10,38.42637818,-122.7615581
160410401,2016-02-10,38.46311909,-122.7182737
160410403,2016-02-10,38.40186649,-122.71348429999999
160410404,2016-02-10,38.4380231,-122.77030900000001
160410405,2016-02-10,38.45029207,-122.7276695
160410406,2016-02-10,38.42555267,-122.74392350000001
160410407,2016-02-10,38.46421777,-122.72841559999999
160410409,2016-02-10,38.41646107,-122.70881059999999
160410410,2016-02-10,38.44036347,-122.70283090000001
160410412,2016-02-10,38.45974038,-122.7429957
160410413,2016-02-10,38.4379375,-122.7615328
160410414,2016-02-10,38.45402786,-122.7264021
160410415,2016-02-10,38.44389693,-122.708675
160410416,2016-02-10,38.40759323,-122.7366068
160410418,2016-02-10,38.42975173,-122.71133049999999
160410419,2016-02-10,38.43955238,-122.67158059999998
160410420,2016-02-10,38.47536781,-122.7323398
160410423,2016-02-10,38.45906776,-122.6330267
160410424,2016-02-10,38.43163437,-122.76087
160410425,2016-02-10,38.41150745,-122.7376003
160410427,2016-02-10,38.43193924,-122.7196893
160410429,2016-02-10,38.45208274,-122.739943
160410431,2016-02-10,38.43416699,-122.70928390000002
160410432,2016-02-10,38.42546158,-122.6692824
160410433,2016-02-10,38.44558108,-122.73587739999999
160410434,2016-02-10,38.43379484,-122.74240049999999
160410435,2016-02-10,38.44219738,-122.6853675
160410436,2016-02-10,38.41429399,-122.71748640000001
160410437,2016-02-10,38.40561156,-122.71347479999999
160410438,2016-02-10,38.47971181,-122.73813090000002
160410439,2016-02-10,38.41646084,-122.709951
160410440,2016-02-10,38.45761166,-122.71725009999999
160410441,2016-02-10,38.44403502,-122.70426709999998
160410442,2016-02-10,38.43860065,-122.7262751
160410443,2016-02-10,38.46081666,-122.71832040000001
160410444,2016-02-10,38.44572374,-122.72041010000001
160410445,2016-02-10,38.43805776,-122.7211803
160410446,2016-02-10,38.47336914,-122.7541915
160410447,2016-02-10,38.43631819,-122.7561848
160410448,2016-02-10,38.41648924,-122.70742800000001
160410449,2016-02-10,38.44581123,-122.72344869999999
160410450,2016-02-10,38.45336896,-122.717404
160410451,2016-02-10,38.40186649,-122.71348429999999
160410452,2016-02-10,38.4394771,-122.72221869999998
160410453,2016-02-10,38.4414495,-122.7190885
160410454,2016-02-10,38.44564739,-122.7177125
160410455,2016-02-10,38.43143133,-122.71127560000001
160410456,2016-02-10,38.40218648,-122.71088030000001
160410457,2016-02-10,38.44114633,-122.71012549999999
160420001,2016-02-11,38.45258756,-122.7513351
160420002,2016-02-11,38.46311909,-122.7182737
160420003,2016-02-11,38.41333341,-122.7171869
160420004,2016-02-11,38.44403502,-122.70426709999998
160420005,2016-02-11,38.40603452,-122.7274952
160420006,2016-02-11,38.45993819,-122.7267705
160420007,2016-02-11,38.42674234,-122.7430645
160420008,2016-02-11,38.45127443,-122.68738940000001
160420009,2016-02-11,38.44403502,-122.70426709999998
160420010,2016-02-11,38.4776917,-122.74271470000001
160420011,2016-02-11,38.47200718,-122.7381105
160420012,2016-02-11,38.4379375,-122.7615328
160420013,2016-02-11,38.46421777,-122.72841559999999
160420014,2016-02-11,38.46233298,-122.7417378
160420016,2016-02-11,38.43379484,-122.74240049999999
160420017,2016-02-11,38.42984924,-122.74171740000001
160420019,2016-02-11,38.44323563,-122.74667679999999
160420020,2016-02-11,38.42685471,-122.7413163
160420021,2016-02-11,38.47971181,-122.73813090000002
160420022,2016-02-11,38.42372005,-122.73043349999999
160420026,2016-02-11,38.46421777,-122.72841559999999
160420027,2016-02-11,38.44036347,-122.70283090000001
160420029,2016-02-11,38.42685471,-122.7413163
160420030,2016-02-11,38.46489393,-122.75291999999999
160420031,2016-02-11,38.47450289,-122.74934340000001
160420032,2016-02-11,38.44451414,-122.68771240000001
160420033,2016-02-11,38.44306762,-122.7140585
160420034,2016-02-11,38.427921999999995,-122.715473
160420037,2016-02-11,38.43817831,-122.7167402
160420038,2016-02-11,38.45974038,-122.7429957
160420039,2016-02-11,38.46840455,-122.70757859999999
160420042,2016-02-11,38.42417658,-122.753153
160420043,2016-02-11,38.42417658,-122.753153
160420044,2016-02-11,38.42417658,-122.753153
160420045,2016-02-11,38.4617073,-122.7055625
160420046,2016-02-11,38.43750841,-122.72865700000001
160420048,2016-02-11,38.42992011,-122.7476531
160420049,2016-02-11,38.42528066,-122.76247179999999
160420051,2016-02-11,38.41693852,-122.70741940000002
160420052,2016-02-11,38.42992011,-122.7476531
160420053,2016-02-11,38.44581123,-122.72344869999999
160420054,2016-02-11,38.45993819,-122.7267705
160420055,2016-02-11,38.43758314,-122.73158259999998
160420057,2016-02-11,38.45830449,-122.67546259999999
160420058,2016-02-11,38.44114633,-122.71012549999999
160420059,2016-02-11,38.44038228,-122.7161508
160420060,2016-02-11,38.455409499999995,-122.72817260000001
160420064,2016-02-11,38.4453395,-122.7417051
160420065,2016-02-11,38.45496838,-122.6721729
160420066,2016-02-11,38.465901,-122.76785
160420067,2016-02-11,38.444713,-122.665704
160420068,2016-02-11,38.45997829,-122.7406116
160420069,2016-02-11,38.45045002,-122.75132109999998
160420070,2016-02-11,38.44181202,-122.7475528
160420072,2016-02-11,38.43343219,-122.72632890000001
160420073,2016-02-11,38.44171787,-122.73388680000001
160420076,2016-02-11,38.45406102,-122.7340969
160420079,2016-02-11,38.45546474,-122.7379425
160420080,2016-02-11,38.45406102,-122.7340969
160420081,2016-02-11,38.4453518,-122.70690800000001
160420084,2016-02-11,38.48208298,-122.6573175
160420085,2016-02-11,38.45974038,-122.7429957
160420086,2016-02-11,38.42393394,-122.729546
160420087,2016-02-11,38.47473016,-122.6717504
160420088,2016-02-11,38.47330973,-122.67563490000002
160420089,2016-02-11,38.44036347,-122.70283090000001
160420090,2016-02-11,38.4453183,-122.76332409999999
160420093,2016-02-11,38.44876877,-122.67221440000002
160420094,2016-02-11,38.44572374,-122.72041010000001
160420095,2016-02-11,38.43102634,-122.7235509
160420097,2016-02-11,38.40971025,-122.7134884
160420098,2016-02-11,38.47307303,-122.6994196
160420101,2016-02-11,38.43897984,-122.7107765
160420103,2016-02-11,38.44827725,-122.7397233
160420104,2016-02-11,38.41582069,-122.7080223
160420105,2016-02-11,38.44581123,-122.72344869999999
160420106,2016-02-11,38.45647694,-122.70022859999999
160420107,2016-02-11,38.44531078,-122.71774199999999
160420108,2016-02-11,38.44461788,-122.71481670000001
160420111,2016-02-11,38.41646098,-122.7105304
160420112,2016-02-11,38.47176872,-122.67766280000001
160420113,2016-02-11,38.44403502,-122.70426709999998
160420114,2016-02-11,38.44521435,-122.74412579999999
160420115,2016-02-11,38.47297747,-122.72614070000002
