Event_Num,Date,LAT,LON
160420116,2016-02-11,38.40185186,-122.72326329999999
160420118,2016-02-11,38.46365041,-122.6469298
160420119,2016-02-11,38.40185186,-122.72326329999999
160420120,2016-02-11,38.40183339,-122.7210207
160420121,2016-02-11,38.47585804,-122.72166909999999
160420122,2016-02-11,38.44218988,-122.6079707
160420124,2016-02-11,38.46765625,-122.75731
160420125,2016-02-11,38.45025402,-122.72648290000001
160420127,2016-02-11,38.45255091,-122.77187240000002
160420128,2016-02-11,38.43432937,-122.7181253
160420131,2016-02-11,38.41978431,-122.74225659999999
160420132,2016-02-11,38.43343219,-122.72632890000001
160420135,2016-02-11,38.43876378,-122.7216926
160420136,2016-02-11,38.42621731,-122.76363719999999
160420137,2016-02-11,38.44876549,-122.7265313
160420138,2016-02-11,38.40172352,-122.71088229999998
160420139,2016-02-11,38.44039704,-122.7117999
160420141,2016-02-11,38.42681045,-122.76371929999999
160420142,2016-02-11,38.409234000000005,-122.744983
160420143,2016-02-11,38.455409499999995,-122.72817260000001
160420144,2016-02-11,38.47069863,-122.6476574
160420145,2016-02-11,38.4349256,-122.709445
160420146,2016-02-11,38.42030020000001,-122.71351090000002
160420148,2016-02-11,38.40714799,-122.74012590000001
160420149,2016-02-11,38.43343219,-122.72632890000001
160420150,2016-02-11,38.44114633,-122.71012549999999
160420152,2016-02-11,38.47024813,-122.71729209999998
160420153,2016-02-11,38.42690361,-122.762676
160420155,2016-02-11,38.44046206,-122.7140115
160420156,2016-02-11,38.43855555,-122.7687557
160420157,2016-02-11,38.45533972,-122.7566811
160420159,2016-02-11,38.48000871,-122.67816450000001
160420160,2016-02-11,38.41259774,-122.7380221
160420161,2016-02-11,38.44036347,-122.70283090000001
160420163,2016-02-11,38.43554456,-122.5987374
160420164,2016-02-11,38.40714799,-122.74012590000001
160420165,2016-02-11,38.47543056,-122.7457014
160420166,2016-02-11,38.41333341,-122.7171869
160420167,2016-02-11,38.43919297,-122.6725938
160420169,2016-02-11,38.45301088,-122.70386270000002
160420171,2016-02-11,38.42440358,-122.7637939
160420172,2016-02-11,38.40971025,-122.7134884
160420173,2016-02-11,38.42074574,-122.7457675
160420174,2016-02-11,38.46423828,-122.71643470000001
160420177,2016-02-11,38.45399065,-122.7143909
160420178,2016-02-11,38.4388948,-122.68720800000001
160420179,2016-02-11,38.45993819,-122.7267705
160420181,2016-02-11,38.46409677,-122.67905420000001
160420182,2016-02-11,38.43286531,-122.68910249999999
160420183,2016-02-11,38.42196562,-122.74064990000001
160420184,2016-02-11,38.43477161,-122.7238712
160420185,2016-02-11,38.4330402,-122.664923
160420186,2016-02-11,38.4706443,-122.72981340000001
160420187,2016-02-11,38.44023055,-122.7145525
160420189,2016-02-11,38.449765500000005,-122.7202701
160420190,2016-02-11,38.42546906,-122.670321
160420191,2016-02-11,38.44803856,-122.7224506
160420192,2016-02-11,38.43281994,-122.7562006
160420193,2016-02-11,38.43307028,-122.7149396
160420195,2016-02-11,38.43227698,-122.7114314
160420196,2016-02-11,38.45993819,-122.7267705
160420197,2016-02-11,38.4458612,-122.68794270000001
160420200,2016-02-11,38.45336896,-122.717404
160420201,2016-02-11,38.44036347,-122.70283090000001
160420202,2016-02-11,38.4515494,-122.7174904
160420203,2016-02-11,38.43750841,-122.72865700000001
160420204,2016-02-11,38.4384119,-122.6968065
160420205,2016-02-11,38.40713665,-122.74139550000001
160420206,2016-02-11,38.45154549,-122.67155420000002
160420207,2016-02-11,38.41649031,-122.70427279999998
160420208,2016-02-11,38.47929434,-122.6577925
160420209,2016-02-11,38.43750841,-122.72865700000001
160420210,2016-02-11,38.44379613,-122.706748
160420211,2016-02-11,38.44459034,-122.65299579999999
160420212,2016-02-11,38.45576138,-122.7264186
160420213,2016-02-11,38.44166603,-122.6981038
160420214,2016-02-11,38.40824168,-122.74028249999999
160420215,2016-02-11,38.44459034,-122.65299579999999
160420216,2016-02-11,38.44592197,-122.7283248
160420217,2016-02-11,38.47051345,-122.64238619999999
160420218,2016-02-11,38.45998549,-122.7302449
160420219,2016-02-11,38.48320801,-122.73461189999999
160420220,2016-02-11,38.41333341,-122.7171869
160420221,2016-02-11,38.48320801,-122.73461189999999
160420224,2016-02-11,38.43525419,-122.6859145
160420225,2016-02-11,38.42985492,-122.71425890000002
160420227,2016-02-11,38.427921999999995,-122.715473
160420228,2016-02-11,38.44878675,-122.7289324
160420229,2016-02-11,38.45884356,-122.7326085
160420230,2016-02-11,38.45997829,-122.7406116
160420231,2016-02-11,38.45029799,-122.68860159999998
160420232,2016-02-11,38.44592197,-122.7283248
160420234,2016-02-11,38.44285521,-122.7017068
160420235,2016-02-11,38.44036347,-122.70283090000001
160420236,2016-02-11,38.44420275,-122.6965707
160420237,2016-02-11,38.40971025,-122.7134884
160420238,2016-02-11,38.44046206,-122.7140115
160420239,2016-02-11,38.465888,-122.741677
160420240,2016-02-11,38.46668037,-122.7658226
160420242,2016-02-11,38.42985492,-122.71425890000002
160420243,2016-02-11,38.43991081,-122.7128433
160420244,2016-02-11,38.44577885,-122.72255679999999
160420245,2016-02-11,38.45336896,-122.717404
160420247,2016-02-11,38.42721652,-122.7132107
160420248,2016-02-11,38.44273969,-122.71568059999998
160420249,2016-02-11,38.4414286,-122.71379180000001
160420250,2016-02-11,38.44039704,-122.7117999
160420253,2016-02-11,38.45505537,-122.6463697
160420255,2016-02-11,38.46720043,-122.72433079999999
160420256,2016-02-11,38.43789585,-122.6762431
160420258,2016-02-11,38.44036347,-122.70283090000001
160420259,2016-02-11,38.44875168,-122.72771440000001
160420260,2016-02-11,38.45457188,-122.70935619999999
160420261,2016-02-11,38.455409499999995,-122.72817260000001
160420262,2016-02-11,38.42685471,-122.7413163
160420263,2016-02-11,38.43686353,-122.7010554
160420264,2016-02-11,38.43059702,-122.7253189
160420265,2016-02-11,38.44036347,-122.70283090000001
160420266,2016-02-11,38.453174700000005,-122.75668059999998
160420267,2016-02-11,38.44651221,-122.7575753
160420268,2016-02-11,38.42555267,-122.74392350000001
160420271,2016-02-11,38.45735888,-122.71725579999999
160420272,2016-02-11,38.44654316,-122.6880353
160420273,2016-02-11,38.47297747,-122.72614070000002
160420274,2016-02-11,38.44581123,-122.72344869999999
160420275,2016-02-11,38.4323645,-122.704449
160420276,2016-02-11,38.46505683,-122.65784140000001
160420277,2016-02-11,38.43551493,-122.72242220000001
160420278,2016-02-11,38.44036347,-122.70283090000001
160420279,2016-02-11,38.44292593,-122.70452560000001
160420280,2016-02-11,38.44438735,-122.7246245
160420281,2016-02-11,38.44036347,-122.70283090000001
160420282,2016-02-11,38.4586982,-122.7133148
160420283,2016-02-11,38.44285521,-122.7017068
160420284,2016-02-11,38.45018082,-122.717546
160420285,2016-02-11,38.42973908,-122.7500199
160420286,2016-02-11,38.44866877,-122.71218300000001
160420287,2016-02-11,38.49636772,-122.75186049999999
160420288,2016-02-11,38.42407191,-122.7607243
160420291,2016-02-11,38.45399065,-122.7143909
160420292,2016-02-11,38.43776289,-122.6873821
160420294,2016-02-11,38.44776221,-122.7447372
160420295,2016-02-11,38.42981029,-122.66559709999999
160420296,2016-02-11,38.45993819,-122.7267705
160420297,2016-02-11,38.4280194,-122.70612879999999
160420298,2016-02-11,38.44036347,-122.70283090000001
160420299,2016-02-11,38.43535628,-122.7120801
160420300,2016-02-11,38.44379613,-122.706748
160420302,2016-02-11,38.43665196,-122.71227809999999
160420304,2016-02-11,38.44419411,-122.67626429999999
160420305,2016-02-11,38.44273969,-122.71568059999998
160420309,2016-02-11,38.40603452,-122.7274952
160420310,2016-02-11,38.448475,-122.732201
160420312,2016-02-11,38.47200718,-122.7381105
160420313,2016-02-11,38.43307028,-122.7149396
160420314,2016-02-11,38.45998099,-122.73801110000001
160420316,2016-02-11,38.46599881,-122.7655743
160420317,2016-02-11,38.45875672,-122.7152612
160420318,2016-02-11,38.44214069,-122.7152604
160420319,2016-02-11,38.46172539,-122.7696703
160420320,2016-02-11,38.45758929,-122.7178531
160420321,2016-02-11,38.46489349,-122.66040859999998
160420323,2016-02-11,38.42184665,-122.65430400000001
160420325,2016-02-11,38.44036347,-122.70283090000001
160420326,2016-02-11,38.45998808,-122.73563130000001
160420327,2016-02-11,38.44121202,-122.7123828
160420329,2016-02-11,38.43879551,-122.7084638
160420330,2016-02-11,38.47971181,-122.73813090000002
160420331,2016-02-11,38.45576138,-122.7264186
160420332,2016-02-11,38.4331949,-122.7341129
160420334,2016-02-11,38.45112279999999,-122.69179640000002
160420335,2016-02-11,38.43992913,-122.7193773
160420337,2016-02-11,38.45462508,-122.71193259999998
160420339,2016-02-11,38.43903444,-122.71295049999999
160420340,2016-02-11,38.43799433,-122.70998449999999
160420342,2016-02-11,38.46624529,-122.73264820000001
160420344,2016-02-11,38.45838097,-122.75207179999998
160420345,2016-02-11,38.45462508,-122.71193259999998
160420348,2016-02-11,38.45652477,-122.71560520000001
160420352,2016-02-11,38.41906182,-122.70772959999998
160420353,2016-02-11,38.425103,-122.70460220000001
160420355,2016-02-11,38.44944902,-122.67927390000001
160420356,2016-02-11,38.41248352,-122.7493996
160420359,2016-02-11,38.44121202,-122.7123828
160420360,2016-02-11,38.43587467,-122.71551409999998
160420361,2016-02-11,38.44884277,-122.71759890000001
160420362,2016-02-11,38.42608214,-122.66683090000001
160420363,2016-02-11,38.448475,-122.732201
160420365,2016-02-11,38.46121774,-122.71653300000001
160420367,2016-02-11,38.4612714,-122.74486359999999
160420368,2016-02-11,38.44155811,-122.73775259999998
160420369,2016-02-11,38.43278424,-122.70593799999999
160420370,2016-02-11,38.42662926,-122.70681909999999
160420371,2016-02-11,38.47297747,-122.72614070000002
160420372,2016-02-11,38.45998549,-122.7302449
160420373,2016-02-11,38.44046206,-122.7140115
160420374,2016-02-11,38.48275686,-122.755342
160420375,2016-02-11,38.42426474,-122.7135061
160420376,2016-02-11,38.47473016,-122.6717504
160420377,2016-02-11,38.45993819,-122.7267705
160420379,2016-02-11,38.44350903,-122.6990703
160420380,2016-02-11,38.43460978,-122.71191840000002
160420381,2016-02-11,38.45258756,-122.7513351
160420382,2016-02-11,38.43286531,-122.68910249999999
160420383,2016-02-11,38.49636772,-122.75186049999999
160420384,2016-02-11,38.4222799,-122.7185301
160420385,2016-02-11,38.45991177,-122.7284087
160420386,2016-02-11,38.4410492,-122.74599740000002
160420387,2016-02-11,38.44237622,-122.67834380000001
160420388,2016-02-11,38.45651115,-122.7362721
160420389,2016-02-11,38.44978962,-122.752269
160420390,2016-02-11,38.44449858,-122.710939
160420391,2016-02-11,38.41518155,-122.7135236
160420392,2016-02-11,38.43459246,-122.7119232
160420395,2016-02-11,38.44583859,-122.72975729999999
160420396,2016-02-11,38.43372932,-122.7286318
160420397,2016-02-11,38.46505778,-122.71938200000001
160420398,2016-02-11,38.45154944,-122.66967520000001
160420399,2016-02-11,38.45154944,-122.66967520000001
160420400,2016-02-11,38.45154944,-122.66967520000001
160420401,2016-02-11,38.46818552,-122.72432169999999
160420402,2016-02-11,38.434957399999995,-122.6823515
160420403,2016-02-11,38.43525419,-122.6859145
160420404,2016-02-11,38.46421777,-122.72841559999999
160420405,2016-02-11,38.44283969,-122.67294270000001
160420406,2016-02-11,38.44342133,-122.72461470000002
160420407,2016-02-11,38.42030020000001,-122.71351090000002
160420408,2016-02-11,38.44036347,-122.70283090000001
160420409,2016-02-11,38.45976608,-122.7503459
160420410,2016-02-11,38.413219700000006,-122.7135365
160420411,2016-02-11,38.47296012,-122.74718390000001
160420412,2016-02-11,38.413219700000006,-122.7135365
160430001,2016-02-12,38.44350903,-122.6990703
160430003,2016-02-12,38.43382248,-122.71176990000001
160430004,2016-02-12,38.46407172,-122.64334009999999
160430005,2016-02-12,38.46873386,-122.74485390000001
160430006,2016-02-12,38.47940097,-122.75786550000001
160430008,2016-02-12,38.4617073,-122.7055625
160430009,2016-02-12,38.45576138,-122.7264186
160430010,2016-02-12,38.46489393,-122.75291999999999
160430011,2016-02-12,38.44285521,-122.7017068
160430012,2016-02-12,38.44581123,-122.72344869999999
160430013,2016-02-12,38.44589407,-122.726646
160430014,2016-02-12,38.43800415,-122.7669201
160430015,2016-02-12,38.46505778,-122.71938200000001
160430016,2016-02-12,38.45880608,-122.717197
160430018,2016-02-12,38.40186649,-122.71348429999999
160430019,2016-02-12,38.47557732,-122.7194132
160430020,2016-02-12,38.43406807,-122.7047886
160430022,2016-02-12,38.43932824,-122.72045349999999
160430023,2016-02-12,38.46146828,-122.72371299999999
160430025,2016-02-12,38.41696837,-122.7058154
160430027,2016-02-12,38.43372932,-122.7286318
160430028,2016-02-12,38.48064067,-122.726524
160430029,2016-02-12,38.46840455,-122.70757859999999
160430030,2016-02-12,38.45490251,-122.7696699
160430031,2016-02-12,38.45139743,-122.67436140000001
160430032,2016-02-12,38.44564739,-122.7177125
160430033,2016-02-12,38.46505778,-122.71938200000001
160430034,2016-02-12,38.4414495,-122.7190885
160430035,2016-02-12,38.4190005,-122.6956732
160430037,2016-02-12,38.44668339,-122.7177146
160430038,2016-02-12,38.42646725,-122.7212652
160430039,2016-02-12,38.46505778,-122.71938200000001
160430040,2016-02-12,38.43930724,-122.7225804
160430041,2016-02-12,38.43903444,-122.71295049999999
160430042,2016-02-12,38.45018082,-122.717546
160430043,2016-02-12,38.4515494,-122.7174904
160430045,2016-02-12,38.44285521,-122.7017068
160430046,2016-02-12,38.46210603,-122.74463030000001
160430047,2016-02-12,38.47148370000001,-122.73962809999999
160430048,2016-02-12,38.44876877,-122.67221440000002
160430049,2016-02-12,38.48073660000001,-122.7585338
160430050,2016-02-12,38.44350722,-122.6733384
160430051,2016-02-12,38.42372005,-122.73043349999999
160430052,2016-02-12,38.4101323,-122.73524209999998
160430053,2016-02-12,38.43860671,-122.74301200000001
160430054,2016-02-12,38.45863202,-122.6693578
160430057,2016-02-12,38.44079665,-122.70127109999999
160430058,2016-02-12,38.42674234,-122.7430645
160430060,2016-02-12,38.4337195,-122.7064574
160430061,2016-02-12,38.45909335,-122.71717520000001
160430063,2016-02-12,38.44169796,-122.7328239
160430064,2016-02-12,38.4076149,-122.7294369
160430065,2016-02-12,38.46153765,-122.70994640000002
160430067,2016-02-12,38.46121774,-122.71653300000001
160430068,2016-02-12,38.43872041,-122.74302990000001
160430069,2016-02-12,38.43903444,-122.71295049999999
160430070,2016-02-12,38.46709833,-122.7512155
160430071,2016-02-12,38.40172352,-122.71088229999998
160430072,2016-02-12,38.48117583,-122.7487067
160430073,2016-02-12,38.42207554,-122.84610759999998
160430074,2016-02-12,38.47970235,-122.73446640000002
160430075,2016-02-12,38.42205332,-122.72923259999999
160430077,2016-02-12,38.47823005,-122.7508268
160430078,2016-02-12,38.4421805,-122.706061
160430079,2016-02-12,38.45045002,-122.75132109999998
160430080,2016-02-12,38.46790152,-122.74753259999999
160430081,2016-02-12,38.4335226,-122.7642543
160430082,2016-02-12,38.47971264,-122.74219690000001
160430083,2016-02-12,38.45258756,-122.7513351
160430084,2016-02-12,38.45366688,-122.76160130000001
160430085,2016-02-12,38.45108534,-122.7550332
160430086,2016-02-12,38.44562427,-122.7160877
160430087,2016-02-12,38.44554349,-122.71352350000001
160430088,2016-02-12,38.43217965,-122.67313600000001
160430089,2016-02-12,38.47138629,-122.6629798
160430090,2016-02-12,38.46919178,-122.72937320000001
160430091,2016-02-12,38.46460881,-122.7389412
160430092,2016-02-12,38.44285521,-122.7017068
160430093,2016-02-12,38.46498999,-122.6559413
160430094,2016-02-12,38.47366415,-122.7332023
160430095,2016-02-12,38.44420275,-122.6965707
160430096,2016-02-12,38.44036347,-122.70283090000001
160430097,2016-02-12,38.45576138,-122.7264186
160430098,2016-02-12,38.42697318,-122.76163249999999
160430099,2016-02-12,38.44285521,-122.7017068
160430100,2016-02-12,38.46146828,-122.72371299999999
160430102,2016-02-12,38.46434751,-122.6467949
160430104,2016-02-12,38.44751126,-122.76564599999999
160430105,2016-02-12,38.43469225,-122.7029966
160430106,2016-02-12,38.45154549,-122.67155420000002
160430107,2016-02-12,38.46296651,-122.7164774
160430108,2016-02-12,38.46948127,-122.7563119
160430109,2016-02-12,38.44438735,-122.7246245
160430110,2016-02-12,38.46153765,-122.70994640000002
160430112,2016-02-12,38.42386438,-122.7081955
160430113,2016-02-12,38.41429693,-122.74289240000002
160430114,2016-02-12,38.44438735,-122.7246245
160430115,2016-02-12,38.44036347,-122.70283090000001
160430116,2016-02-12,38.42637818,-122.7615581
160430119,2016-02-12,38.45997246,-122.72571909999999
160430120,2016-02-12,38.4414495,-122.7190885
160430121,2016-02-12,38.45258756,-122.7513351
160430122,2016-02-12,38.44036347,-122.70283090000001
160430123,2016-02-12,38.465888,-122.741677
160430124,2016-02-12,38.43758666,-122.67766670000002
160430125,2016-02-12,38.45907321,-122.74300819999999
160430126,2016-02-12,38.43769194,-122.68804469999999
160430127,2016-02-12,38.45254856,-122.7696375
160430128,2016-02-12,38.44036347,-122.70283090000001
160430129,2016-02-12,38.45154549,-122.67155420000002
160430130,2016-02-12,38.46081666,-122.71832040000001
160430131,2016-02-12,38.42819163,-122.66955420000001
160430133,2016-02-12,38.44939856,-122.6699683
160430135,2016-02-12,38.43634092,-122.6964894
160430136,2016-02-12,38.42739284,-122.71183359999999
160430137,2016-02-12,38.45997829,-122.7406116
160430138,2016-02-12,38.46923636,-122.72199540000001
160430140,2016-02-12,38.40185186,-122.72326329999999
160430141,2016-02-12,38.43853012,-122.7337009
160430142,2016-02-12,38.42721652,-122.7132107
160430143,2016-02-12,38.46365041,-122.6469298
160430144,2016-02-12,38.4476302,-122.7095735
160430146,2016-02-12,38.46545044,-122.7224179
160430148,2016-02-12,38.45938071,-122.73149309999998
160430149,2016-02-12,38.42066924,-122.71856149999999
160430150,2016-02-12,38.4419527,-122.7107402
160430151,2016-02-12,38.46840455,-122.70757859999999
160430153,2016-02-12,38.42393394,-122.729546
160430154,2016-02-12,38.47091605,-122.74568159999998
160430155,2016-02-12,38.43723872,-122.70664579999999
160430156,2016-02-12,38.44036347,-122.70283090000001
160430157,2016-02-12,38.4379375,-122.7615328
160430158,2016-02-12,38.439681,-122.6029098
160430159,2016-02-12,38.41211271,-122.74136740000002
160430160,2016-02-12,38.45938071,-122.73149309999998
160430161,2016-02-12,38.43800758,-122.76873909999998
160430162,2016-02-12,38.45597786,-122.73711570000002
160430163,2016-02-12,38.44351505,-122.7037485
160430164,2016-02-12,38.43861178,-122.73466770000002
160430165,2016-02-12,38.46331595,-122.6749892
160430167,2016-02-12,38.45259224,-122.74625209999999
160430168,2016-02-12,38.46081666,-122.71832040000001
160430170,2016-02-12,38.42948346,-122.7173832
160430171,2016-02-12,38.41649031,-122.70427279999998
160430172,2016-02-12,38.44491314,-122.7072841
160430173,2016-02-12,38.47069003,-122.6551645
160430174,2016-02-12,38.45912349,-122.6654241
160430175,2016-02-12,38.42866101,-122.74153390000002
160430176,2016-02-12,38.42325793,-122.81068909999998
160430178,2016-02-12,38.46854539,-122.710472
160430180,2016-02-12,38.42184665,-122.65430400000001
160430181,2016-02-12,38.47543764,-122.7261473
160430182,2016-02-12,38.46286679999999,-122.65769440000001
160430183,2016-02-12,38.45250293,-122.695923
160430184,2016-02-12,38.45884356,-122.7326085
160430185,2016-02-12,38.44039704,-122.7117999
160430186,2016-02-12,38.45991177,-122.7284087
160430187,2016-02-12,38.44285521,-122.7017068
160430188,2016-02-12,38.464118,-122.72433000000001
160430189,2016-02-12,38.44028615,-122.66454509999998
160430190,2016-02-12,38.46421777,-122.72841559999999
160430191,2016-02-12,38.43292376,-122.7225394
160430193,2016-02-12,38.42473645,-122.7087034
160430195,2016-02-12,38.46421777,-122.72841559999999
160430196,2016-02-12,38.46153765,-122.70994640000002
160430198,2016-02-12,38.45336896,-122.717404
160430199,2016-02-12,38.41480879,-122.7590324
160430200,2016-02-12,38.43281994,-122.7562006
160430202,2016-02-12,38.46206241,-122.6821841
160430203,2016-02-12,38.46912427,-122.7326346
160430204,2016-02-12,38.46499934,-122.73263840000001
160430205,2016-02-12,38.46484878,-122.67379469999999
160430206,2016-02-12,38.43965855,-122.71341480000001
160430207,2016-02-12,38.46550281,-122.71448899999999
160430209,2016-02-12,38.45399065,-122.7143909
160430210,2016-02-12,38.46605759,-122.6807997
160430211,2016-02-12,38.42197193,-122.7103328
160430212,2016-02-12,38.44547587,-122.7383189
160430213,2016-02-12,38.44558108,-122.73587739999999
160430214,2016-02-12,38.43507143,-122.74134540000001
160430215,2016-02-12,38.46919178,-122.72937320000001
160430216,2016-02-12,38.46101047,-122.71060890000001
160430217,2016-02-12,38.45258756,-122.7513351
160430218,2016-02-12,38.44315547,-122.7081412
160430219,2016-02-12,38.41442702,-122.7194817
160430220,2016-02-12,38.43324786,-122.6835374
160430221,2016-02-12,38.452966499999995,-122.731721
160430222,2016-02-12,38.45731191,-122.7696567
160430223,2016-02-12,38.44161484,-122.7289686
160430226,2016-02-12,38.43101245,-122.7093524
160430227,2016-02-12,38.438010799999994,-122.71948130000001
160430229,2016-02-12,38.45433711,-122.6339875
160430230,2016-02-12,38.41992838,-122.74458670000001
160430231,2016-02-12,38.41998491,-122.7661094
160430233,2016-02-12,38.46423828,-122.71643470000001
160430234,2016-02-12,38.47254938,-122.73435090000001
160430237,2016-02-12,38.46286679999999,-122.65769440000001
160430238,2016-02-12,38.4380231,-122.77030900000001
160430239,2016-02-12,38.44165364,-122.7306304
160430240,2016-02-12,38.43665196,-122.71227809999999
160430241,2016-02-12,38.42777208,-122.76104099999999
160430243,2016-02-12,38.41646107,-122.70881059999999
160430244,2016-02-12,38.47203079,-122.7325019
160430245,2016-02-12,38.45956577,-122.7190646
160430246,2016-02-12,38.41992838,-122.74458670000001
160430247,2016-02-12,38.45884356,-122.7326085
160430249,2016-02-12,38.41878513,-122.6637621
160430251,2016-02-12,38.45938071,-122.73149309999998
160430254,2016-02-12,38.47303669,-122.76481229999999
160430255,2016-02-12,38.45605761,-122.75662240000001
160430256,2016-02-12,38.43142652,-122.769687
160430260,2016-02-12,38.44521652,-122.74903090000001
160430261,2016-02-12,38.43070629,-122.7637387
160430262,2016-02-12,38.44471579,-122.7598057
160430263,2016-02-12,38.47247575,-122.7306991
160430264,2016-02-12,38.46236464,-122.7540193
160430266,2016-02-12,38.44524539,-122.75437520000001
160430271,2016-02-12,38.43102634,-122.7235509
160430272,2016-02-12,38.42685471,-122.7413163
160430273,2016-02-12,38.45880608,-122.717197
160430274,2016-02-12,38.44121202,-122.7123828
160430276,2016-02-12,38.40183589,-122.7198058
160430278,2016-02-12,38.45991177,-122.7284087
160430279,2016-02-12,38.471044,-122.66767
160430282,2016-02-12,38.44750245,-122.70091869999999
160430283,2016-02-12,38.46421777,-122.72841559999999
160430284,2016-02-12,38.46317975,-122.7446453
160430285,2016-02-12,38.45730241,-122.6712994
160430286,2016-02-12,38.41429399,-122.71748640000001
160430287,2016-02-12,38.44036347,-122.70283090000001
160430288,2016-02-12,38.46311909,-122.7182737
160430292,2016-02-12,38.43876378,-122.7216926
160430293,2016-02-12,38.44543107,-122.7040926
160430295,2016-02-12,38.43840614,-122.7225159
160430296,2016-02-12,38.43323996,-122.6990088
160430297,2016-02-12,38.42677371,-122.7178509
160430298,2016-02-12,38.48958839,-122.6953155
160430299,2016-02-12,38.44206222,-122.71239409999998
160430300,2016-02-12,38.46286679999999,-122.65769440000001
160430301,2016-02-12,38.44107108,-122.7002737
160430302,2016-02-12,38.44036347,-122.70283090000001
160430303,2016-02-12,38.46563068,-122.7512033
160430309,2016-02-12,38.483771999999995,-122.69054209999999
160430311,2016-02-12,38.43137011,-122.70806520000001
160430312,2016-02-12,38.43294769,-122.7445656
160430313,2016-02-12,38.43971531,-122.71565840000001
160430314,2016-02-12,38.416461,-122.699795
160430316,2016-02-12,38.43516241,-122.68761950000001
160430317,2016-02-12,38.47455094,-122.7381111
160430319,2016-02-12,38.44441439,-122.68544709999999
160430320,2016-02-12,38.4706443,-122.72981340000001
160430322,2016-02-12,38.42674234,-122.7430645
160430324,2016-02-12,38.45873641,-122.67438670000001
160430325,2016-02-12,38.43903444,-122.71295049999999
160430326,2016-02-12,38.46840455,-122.70757859999999
160430327,2016-02-12,38.44564739,-122.7177125
160430328,2016-02-12,38.45453356,-122.7393845
160430329,2016-02-12,38.43955238,-122.67158059999998
160430330,2016-02-12,38.44036347,-122.70283090000001
160430331,2016-02-12,38.412440600000004,-122.71658559999999
160430333,2016-02-12,38.44543107,-122.7040926
160430335,2016-02-12,38.45454019,-122.73699180000001
160430336,2016-02-12,38.41728524,-122.6914179
160430337,2016-02-12,38.44110696,-122.71449820000001
160430338,2016-02-12,38.46383244,-122.6649856
160430339,2016-02-12,38.44835078,-122.70819499999999
160430341,2016-02-12,38.45803531,-122.6729237
160430342,2016-02-12,38.47153982,-122.6587392
160430343,2016-02-12,38.42757228,-122.7073644
160430344,2016-02-12,38.41518155,-122.7135236
160430345,2016-02-12,38.45612047,-122.72569250000001
160430346,2016-02-12,38.47827155,-122.7161967
160430347,2016-02-12,38.41518155,-122.7135236
160430348,2016-02-12,38.41648379,-122.6977423
160430349,2016-02-12,38.46912427,-122.7326346
160430351,2016-02-12,38.44350722,-122.6733384
160430352,2016-02-12,38.44786482,-122.75745659999998
160430354,2016-02-12,38.45974195,-122.7464246
160430355,2016-02-12,38.44038228,-122.7161508
160430356,2016-02-12,38.44046206,-122.7140115
160430358,2016-02-12,38.42168443,-122.7159514
160430359,2016-02-12,38.46317975,-122.7446453
160430360,2016-02-12,38.40971025,-122.7134884
160430361,2016-02-12,38.43991081,-122.7128433
