Event_Num,Date,LAT,LON
160430364,2016-02-12,38.46101047,-122.71060890000001
160430365,2016-02-12,38.48315547,-122.6628004
160430366,2016-02-12,38.45651115,-122.7362721
160430367,2016-02-12,38.4769284,-122.75940420000002
160430368,2016-02-12,38.4346687,-122.71825890000001
160430369,2016-02-12,38.4414495,-122.7190885
160430370,2016-02-12,38.4649157,-122.6533696
160430371,2016-02-12,38.43723872,-122.70664579999999
160430372,2016-02-12,38.41211271,-122.74136740000002
160430373,2016-02-12,38.45969611,-122.67267859999998
160430374,2016-02-12,38.4101323,-122.73524209999998
160430376,2016-02-12,38.42331571,-122.7000716
160430377,2016-02-12,38.44024639,-122.5825606
160430378,2016-02-12,38.40674665,-122.71640320000002
160430379,2016-02-12,38.47040076,-122.71235559999998
160430380,2016-02-12,38.4222799,-122.7185301
160430381,2016-02-12,38.45597786,-122.73711570000002
160430383,2016-02-12,38.45870787,-122.7383884
160430384,2016-02-12,38.42685471,-122.7413163
160430385,2016-02-12,38.4453395,-122.7417051
160430387,2016-02-12,38.44705308,-122.72893190000002
160440001,2016-02-13,38.44046206,-122.7140115
160440002,2016-02-13,38.42738299,-122.69244409999999
160440003,2016-02-13,38.42643026,-122.76087379999998
160440004,2016-02-13,38.49782829,-122.7536528
160440005,2016-02-13,38.42869339,-122.7107166
160440006,2016-02-13,38.44023055,-122.7145525
160440008,2016-02-13,38.45884356,-122.7326085
160440010,2016-02-13,38.45453356,-122.7393845
160440011,2016-02-13,38.43971531,-122.71565840000001
160440012,2016-02-13,38.46505778,-122.71938200000001
160440013,2016-02-13,38.40182761,-122.74145990000001
160440014,2016-02-13,38.46361627,-122.7417138
160440015,2016-02-13,38.44285521,-122.7017068
160440017,2016-02-13,38.43894087,-122.71507849999999
160440018,2016-02-13,38.43971531,-122.71565840000001
160440019,2016-02-13,38.46233298,-122.7417378
160440020,2016-02-13,38.42674234,-122.7430645
160440021,2016-02-13,38.46563068,-122.7512033
160440022,2016-02-13,38.46421777,-122.72841559999999
160440023,2016-02-13,38.42858737,-122.72693600000001
160440025,2016-02-13,38.43657615,-122.72009369999999
160440026,2016-02-13,38.45336896,-122.717404
160440027,2016-02-13,38.4410492,-122.74599740000002
160440028,2016-02-13,38.42535996,-122.761453
160440029,2016-02-13,38.432281,-122.7364231
160440031,2016-02-13,38.43991081,-122.7128433
160440033,2016-02-13,38.42824412,-122.7353723
160440034,2016-02-13,38.44023055,-122.7145525
160440035,2016-02-13,38.46790152,-122.74753259999999
160440036,2016-02-13,38.44531673,-122.7584992
160440037,2016-02-13,38.44054251,-122.73767340000002
160440038,2016-02-13,38.4642155,-122.7302291
160440039,2016-02-13,38.45366761,-122.76249009999998
160440040,2016-02-13,38.44583528,-122.7245675
160440041,2016-02-13,38.40182539999999,-122.7267889
160440042,2016-02-13,38.46709833,-122.7512155
160440043,2016-02-13,38.45737181,-122.74114840000001
160440044,2016-02-13,38.44292593,-122.70452560000001
160440045,2016-02-13,38.43519318,-122.70728030000001
160440046,2016-02-13,38.40182539999999,-122.7267889
160440047,2016-02-13,38.45029799,-122.68860159999998
160440048,2016-02-13,38.44036347,-122.70283090000001
160440049,2016-02-13,38.46383244,-122.6649856
160440050,2016-02-13,38.42393394,-122.729546
160440052,2016-02-13,38.40824168,-122.74028249999999
160440054,2016-02-13,38.44972,-122.68848009999999
160440055,2016-02-13,38.48374729,-122.71226850000001
160440056,2016-02-13,38.44562427,-122.7160877
160440058,2016-02-13,38.44285521,-122.7017068
160440059,2016-02-13,38.43731965,-122.7248617
160440060,2016-02-13,38.45998549,-122.7302449
160440061,2016-02-13,38.42866101,-122.74153390000002
160440062,2016-02-13,38.44972,-122.68848009999999
160440064,2016-02-13,38.44079665,-122.70127109999999
160440065,2016-02-13,38.42426474,-122.7135061
160440067,2016-02-13,38.4640649,-122.737472
160440068,2016-02-13,38.43834029,-122.672678
160440069,2016-02-13,38.41998491,-122.7661094
160440070,2016-02-13,38.45154944,-122.66967520000001
160440071,2016-02-13,38.44490192,-122.72260390000001
160440073,2016-02-13,38.44053199,-122.70968880000001
160440074,2016-02-13,38.43991081,-122.7128433
160440075,2016-02-13,38.42441393,-122.7066315
160440076,2016-02-13,38.44036347,-122.70283090000001
160440077,2016-02-13,38.45258756,-122.7513351
160440078,2016-02-13,38.46311909,-122.7182737
160440079,2016-02-13,38.46421777,-122.72841559999999
160440080,2016-02-13,38.44281473,-122.7147959
160440081,2016-02-13,38.43402241,-122.68804750000001
160440082,2016-02-13,38.44843113,-122.69633999999999
160440083,2016-02-13,38.44036347,-122.70283090000001
160440084,2016-02-13,38.46421777,-122.72841559999999
160440085,2016-02-13,38.46311909,-122.7182737
160440086,2016-02-13,38.43243269,-122.7709328
160440087,2016-02-13,38.42342681,-122.6938162
160440088,2016-02-13,38.41237667,-122.7362325
160440089,2016-02-13,38.45108534,-122.7550332
160440090,2016-02-13,38.44036347,-122.70283090000001
160440092,2016-02-13,38.40392255,-122.713475
160440093,2016-02-13,38.44524539,-122.75437520000001
160440094,2016-02-13,38.47649064,-122.6573244
160440095,2016-02-13,38.44036347,-122.70283090000001
160440097,2016-02-13,38.4612323,-122.75001129999998
160440098,2016-02-13,38.46383244,-122.6649856
160440099,2016-02-13,38.44441439,-122.68544709999999
160440100,2016-02-13,38.46840455,-122.70757859999999
160440101,2016-02-13,38.43876378,-122.7216926
160440102,2016-02-13,38.40392255,-122.713475
160440103,2016-02-13,38.43705227,-122.69141359999999
160440105,2016-02-13,38.47756248,-122.74886550000001
160440106,2016-02-13,38.44036347,-122.70283090000001
160440107,2016-02-13,38.45546474,-122.7379425
160440108,2016-02-13,38.4706443,-122.72981340000001
160440109,2016-02-13,38.4333222,-122.7138068
160440110,2016-02-13,38.44583859,-122.72975729999999
160440111,2016-02-13,38.44197802,-122.71732620000002
160440112,2016-02-13,38.43541921,-122.7277581
160440113,2016-02-13,38.44557246,-122.714771
160440114,2016-02-13,38.42739284,-122.71183359999999
160440115,2016-02-13,38.45991177,-122.7284087
160440117,2016-02-13,38.42808306,-122.70916650000001
160440118,2016-02-13,38.43139518,-122.76384070000002
160440119,2016-02-13,38.45998531,-122.7350344
160440120,2016-02-13,38.41618927,-122.71351899999999
160440121,2016-02-13,38.44865669,-122.75777099999999
160440123,2016-02-13,38.43980197,-122.6853689
160440124,2016-02-13,38.44564842,-122.6681094
160440125,2016-02-13,38.4649157,-122.6533696
160440127,2016-02-13,38.44502508,-122.69620630000001
160440128,2016-02-13,38.44036347,-122.70283090000001
160440129,2016-02-13,38.44173424,-122.68725659999998
160440130,2016-02-13,38.44036347,-122.70283090000001
160440131,2016-02-13,38.45611706,-122.6824788
160440133,2016-02-13,38.44054251,-122.73767340000002
160440134,2016-02-13,38.43876378,-122.7216926
160440135,2016-02-13,38.40185186,-122.72326329999999
160440137,2016-02-13,38.45865687,-122.70856850000001
160440138,2016-02-13,38.46709833,-122.7512155
160440139,2016-02-13,38.43338422,-122.70911609999999
160440140,2016-02-13,38.46101047,-122.71060890000001
160440142,2016-02-13,38.43379484,-122.74240049999999
160440143,2016-02-13,38.44114633,-122.71012549999999
160440144,2016-02-13,38.44121202,-122.7123828
160440145,2016-02-13,38.45762,-122.67654309999999
160440146,2016-02-13,38.4414286,-122.71379180000001
160440147,2016-02-13,38.45993819,-122.7267705
160440148,2016-02-13,38.4642155,-122.7302291
160440149,2016-02-13,38.44679807,-122.72251200000001
160440150,2016-02-13,38.43714457,-122.7188627
160440151,2016-02-13,38.46421777,-122.72841559999999
160440152,2016-02-13,38.43294769,-122.7445656
160440153,2016-02-13,38.44302503,-122.7060213
160440154,2016-02-13,38.40285384,-122.71347800000001
160440156,2016-02-13,38.43805776,-122.7211803
160440157,2016-02-13,38.44441439,-122.68544709999999
160440158,2016-02-13,38.44281473,-122.7147959
160440159,2016-02-13,38.42120417,-122.71350090000001
160440160,2016-02-13,38.47335547,-122.7328436
160440161,2016-02-13,38.4410738,-122.66139890000001
160440162,2016-02-13,38.41164352,-122.73429080000001
160440163,2016-02-13,38.41309348,-122.7409869
160440164,2016-02-13,38.43606599,-122.7451718
160440165,2016-02-13,38.4267074,-122.7186929
160440166,2016-02-13,38.49297839,-122.69703229999999
160440168,2016-02-13,38.42965398,-122.7158453
160440169,2016-02-13,38.44072571,-122.71343290000002
160440170,2016-02-13,38.43750423,-122.71239140000002
160440171,2016-02-13,38.43118849,-122.72284590000001
160440172,2016-02-13,38.45112279999999,-122.69179640000002
160440173,2016-02-13,38.47148370000001,-122.73962809999999
160440174,2016-02-13,38.48232703,-122.71457209999998
160440176,2016-02-13,38.42851153,-122.745236
160440177,2016-02-13,38.48100024,-122.7048521
160440178,2016-02-13,38.44036347,-122.70283090000001
160440179,2016-02-13,38.44306762,-122.7140585
160440180,2016-02-13,38.42393394,-122.729546
160440181,2016-02-13,38.43372932,-122.7286318
160440183,2016-02-13,38.42693756,-122.72858490000002
160440185,2016-02-13,38.45258756,-122.7513351
160440186,2016-02-13,38.46483701,-122.74657009999999
160440187,2016-02-13,38.42393394,-122.729546
160440188,2016-02-13,38.413219700000006,-122.7135365
160440189,2016-02-13,38.40908526,-122.72937809999999
160440190,2016-02-13,38.47200718,-122.7381105
160440191,2016-02-13,38.46469778,-122.6612372
160440192,2016-02-13,38.42984924,-122.74171740000001
160440193,2016-02-13,38.45402786,-122.7264021
160440194,2016-02-13,38.44173424,-122.68725659999998
160440196,2016-02-13,38.44340813,-122.7323483
160440197,2016-02-13,38.45067425,-122.62322859999999
160440198,2016-02-13,38.43406067,-122.7192558
160440199,2016-02-13,38.44865669,-122.75777099999999
160440200,2016-02-13,38.44155811,-122.73775259999998
160440201,2016-02-13,38.42685471,-122.7413163
160440202,2016-02-13,38.40971025,-122.7134884
160440203,2016-02-13,38.45025402,-122.72648290000001
160440204,2016-02-13,38.48345204,-122.6912483
160440205,2016-02-13,38.40476287,-122.7294371
160440206,2016-02-13,38.41222020000001,-122.7458903
160440207,2016-02-13,38.438010799999994,-122.71948130000001
160440208,2016-02-13,38.4271321,-122.708615
160440209,2016-02-13,38.41309348,-122.7409869
160440210,2016-02-13,38.41429399,-122.71748640000001
160440212,2016-02-13,38.44121202,-122.7123828
160440213,2016-02-13,38.4706443,-122.72981340000001
160440214,2016-02-13,38.46662813,-122.7430045
160440215,2016-02-13,38.41205896,-122.74207220000001
160440216,2016-02-13,38.45998549,-122.7302449
160440217,2016-02-13,38.46911581,-122.73471
160440218,2016-02-13,38.44474263,-122.70504150000001
160440219,2016-02-13,38.44046206,-122.7140115
160440220,2016-02-13,38.47335547,-122.7328436
160440223,2016-02-13,38.46993923,-122.6999422
160440224,2016-02-13,38.43412344,-122.72660729999998
160440225,2016-02-13,38.42120417,-122.71350090000001
160440226,2016-02-13,38.42677371,-122.7178509
160440227,2016-02-13,38.44036347,-122.70283090000001
160440228,2016-02-13,38.44951396,-122.7435967
160440229,2016-02-13,38.45993819,-122.7267705
160440230,2016-02-13,38.43805776,-122.7211803
160440231,2016-02-13,38.45993819,-122.7267705
160440232,2016-02-13,38.41775298,-122.7390436
160440234,2016-02-13,38.43879551,-122.7084638
160440235,2016-02-13,38.43059702,-122.7253189
160440236,2016-02-13,38.44046206,-122.7140115
160440238,2016-02-13,38.42674234,-122.7430645
160440239,2016-02-13,38.43776285,-122.7142084
160440240,2016-02-13,38.42490755,-122.74395849999999
160440241,2016-02-13,38.45134906,-122.6763227
160440243,2016-02-13,38.46132246,-122.6679426
160440244,2016-02-13,38.43033883,-122.7175395
160440245,2016-02-13,38.62631279,-122.66492690000001
160440246,2016-02-13,38.42196562,-122.74064990000001
160440247,2016-02-13,38.44165364,-122.7306304
160440248,2016-02-13,38.43263618,-122.7260264
160440249,2016-02-13,38.43059702,-122.7253189
160440250,2016-02-13,38.44389693,-122.708675
160440251,2016-02-13,38.45029799,-122.68860159999998
160440252,2016-02-13,38.45884356,-122.7326085
160440253,2016-02-13,38.45997358,-122.73261799999999
160440254,2016-02-13,38.4380231,-122.77030900000001
160440255,2016-02-13,38.42030020000001,-122.71351090000002
160440256,2016-02-13,38.44036347,-122.70283090000001
160440257,2016-02-13,38.42168443,-122.7159514
160440260,2016-02-13,38.44036347,-122.70283090000001
160440261,2016-02-13,38.46505683,-122.65784140000001
160440262,2016-02-13,38.41602702,-122.73996770000001
160440263,2016-02-13,38.43752562,-122.6722124
160440264,2016-02-13,38.41602702,-122.73996770000001
160440265,2016-02-13,38.46205641,-122.71894850000001
160440266,2016-02-13,38.47496921,-122.6745622
160440267,2016-02-13,38.46311909,-122.7182737
160440268,2016-02-13,38.43382248,-122.71176990000001
160440269,2016-02-13,38.44403728,-122.768755
160440270,2016-02-13,38.45255814,-122.76447749999998
160440271,2016-02-13,38.452966499999995,-122.731721
160440272,2016-02-13,38.44363803,-122.721861
160440273,2016-02-13,38.43800415,-122.7669201
160440274,2016-02-13,38.44315079,-122.75799209999998
160440275,2016-02-13,38.44036347,-122.70283090000001
160440276,2016-02-13,38.44046206,-122.7140115
160440277,2016-02-13,38.49571186,-122.72011
160440278,2016-02-13,38.43004583,-122.7126188
160440281,2016-02-13,38.42978491,-122.72890819999999
160440282,2016-02-13,38.43879551,-122.7084638
160440284,2016-02-13,38.44162603,-122.6982486
160440285,2016-02-13,38.45791624,-122.76456019999999
160440287,2016-02-13,38.43101769,-122.7607935
160440288,2016-02-13,38.43307028,-122.7149396
160440289,2016-02-13,38.43805776,-122.7211803
160440290,2016-02-13,38.433329,-122.735665
160440291,2016-02-13,38.43150375,-122.68053020000002
160440293,2016-02-13,38.46311909,-122.7182737
160440294,2016-02-13,38.4179043,-122.74303529999999
160440295,2016-02-13,38.44023739,-122.598523
160440297,2016-02-13,38.4453395,-122.7417051
160440300,2016-02-13,38.46101047,-122.71060890000001
160440301,2016-02-13,38.44751446,-122.7696459
160440302,2016-02-13,38.41646084,-122.709951
160440306,2016-02-13,38.44036347,-122.70283090000001
160440307,2016-02-13,38.46505778,-122.71938200000001
160440309,2016-02-13,38.427921999999995,-122.715473
160440311,2016-02-13,38.45255814,-122.76447749999998
160440312,2016-02-13,38.45991177,-122.7284087
160440313,2016-02-13,38.41644952,-122.7135188
160440314,2016-02-13,38.43412344,-122.72660729999998
160440315,2016-02-13,38.47148370000001,-122.73962809999999
160440316,2016-02-13,38.43525419,-122.6859145
160440317,2016-02-13,38.41518155,-122.7135236
160440318,2016-02-13,38.46032734,-122.7213729
160440320,2016-02-13,38.43876378,-122.7216926
160440322,2016-02-13,38.4453395,-122.7417051
160440323,2016-02-13,38.43059702,-122.7253189
160440324,2016-02-13,38.41646151,-122.71112859999998
160440326,2016-02-13,38.43182581,-122.7419237
160440327,2016-02-13,38.44577885,-122.72255679999999
160440328,2016-02-13,38.45880608,-122.717197
160440329,2016-02-13,38.43903444,-122.71295049999999
160440330,2016-02-13,38.4738015,-122.73036770000002
160440332,2016-02-13,38.45406768,-122.7730892
160440334,2016-02-13,38.45681756,-122.7449037
160440335,2016-02-13,38.4452399,-122.75130279999999
160440337,2016-02-13,38.42757228,-122.7073644
160440338,2016-02-13,38.43466572,-122.71957340000002
160440340,2016-02-13,38.45977767,-122.75119640000001
160440341,2016-02-13,38.4440429,-122.76660020000001
160440345,2016-02-13,38.45370948,-122.68942309999998
160440346,2016-02-13,38.44306762,-122.7140585
160440349,2016-02-13,38.43466572,-122.71957340000002
160440351,2016-02-13,38.47141592,-122.70328640000001
160440352,2016-02-13,38.45112279999999,-122.69179640000002
160440353,2016-02-13,38.43903444,-122.71295049999999
160440354,2016-02-13,38.45029799,-122.68860159999998
160440355,2016-02-13,38.44474263,-122.70504150000001
160440356,2016-02-13,38.44786482,-122.75745659999998
160440358,2016-02-13,38.46447702,-122.6866385
160440359,2016-02-13,38.46919178,-122.72937320000001
160440361,2016-02-13,38.4280234,-122.7250038
160440362,2016-02-13,38.46954255,-122.75829579999998
160440363,2016-02-13,38.42393394,-122.729546
160440364,2016-02-13,38.43563918,-122.76455659999999
160440365,2016-02-13,38.47307303,-122.6994196
160440366,2016-02-13,38.43876378,-122.7216926
160440367,2016-02-13,38.44306762,-122.7140585
160440368,2016-02-13,38.442735299999995,-122.7066597
160440370,2016-02-13,38.42981029,-122.66559709999999
160440372,2016-02-13,38.44039704,-122.7117999
160440373,2016-02-13,38.44214069,-122.7152604
160440374,2016-02-13,38.47307303,-122.6994196
160440375,2016-02-13,38.419604,-122.69565300000001
160440376,2016-02-13,38.44389187,-122.7165195
160440377,2016-02-13,38.46624529,-122.73264820000001
160440378,2016-02-13,38.44273969,-122.71568059999998
160440379,2016-02-13,38.43406807,-122.7047886
160440380,2016-02-13,38.43606599,-122.7451718
160440381,2016-02-13,38.44577885,-122.72255679999999
160440382,2016-02-13,38.45264925,-122.7354991
160440383,2016-02-13,38.46229712,-122.64303079999999
160440384,2016-02-13,38.43338422,-122.70911609999999
160440386,2016-02-13,38.42243235,-122.7366743
160440387,2016-02-13,38.46296651,-122.7164774
160440389,2016-02-13,38.47307303,-122.6994196
160440390,2016-02-13,38.41861552,-122.71351829999999
160440391,2016-02-13,38.42978207,-122.7194327
160440392,2016-02-13,38.47971181,-122.73813090000002
160440395,2016-02-13,38.45998549,-122.7302449
160440396,2016-02-13,38.41648379,-122.6977423
160440397,2016-02-13,38.43118849,-122.72284590000001
160440398,2016-02-13,38.41333341,-122.7171869
160440399,2016-02-13,38.49571186,-122.72011
160450001,2016-02-14,38.42490755,-122.74395849999999
160450002,2016-02-14,38.45998531,-122.7350344
160450003,2016-02-14,38.43406807,-122.7047886
160450004,2016-02-14,38.42394960000001,-122.7174501
160450005,2016-02-14,38.43992913,-122.7193773
160450006,2016-02-14,38.44155811,-122.73775259999998
160450008,2016-02-14,38.46954255,-122.75829579999998
160450009,2016-02-14,38.46101047,-122.71060890000001
160450010,2016-02-14,38.477852,-122.71588200000001
160450011,2016-02-14,38.44139971,-122.71690690000001
160450012,2016-02-14,38.4476302,-122.7095735
160450013,2016-02-14,38.43665196,-122.71227809999999
160450014,2016-02-14,38.43525419,-122.6859145
160450015,2016-02-14,38.45112279999999,-122.69179640000002
160450016,2016-02-14,38.44668339,-122.7177146
160450017,2016-02-14,38.478458,-122.728406
160450018,2016-02-14,38.42030020000001,-122.71351090000002
160450019,2016-02-14,38.4476302,-122.7095735
160450020,2016-02-14,38.41711771,-122.7539799
160450021,2016-02-14,38.46919178,-122.72937320000001
160450022,2016-02-14,38.42620542,-122.6918416
160450023,2016-02-14,38.44023055,-122.7145525
160450024,2016-02-14,38.41333341,-122.7171869
160450025,2016-02-14,38.44046206,-122.7140115
160450026,2016-02-14,38.42894733,-122.73236999999999
160450027,2016-02-14,38.44635696,-122.68615
160450028,2016-02-14,38.45336896,-122.717404
160450029,2016-02-14,38.433329,-122.735665
160450030,2016-02-14,38.44023055,-122.7145525
160450031,2016-02-14,38.437332299999994,-122.74285379999999
160450032,2016-02-14,38.42852146,-122.7079301
160450035,2016-02-14,38.44572374,-122.72041010000001
160450036,2016-02-14,38.42709837,-122.6955654
160450037,2016-02-14,38.44037136,-122.7183896
160450038,2016-02-14,38.43992913,-122.7193773
160450039,2016-02-14,38.43894087,-122.71507849999999
160450040,2016-02-14,38.44651609,-122.69694720000001
160450041,2016-02-14,38.474725,-122.759398
160450042,2016-02-14,38.46954255,-122.75829579999998
160450043,2016-02-14,38.49035449,-122.68964220000001
160450044,2016-02-14,38.45997358,-122.73261799999999
160450045,2016-02-14,38.43894087,-122.71507849999999
160450046,2016-02-14,38.44046206,-122.7140115
160450047,2016-02-14,38.45029799,-122.68860159999998
160450048,2016-02-14,38.42077055,-122.71735149999999
160450049,2016-02-14,38.4379375,-122.7615328
160450051,2016-02-14,38.46563068,-122.7512033
160450052,2016-02-14,38.45905025,-122.7230125
160450053,2016-02-14,38.4612714,-122.74486359999999
160450054,2016-02-14,38.4565141,-122.7411455
160450055,2016-02-14,38.46381639,-122.7511905
160450056,2016-02-14,38.42685833,-122.71686729999999
160450058,2016-02-14,38.41998491,-122.7661094
160450060,2016-02-14,38.46720043,-122.72433079999999
160450061,2016-02-14,38.44972,-122.68848009999999
160450063,2016-02-14,38.44403502,-122.70426709999998
160450064,2016-02-14,38.41998491,-122.7661094
160450066,2016-02-14,38.449765500000005,-122.7202701
160450067,2016-02-14,38.44389187,-122.7165195
160450068,2016-02-14,38.45993819,-122.7267705
160450069,2016-02-14,38.40285384,-122.71347800000001
160450070,2016-02-14,38.45735476,-122.70794
160450071,2016-02-14,38.43194538,-122.7088291
160450072,2016-02-14,38.44036347,-122.70283090000001
160450073,2016-02-14,38.45112279999999,-122.69179640000002
160450075,2016-02-14,38.47395253,-122.73362659999998
160450076,2016-02-14,38.47335547,-122.7328436
160450078,2016-02-14,38.47201577,-122.73668159999998
160450080,2016-02-14,38.4598705,-122.74150900000001
160450081,2016-02-14,38.43946541,-122.73761090000002
160450082,2016-02-14,38.46233796,-122.7039158
160450083,2016-02-14,38.42150371,-122.5792639
160450084,2016-02-14,38.44295397,-122.5758568
160450085,2016-02-14,38.4640651,-122.6534045
160450086,2016-02-14,38.467559,-122.64363700000001
160450087,2016-02-14,38.43665196,-122.71227809999999
160450088,2016-02-14,38.45258756,-122.7513351
160450089,2016-02-14,38.42685471,-122.7413163
160450090,2016-02-14,38.45997358,-122.73261799999999
160450093,2016-02-14,38.4706443,-122.72981340000001
160450094,2016-02-14,38.432737,-122.58056100000002
160450095,2016-02-14,38.44036347,-122.70283090000001
160450096,2016-02-14,38.44379613,-122.706748
160450097,2016-02-14,38.4414286,-122.71379180000001
160450098,2016-02-14,38.43483618,-122.69896229999999
160450099,2016-02-14,38.44562427,-122.7160877
160450100,2016-02-14,38.42608214,-122.66683090000001
160450101,2016-02-14,38.44181202,-122.7475528
160450102,2016-02-14,38.4331949,-122.7341129
160450103,2016-02-14,38.45760065,-122.7266173
160450104,2016-02-14,38.44036347,-122.70283090000001
160450105,2016-02-14,38.40971025,-122.7134884
160450106,2016-02-14,38.43698542,-122.70643600000001
160450107,2016-02-14,38.45638015,-122.71052320000001
160450108,2016-02-14,38.43652835,-122.7284745
160450109,2016-02-14,38.45938071,-122.73149309999998
160450110,2016-02-14,38.47553201,-122.73060520000001
160450111,2016-02-14,38.46709833,-122.7512155
160450112,2016-02-14,38.4706443,-122.72981340000001
160450113,2016-02-14,38.42781637,-122.69116559999999
160450115,2016-02-14,38.45154944,-122.66967520000001
160450116,2016-02-14,38.44691519,-122.72659569999999
160450117,2016-02-14,38.45473349,-122.71569050000001
160450118,2016-02-14,38.44524539,-122.75437520000001
160450119,2016-02-14,38.45884356,-122.7326085
160450120,2016-02-14,38.40907613,-122.7353186
160450121,2016-02-14,38.46505778,-122.71938200000001
160450122,2016-02-14,38.44036347,-122.70283090000001
160450123,2016-02-14,38.42228018,-122.7094669
160450124,2016-02-14,38.4333222,-122.7138068
160450125,2016-02-14,38.43946541,-122.73761090000002
160450126,2016-02-14,38.44036347,-122.70283090000001
160450127,2016-02-14,38.43894087,-122.71507849999999
160450129,2016-02-14,38.41151265,-122.713498
160450130,2016-02-14,38.46311909,-122.7182737
160450132,2016-02-14,38.41224891,-122.7394283
160450133,2016-02-14,38.440376799999996,-122.744635
160450134,2016-02-14,38.43769345,-122.71779679999999
160450135,2016-02-14,38.42757228,-122.7073644
160450136,2016-02-14,38.41259774,-122.7380221
160450137,2016-02-14,38.41809154,-122.7020312
160450138,2016-02-14,38.46923636,-122.72199540000001
160450140,2016-02-14,38.45490251,-122.7696699
160450145,2016-02-14,38.4649157,-122.6533696
160450147,2016-02-14,38.45760065,-122.7266173
160450148,2016-02-14,38.44165364,-122.7306304
160450149,2016-02-14,38.44106649,-122.72008590000002
160450150,2016-02-14,38.46709833,-122.7512155
160450151,2016-02-14,38.40182539999999,-122.7267889
160450152,2016-02-14,38.41763017,-122.71351940000001
160450153,2016-02-14,38.46505778,-122.71938200000001
160450155,2016-02-14,38.427017299999996,-122.74482420000001
160450156,2016-02-14,38.44110696,-122.71449820000001
160450158,2016-02-14,38.43853683,-122.68543740000001
160450159,2016-02-14,38.42393394,-122.729546
160450160,2016-02-14,38.41897422,-122.7239696
160450161,2016-02-14,38.45956577,-122.7190646
160450162,2016-02-14,38.41991432,-122.7240945
160450164,2016-02-14,38.47148370000001,-122.73962809999999
160450165,2016-02-14,38.45496854,-122.7173537
160450167,2016-02-14,38.46624529,-122.73264820000001
160450168,2016-02-14,38.44214069,-122.7152604
160450169,2016-02-14,38.41649031,-122.70427279999998
160450170,2016-02-14,38.48100024,-122.7048521
160450171,2016-02-14,38.41151265,-122.713498
160450172,2016-02-14,38.45112279999999,-122.69179640000002
160450173,2016-02-14,38.44531078,-122.71774199999999
160450174,2016-02-14,38.45938071,-122.73149309999998
160450176,2016-02-14,38.44055115,-122.7696321
160450177,2016-02-14,38.46081666,-122.71832040000001
160450178,2016-02-14,38.46383244,-122.6649856
160450179,2016-02-14,38.44036347,-122.70283090000001
160450180,2016-02-14,38.43142652,-122.769687
160450182,2016-02-14,38.42762049,-122.7103777
160450183,2016-02-14,38.44036347,-122.70283090000001
160450184,2016-02-14,38.44306762,-122.7140585
160450185,2016-02-14,38.43779184,-122.7238764
160450186,2016-02-14,38.43382248,-122.71176990000001
160450188,2016-02-14,38.44972,-122.68848009999999
160450189,2016-02-14,38.45761166,-122.71725009999999
160450190,2016-02-14,38.45997829,-122.7406116
160450191,2016-02-14,38.47247575,-122.7306991
160450192,2016-02-14,38.4414286,-122.71379180000001
160450195,2016-02-14,38.40712625,-122.73224309999999
160450196,2016-02-14,38.46032734,-122.7213729
