Event_Num,Date,LAT,LON
160450197,2016-02-14,38.41164352,-122.73429080000001
160450198,2016-02-14,38.45998229,-122.7403416
160450199,2016-02-14,38.4331949,-122.7341129
160450200,2016-02-14,38.4706443,-122.72981340000001
160450202,2016-02-14,38.44383638,-122.76961940000001
160450203,2016-02-14,38.4638152,-122.6372713
160450204,2016-02-14,38.44451414,-122.68771240000001
160450205,2016-02-14,38.44461788,-122.71481670000001
160450206,2016-02-14,38.45991177,-122.7284087
160450208,2016-02-14,38.42271933,-122.70576809999999
160450209,2016-02-14,38.42866101,-122.74153390000002
160450211,2016-02-14,38.4695314,-122.7627481
160450212,2016-02-14,38.46808224,-122.7603815
160450213,2016-02-14,38.42685471,-122.7413163
160450214,2016-02-14,38.45258756,-122.7513351
160450215,2016-02-14,38.43535628,-122.7120801
160450216,2016-02-14,38.44302503,-122.7060213
160450217,2016-02-14,38.43372932,-122.7286318
160450218,2016-02-14,38.44198325,-122.72407240000001
160450219,2016-02-14,38.450788,-122.6975206
160450220,2016-02-14,38.41439771,-122.7205574
160450221,2016-02-14,38.47410364,-122.6500655
160450222,2016-02-14,38.46031705,-122.674472
160450223,2016-02-14,38.46720043,-122.72433079999999
160450225,2016-02-14,38.45884356,-122.7326085
160450227,2016-02-14,38.43004583,-122.7126188
160450228,2016-02-14,38.48192334,-122.74273500000001
160450230,2016-02-14,38.47686128,-122.7381217
160450231,2016-02-14,38.43483618,-122.69896229999999
160450233,2016-02-14,38.43263618,-122.7260264
160450234,2016-02-14,38.45998531,-122.7350344
160450235,2016-02-14,38.47971181,-122.73813090000002
160450236,2016-02-14,38.44486169,-122.68068570000001
160450237,2016-02-14,38.43980197,-122.6853689
160450238,2016-02-14,38.45974038,-122.7429957
160450239,2016-02-14,38.40832658,-122.7235807
160450240,2016-02-14,38.43164326,-122.7053655
160450241,2016-02-14,38.4706443,-122.72981340000001
160450242,2016-02-14,38.45974038,-122.7429957
160450243,2016-02-14,38.43936852,-122.72656640000001
160450244,2016-02-14,38.44046206,-122.7140115
160450250,2016-02-14,38.45974038,-122.7429957
160450251,2016-02-14,38.44962047,-122.7504345
160450252,2016-02-14,38.43903444,-122.71295049999999
160450254,2016-02-14,38.45974038,-122.7429957
160450255,2016-02-14,38.47821614,-122.75217190000001
160450257,2016-02-14,38.46499934,-122.73263840000001
160450258,2016-02-14,38.42120767,-122.69910320000001
160450259,2016-02-14,38.49535161,-122.7066236
160450260,2016-02-14,38.47452626,-122.747033
160450261,2016-02-14,38.45974195,-122.7464246
160450262,2016-02-14,38.43143133,-122.71127560000001
160450263,2016-02-14,38.44563699,-122.7342003
160450265,2016-02-14,38.44036347,-122.70283090000001
160450267,2016-02-14,38.42410062,-122.7158175
160450268,2016-02-14,38.47037713,-122.7229361
160450269,2016-02-14,38.44668339,-122.7177146
160450271,2016-02-14,38.45730241,-122.6712994
160450272,2016-02-14,38.42473645,-122.7087034
160450273,2016-02-14,38.42851153,-122.745236
160450274,2016-02-14,38.45786906,-122.64848789999999
160450276,2016-02-14,38.43840614,-122.7225159
160450277,2016-02-14,38.43286531,-122.68910249999999
160450278,2016-02-14,38.42546158,-122.6692824
160450279,2016-02-14,38.43024644,-122.7269034
160450280,2016-02-14,38.44233018,-122.76391869999999
160450281,2016-02-14,38.4586982,-122.7133148
160450283,2016-02-14,38.47542282,-122.69984579999999
160450284,2016-02-14,38.45309988,-122.69251829999999
160450285,2016-02-14,38.4638152,-122.6372713
160450286,2016-02-14,38.42380643,-122.713507
160450287,2016-02-14,38.45399065,-122.7143909
160450288,2016-02-14,38.46229712,-122.64303079999999
160450289,2016-02-14,38.44250791,-122.721028
160450290,2016-02-14,38.44036347,-122.70283090000001
160450291,2016-02-14,38.43714457,-122.7188627
160450292,2016-02-14,38.45126687,-122.7381591
160450293,2016-02-14,38.45997829,-122.7406116
160450295,2016-02-14,38.4453395,-122.7417051
160450296,2016-02-14,38.452966499999995,-122.731721
160450297,2016-02-14,38.46101047,-122.71060890000001
160450298,2016-02-14,38.45154944,-122.66967520000001
160450299,2016-02-14,38.44784504,-122.7623645
160450300,2016-02-14,38.45437446,-122.7321686
160450302,2016-02-14,38.44540732,-122.7394594
160450303,2016-02-14,38.46210603,-122.74463030000001
160450307,2016-02-14,38.46662813,-122.7430045
160450308,2016-02-14,38.43804302,-122.6758185
160450309,2016-02-14,38.43033883,-122.7175395
160450310,2016-02-14,38.43093522,-122.75572720000001
160450312,2016-02-14,38.44581039,-122.7304284
160450313,2016-02-14,38.41646107,-122.70881059999999
160450314,2016-02-14,38.42755502,-122.69388470000001
160450318,2016-02-14,38.46101047,-122.71060890000001
160450319,2016-02-14,38.42502148,-122.6692619
160450320,2016-02-14,38.41649031,-122.70427279999998
160450321,2016-02-14,38.46499934,-122.73263840000001
160450322,2016-02-14,38.47247575,-122.7306991
160450323,2016-02-14,38.4379375,-122.7615328
160450324,2016-02-14,38.44531078,-122.71774199999999
160450325,2016-02-14,38.438010799999994,-122.71948130000001
160450326,2016-02-14,38.4683409,-122.7635112
160450328,2016-02-14,38.44036347,-122.70283090000001
160450329,2016-02-14,38.43421213,-122.7262256
160450330,2016-02-14,38.47330973,-122.67563490000002
160450331,2016-02-14,38.44315547,-122.7081412
160450332,2016-02-14,38.40218648,-122.71088030000001
160450333,2016-02-14,38.43638861,-122.7633303
160450334,2016-02-14,38.44403502,-122.70426709999998
160450335,2016-02-14,38.43323996,-122.6990088
160450336,2016-02-14,38.45974195,-122.7464246
160450337,2016-02-14,38.4515494,-122.7174904
160450339,2016-02-14,38.42755502,-122.69388470000001
160450341,2016-02-14,38.47153982,-122.6587392
160450342,2016-02-14,38.47058777,-122.7634341
160460001,2016-02-15,38.44306762,-122.7140585
160460002,2016-02-15,38.45998099,-122.73801110000001
160460005,2016-02-15,38.45998549,-122.7302449
160460006,2016-02-15,38.43971531,-122.71565840000001
160460008,2016-02-15,38.42758836,-122.691824
160460009,2016-02-15,38.44431337,-122.70773290000001
160460010,2016-02-15,38.44669518,-122.74461699999999
160460011,2016-02-15,38.44379613,-122.706748
160460012,2016-02-15,38.44260421,-122.71777730000001
160460013,2016-02-15,38.47335547,-122.7328436
160460014,2016-02-15,38.47199445,-122.6958074
160460016,2016-02-15,38.46919178,-122.72937320000001
160460017,2016-02-15,38.44392348,-122.7187663
160460018,2016-02-15,38.44306762,-122.7140585
160460019,2016-02-15,38.45826594,-122.74494809999999
160460020,2016-02-15,38.47970915,-122.7351243
160460021,2016-02-15,38.43971531,-122.71565840000001
160460022,2016-02-15,38.46664686,-122.6580831
160460023,2016-02-15,38.47083037,-122.73245770000001
160460024,2016-02-15,38.42546158,-122.6692824
160460025,2016-02-15,38.44562427,-122.7160877
160460026,2016-02-15,38.47247575,-122.7306991
160460027,2016-02-15,38.43033883,-122.7175395
160460028,2016-02-15,38.47399546,-122.738114
160460029,2016-02-15,38.43179336,-122.6683081
160460030,2016-02-15,38.47979384,-122.7552378
160460031,2016-02-15,38.47335547,-122.7328436
160460032,2016-02-15,38.45029799,-122.68860159999998
160460033,2016-02-15,38.44161484,-122.7289686
160460034,2016-02-15,38.41011307,-122.72934
160460036,2016-02-15,38.43735184,-122.7269635
160460037,2016-02-15,38.439176,-122.58927800000001
160460038,2016-02-15,38.42851153,-122.745236
160460039,2016-02-15,38.46709833,-122.7512155
160460040,2016-02-15,38.43033883,-122.7175395
160460041,2016-02-15,38.45812259,-122.7358441
160460042,2016-02-15,38.455409499999995,-122.72817260000001
160460043,2016-02-15,38.46121774,-122.71653300000001
160460046,2016-02-15,38.45830449,-122.67546259999999
160460047,2016-02-15,38.44263313,-122.7245873
160460048,2016-02-15,38.44943332,-122.73322350000001
160460049,2016-02-15,38.43992913,-122.7193773
160460050,2016-02-15,38.42938738,-122.70549840000001
160460052,2016-02-15,38.43992913,-122.7193773
160460053,2016-02-15,38.46331421,-122.63508610000001
160460054,2016-02-15,38.4706443,-122.72981340000001
160460056,2016-02-15,38.45996937,-122.73166409999999
160460057,2016-02-15,38.44972,-122.68848009999999
160460059,2016-02-15,38.45154944,-122.66967520000001
160460060,2016-02-15,38.42307419,-122.7173908
160460061,2016-02-15,38.43827333,-122.71251090000001
160460062,2016-02-15,38.4222799,-122.7185301
160460063,2016-02-15,38.4458612,-122.68794270000001
160460065,2016-02-15,38.46790152,-122.74753259999999
160460066,2016-02-15,38.43805776,-122.7211803
160460069,2016-02-15,38.41689989,-122.70285770000001
160460070,2016-02-15,38.47686128,-122.7381217
160460071,2016-02-15,38.41906182,-122.70772959999998
160460073,2016-02-15,38.43412344,-122.72660729999998
160460074,2016-02-15,38.430666200000005,-122.71064809999999
160460077,2016-02-15,38.46545044,-122.7224179
160460078,2016-02-15,38.44369165,-122.7111923
160460079,2016-02-15,38.4384119,-122.6968065
160460080,2016-02-15,38.44091148,-122.70085220000001
160460082,2016-02-15,38.46101229,-122.71717120000001
160460084,2016-02-15,38.4452399,-122.75130279999999
160460085,2016-02-15,38.43965855,-122.71341480000001
160460086,2016-02-15,38.46916414,-122.72436090000002
160460087,2016-02-15,38.45993819,-122.7267705
160460089,2016-02-15,38.47655082,-122.7563377
160460091,2016-02-15,38.44409332,-122.7340646
160460092,2016-02-15,38.47057796,-122.73832979999999
160460094,2016-02-15,38.43286531,-122.68910249999999
160460096,2016-02-15,38.40486649,-122.71004209999998
160460097,2016-02-15,38.46910019,-122.7383389
160460098,2016-02-15,38.46947176,-122.7547635
160460099,2016-02-15,38.43485998,-122.58044679999999
160460100,2016-02-15,38.43971531,-122.71565840000001
160460103,2016-02-15,38.43541921,-122.7277581
160460104,2016-02-15,38.45029799,-122.68860159999998
160460105,2016-02-15,38.44339229,-122.66153100000001
160460106,2016-02-15,38.41344736,-122.7417706
160460107,2016-02-15,38.44036347,-122.70283090000001
160460108,2016-02-15,38.44939856,-122.6699683
160460109,2016-02-15,38.44669518,-122.74461699999999
160460110,2016-02-15,38.47631259,-122.7116519
160460111,2016-02-15,38.43205625,-122.7056172
160460116,2016-02-15,38.46206241,-122.6821841
160460119,2016-02-15,38.45255091,-122.77187240000002
160460120,2016-02-15,38.436409999999995,-122.736143
160460121,2016-02-15,38.43903444,-122.71295049999999
160460122,2016-02-15,38.444775799999995,-122.75850120000001
160460123,2016-02-15,38.47971181,-122.73813090000002
160460125,2016-02-15,38.47428388,-122.72853570000001
160460126,2016-02-15,38.46339427,-122.65789709999999
160460128,2016-02-15,38.42393394,-122.729546
160460129,2016-02-15,38.45803531,-122.6729237
160460130,2016-02-15,38.461475,-122.671375
160460134,2016-02-15,38.44315489,-122.759855
160460135,2016-02-15,38.44392348,-122.7187663
160460140,2016-02-15,38.44298309,-122.6101321
160460142,2016-02-15,38.43294769,-122.7445656
160460143,2016-02-15,38.43879551,-122.7084638
160460147,2016-02-15,38.39052242,-122.71355630000001
160460150,2016-02-15,38.43961651,-122.7178412
160460151,2016-02-15,38.45922275,-122.66591650000001
160460152,2016-02-15,38.46713633,-122.76583049999999
160460153,2016-02-15,38.44531078,-122.71774199999999
160460154,2016-02-15,38.4776917,-122.74271470000001
160460155,2016-02-15,38.471044,-122.66767
160460158,2016-02-15,38.45025402,-122.72648290000001
160460159,2016-02-15,38.438448,-122.73164799999999
160460160,2016-02-15,38.45997358,-122.73261799999999
160460161,2016-02-15,38.49278633,-122.7136327
160460163,2016-02-15,38.47471494,-122.7286683
160460165,2016-02-15,38.45447584,-122.68080900000001
160460166,2016-02-15,38.46415311,-122.7258716
160460167,2016-02-15,38.40486649,-122.71004209999998
160460170,2016-02-15,38.44079665,-122.70127109999999
160460172,2016-02-15,38.40714799,-122.74012590000001
160460174,2016-02-15,38.47686128,-122.7381217
160460176,2016-02-15,38.455409499999995,-122.72817260000001
160460177,2016-02-15,38.46623454,-122.73023130000001
160460182,2016-02-15,38.4076149,-122.7294369
160460183,2016-02-15,38.45758929,-122.7178531
160460184,2016-02-15,38.43587467,-122.71551409999998
160460185,2016-02-15,38.46873386,-122.74485390000001
160460186,2016-02-15,38.43382248,-122.71176990000001
160460187,2016-02-15,38.43412344,-122.72660729999998
160460188,2016-02-15,38.43507093,-122.70536129999999
160460189,2016-02-15,38.40486649,-122.71004209999998
160460191,2016-02-15,38.45585991,-122.75794760000001
160460194,2016-02-15,38.44036347,-122.70283090000001
160460196,2016-02-15,38.42052806,-122.7383679
160460197,2016-02-15,38.41137304,-122.7352834
160460198,2016-02-15,38.45803531,-122.6729237
160460199,2016-02-15,38.43436204,-122.74808909999999
160460206,2016-02-15,38.45045002,-122.75132109999998
160460207,2016-02-15,38.44165364,-122.7306304
160460208,2016-02-15,38.44389693,-122.708675
160460209,2016-02-15,38.46623454,-122.73023130000001
160460210,2016-02-15,38.45758929,-122.7178531
160460211,2016-02-15,38.440041799999996,-122.7209865
160460212,2016-02-15,38.40172352,-122.71088229999998
160460213,2016-02-15,38.44962047,-122.7504345
160460214,2016-02-15,38.4394771,-122.72221869999998
160460215,2016-02-15,38.434957399999995,-122.6823515
160460217,2016-02-15,38.42386438,-122.7081955
160460218,2016-02-15,38.45154944,-122.66967520000001
160460220,2016-02-15,38.43665196,-122.71227809999999
160460221,2016-02-15,38.43150165,-122.7705341
160460222,2016-02-15,38.41030288,-122.7094955
160460223,2016-02-15,38.45730241,-122.6712994
160460224,2016-02-15,38.44036347,-122.70283090000001
160460225,2016-02-15,38.42975173,-122.71133049999999
160460226,2016-02-15,38.45803531,-122.6729237
160460227,2016-02-15,38.42585217,-122.7024686
160460228,2016-02-15,38.44876549,-122.7265313
160460229,2016-02-15,38.45884356,-122.7326085
160460230,2016-02-15,38.40195457,-122.71710420000001
160460231,2016-02-15,38.43535628,-122.7120801
160460232,2016-02-15,38.45257267,-122.7595733
160460233,2016-02-15,38.46686692,-122.6325865
160460234,2016-02-15,38.45134906,-122.6763227
160460235,2016-02-15,38.44524539,-122.75437520000001
160460236,2016-02-15,38.455409499999995,-122.72817260000001
160460237,2016-02-15,38.43059702,-122.7253189
160460238,2016-02-15,38.44939856,-122.6699683
160460239,2016-02-15,38.42709837,-122.6955654
160460240,2016-02-15,38.434241,-122.71183899999998
160460241,2016-02-15,38.43894087,-122.71507849999999
160460242,2016-02-15,38.46916414,-122.72436090000002
160460243,2016-02-15,38.43164326,-122.7053655
160460244,2016-02-15,38.44020625,-122.7227462
160460245,2016-02-15,38.43182581,-122.7419237
160460247,2016-02-15,38.42320746,-122.73936950000001
160460248,2016-02-15,38.44036347,-122.70283090000001
160460249,2016-02-15,38.43903444,-122.71295049999999
160460250,2016-02-15,38.45576138,-122.7264186
160460251,2016-02-15,38.45329286,-122.71442990000001
160460252,2016-02-15,38.45154944,-122.66967520000001
160460253,2016-02-15,38.46789167,-122.64501509999998
160460255,2016-02-15,38.42320746,-122.73936950000001
160460257,2016-02-15,38.46923636,-122.72199540000001
160460258,2016-02-15,38.43457974,-122.68357749999998
160460259,2016-02-15,38.46624747,-122.72841409999998
160460262,2016-02-15,38.45258756,-122.7513351
160460264,2016-02-15,38.46520704,-122.7362267
160460265,2016-02-15,38.46376246,-122.7696967
160460267,2016-02-15,38.42697318,-122.76163249999999
160460268,2016-02-15,38.44583528,-122.7245675
160460269,2016-02-15,38.45993819,-122.7267705
160460270,2016-02-15,38.42422898,-122.7282929
160460272,2016-02-15,38.46101229,-122.71717120000001
160460274,2016-02-15,38.44276671,-122.6696584
160460275,2016-02-15,38.44165364,-122.7306304
160460276,2016-02-15,38.44053199,-122.70968880000001
160460277,2016-02-15,38.45956577,-122.7190646
160460278,2016-02-15,38.4638152,-122.6372713
160460279,2016-02-15,38.46912427,-122.7326346
160460281,2016-02-15,38.41646107,-122.70881059999999
160460283,2016-02-15,38.47176872,-122.67766280000001
160460284,2016-02-15,38.477852,-122.71588200000001
160460285,2016-02-15,38.44354527,-122.7229152
160460286,2016-02-15,38.43495295,-122.7467561
160460287,2016-02-15,38.48064997,-122.6651565
160460288,2016-02-15,38.42135934,-122.7147642
160460289,2016-02-15,38.46421777,-122.72841559999999
160460290,2016-02-15,38.42992011,-122.7476531
160460291,2016-02-15,38.47496921,-122.6745622
160460293,2016-02-15,38.45154944,-122.66967520000001
160460294,2016-02-15,38.47719341,-122.6619001
160460295,2016-02-15,38.45154944,-122.66967520000001
160460296,2016-02-15,38.44039704,-122.7117999
160460297,2016-02-15,38.45838097,-122.75207179999998
160460299,2016-02-15,38.43853012,-122.7337009
160460300,2016-02-15,38.43675357,-122.70401770000001
160460301,2016-02-15,38.44038228,-122.7161508
160460302,2016-02-15,38.45019872,-122.69254679999999
160460303,2016-02-15,38.45991177,-122.7284087
160460304,2016-02-15,38.45791624,-122.76456019999999
160460305,2016-02-15,38.45991177,-122.7284087
160460306,2016-02-15,38.42320746,-122.73936950000001
160460307,2016-02-15,38.44562427,-122.7160877
160460308,2016-02-15,38.46919178,-122.72937320000001
160460309,2016-02-15,38.43691353,-122.7581721
160460310,2016-02-15,38.45576138,-122.7264186
160460311,2016-02-15,38.43406807,-122.7047886
160460312,2016-02-15,38.4706443,-122.72981340000001
160460314,2016-02-15,38.4452399,-122.75130279999999
160460315,2016-02-15,38.42107583,-122.7060808
160460316,2016-02-15,38.45998099,-122.73801110000001
160460317,2016-02-15,38.44858629,-122.7544753
160460319,2016-02-15,38.48064997,-122.6651565
160460320,2016-02-15,38.45884356,-122.7326085
160460321,2016-02-15,38.46413558,-122.6998179
160460322,2016-02-15,38.44285521,-122.7017068
160460323,2016-02-15,38.45406768,-122.7730892
160460326,2016-02-15,38.42631489,-122.7483847
160460327,2016-02-15,38.45803531,-122.6729237
160460328,2016-02-15,38.45260372,-122.7336335
160460329,2016-02-15,38.42677371,-122.7178509
160460330,2016-02-15,38.43903444,-122.71295049999999
160460332,2016-02-15,38.445236799999996,-122.74604140000001
160460333,2016-02-15,38.46852999,-122.7232521
160460334,2016-02-15,38.42760143,-122.7691831
160460335,2016-02-15,38.46282693,-122.70744920000001
160460336,2016-02-15,38.46624747,-122.72841409999998
160460337,2016-02-15,38.45998808,-122.72469280000001
160460338,2016-02-15,38.44050956,-122.6562713
160460339,2016-02-15,38.46912427,-122.7326346
160460342,2016-02-15,38.44571788,-122.6859217
160460343,2016-02-15,38.43163437,-122.76087
160460344,2016-02-15,38.43294769,-122.7445656
160460346,2016-02-15,38.44502788,-122.7211998
160460347,2016-02-15,38.45993819,-122.7267705
160460348,2016-02-15,38.47297747,-122.72614070000002
160460349,2016-02-15,38.42380643,-122.713507
160460350,2016-02-15,38.46146828,-122.72371299999999
160460352,2016-02-15,38.445236799999996,-122.74604140000001
160460354,2016-02-15,38.46101229,-122.71717120000001
160460355,2016-02-15,38.40186649,-122.71348429999999
160460356,2016-02-15,38.41429399,-122.71748640000001
160460357,2016-02-15,38.4452399,-122.75130279999999
160470001,2016-02-16,38.46336689,-122.71318629999999
160470003,2016-02-16,38.4452399,-122.75130279999999
160470004,2016-02-16,38.42030020000001,-122.71351090000002
160470005,2016-02-16,38.43516241,-122.68761950000001
160470006,2016-02-16,38.43406807,-122.7047886
160470007,2016-02-16,38.41998491,-122.7661094
160470008,2016-02-16,38.42568262,-122.7319736
160470009,2016-02-16,38.41333341,-122.7171869
160470010,2016-02-16,38.47297747,-122.72614070000002
160470012,2016-02-16,38.45735476,-122.70794
160470013,2016-02-16,38.44933362,-122.6702086
160470014,2016-02-16,38.43769345,-122.71779679999999
160470015,2016-02-16,38.44574276,-122.652634
160470016,2016-02-16,38.445236799999996,-122.74604140000001
160470017,2016-02-16,38.41344736,-122.7417706
160470018,2016-02-16,38.44137585,-122.7419897
160470021,2016-02-16,38.44050956,-122.6562713
160470022,2016-02-16,38.45977036,-122.7493436
160470023,2016-02-16,38.44474263,-122.70504150000001
160470024,2016-02-16,38.47303949,-122.65542179999998
160470025,2016-02-16,38.42866101,-122.74153390000002
160470026,2016-02-16,38.43323996,-122.6990088
160470027,2016-02-16,38.47686128,-122.7381217
160470028,2016-02-16,38.42685471,-122.7413163
160470030,2016-02-16,38.47335547,-122.7328436
160470031,2016-02-16,38.41429399,-122.71748640000001
160470033,2016-02-16,38.44972,-122.68848009999999
160470034,2016-02-16,38.47971079,-122.7352915
160470035,2016-02-16,38.43876378,-122.7216926
160470036,2016-02-16,38.44050956,-122.6562713
160470037,2016-02-16,38.46919178,-122.72937320000001
160470038,2016-02-16,38.43630332,-122.75033540000001
160470039,2016-02-16,38.46414468,-122.7224179
160470042,2016-02-16,38.44550263,-122.7123095
160470043,2016-02-16,38.43279882,-122.76415130000001
160470044,2016-02-16,38.44468884,-122.70238229999998
160470046,2016-02-16,38.42030020000001,-122.71351090000002
160470048,2016-02-16,38.45998549,-122.7302449
160470049,2016-02-16,38.45018082,-122.717546
160470050,2016-02-16,38.47686128,-122.7381217
160470051,2016-02-16,38.4394771,-122.72221869999998
160470052,2016-02-16,38.46856197,-122.75183
160470053,2016-02-16,38.44114633,-122.71012549999999
160470054,2016-02-16,38.413219700000006,-122.7135365
160470055,2016-02-16,38.46483701,-122.74657009999999
160470056,2016-02-16,38.44420275,-122.6965707
160470057,2016-02-16,38.47057796,-122.73832979999999
160470058,2016-02-16,38.44848820000001,-122.7361192
160470060,2016-02-16,38.44876877,-122.67221440000002
160470061,2016-02-16,38.44546397,-122.71089909999999
160470062,2016-02-16,38.47971181,-122.73813090000002
160470063,2016-02-16,38.45993819,-122.7267705
160470064,2016-02-16,38.425103,-122.70460220000001
160470065,2016-02-16,38.413219700000006,-122.7135365
160470066,2016-02-16,38.46296651,-122.7164774
160470068,2016-02-16,38.44024639,-122.5825606
160470069,2016-02-16,38.45255091,-122.77187240000002
160470070,2016-02-16,38.44581123,-122.72344869999999
160470071,2016-02-16,38.42417658,-122.753153
160470072,2016-02-16,38.44972,-122.68848009999999
160470075,2016-02-16,38.47307303,-122.6994196
160470076,2016-02-16,38.4443471,-122.76785009999999
160470077,2016-02-16,38.47136054,-122.69972279999999
160470078,2016-02-16,38.43217965,-122.67313600000001
160470079,2016-02-16,38.48117583,-122.7487067
160470080,2016-02-16,38.42677371,-122.7178509
160470081,2016-02-16,38.41224891,-122.7394283
160470082,2016-02-16,38.46482899,-122.65142639999999
160470083,2016-02-16,38.465888,-122.741677
160470084,2016-02-16,38.42030020000001,-122.71351090000002
160470085,2016-02-16,38.47543794,-122.6721236
160470087,2016-02-16,38.44939856,-122.6699683
160470088,2016-02-16,38.46911581,-122.73471
160470089,2016-02-16,38.46714529,-122.7562925
160470090,2016-02-16,38.40183339,-122.7210207
160470091,2016-02-16,38.43372932,-122.7286318
160470092,2016-02-16,38.44440016,-122.60562920000001
160470093,2016-02-16,38.44356872,-122.70722140000001
160470094,2016-02-16,38.4497815,-122.71755870000001
160470096,2016-02-16,38.4453183,-122.76332409999999
160470097,2016-02-16,38.46199495,-122.74714209999999
160470098,2016-02-16,38.44979601,-122.7463455
160470099,2016-02-16,38.45112279999999,-122.69179640000002
160470100,2016-02-16,38.45255814,-122.76447749999998
160470101,2016-02-16,38.47335547,-122.7328436
160470102,2016-02-16,38.43876378,-122.7216926
160470103,2016-02-16,38.43303717,-122.7592645
160470104,2016-02-16,38.46482899,-122.65142639999999
160470105,2016-02-16,38.42030020000001,-122.71351090000002
160470106,2016-02-16,38.47649064,-122.6573244
160470107,2016-02-16,38.43787276,-122.73161440000001
160470108,2016-02-16,38.43717277,-122.73323909999998
160470109,2016-02-16,38.45647694,-122.70022859999999
160470110,2016-02-16,38.430082,-122.759119
160470111,2016-02-16,38.43965855,-122.71341480000001
160470112,2016-02-16,38.432635600000005,-122.69356609999998
160470113,2016-02-16,38.438448,-122.73164799999999
160470114,2016-02-16,38.43861178,-122.73466770000002
160470115,2016-02-16,38.4410492,-122.74599740000002
160470116,2016-02-16,38.44979643,-122.66856159999999
160470117,2016-02-16,38.43903444,-122.71295049999999
160470118,2016-02-16,38.44038228,-122.7161508
160470119,2016-02-16,38.4491776,-122.7577828
160470120,2016-02-16,38.47074837,-122.7623508
160470121,2016-02-16,38.43946541,-122.73761090000002
160470122,2016-02-16,38.47471494,-122.7286683
160470123,2016-02-16,38.42631489,-122.7483847
160470124,2016-02-16,38.44281473,-122.7147959
160470125,2016-02-16,38.44962047,-122.7504345
160470126,2016-02-16,38.44167378,-122.73148710000001
160470127,2016-02-16,38.48320801,-122.73461189999999
160470128,2016-02-16,38.44963917,-122.74879320000001
160470129,2016-02-16,38.45529965,-122.7054063
160470130,2016-02-16,38.48320801,-122.73461189999999
160470132,2016-02-16,38.45884356,-122.7326085
160470133,2016-02-16,38.44363803,-122.721861
160470135,2016-02-16,38.45406102,-122.7340969
160470136,2016-02-16,38.44827809,-122.69242179999999
160470137,2016-02-16,38.42628117,-122.65781170000001
160470138,2016-02-16,38.40849671,-122.7378652
160470139,2016-02-16,38.46172539,-122.7696703
160470140,2016-02-16,38.46662813,-122.7430045
160470141,2016-02-16,38.47700177,-122.65487479999999
160470142,2016-02-16,38.43535628,-122.7120801
160470144,2016-02-16,38.43150165,-122.7705341
160470145,2016-02-16,38.44876877,-122.67221440000002
160470146,2016-02-16,38.45998549,-122.7302449
160470147,2016-02-16,38.42866101,-122.74153390000002
160470148,2016-02-16,38.45402786,-122.7264021
160470149,2016-02-16,38.42422898,-122.7282929
160470150,2016-02-16,38.45406102,-122.7340969
160470153,2016-02-16,38.4384119,-122.6968065
160470154,2016-02-16,38.43516241,-122.68761950000001
160470155,2016-02-16,38.44306762,-122.7140585
160470156,2016-02-16,38.45437446,-122.7321686
160470157,2016-02-16,38.45909335,-122.71717520000001
160470158,2016-02-16,38.43863641,-122.7335553
160470159,2016-02-16,38.44285521,-122.7017068
