Event_Num,Date,LAT,LON
160470160,2016-02-16,38.46840455,-122.70757859999999
160470162,2016-02-16,38.43307028,-122.7149396
160470163,2016-02-16,38.41436868,-122.722373
160470164,2016-02-16,38.43992913,-122.7193773
160470165,2016-02-16,38.46545044,-122.7224179
160470166,2016-02-16,38.47778866,-122.7584055
160470167,2016-02-16,38.4331949,-122.7341129
160470168,2016-02-16,38.49199636,-122.70650079999999
160470169,2016-02-16,38.46031705,-122.674472
160470170,2016-02-16,38.413219700000006,-122.7135365
160470171,2016-02-16,38.4410492,-122.74599740000002
160470173,2016-02-16,38.45909335,-122.71717520000001
160470174,2016-02-16,38.43477608,-122.736604
160470175,2016-02-16,38.45956577,-122.7190646
160470176,2016-02-16,38.47700177,-122.65487479999999
160470177,2016-02-16,38.43830329,-122.6958581
160470178,2016-02-16,38.41064839,-122.7293344
160470179,2016-02-16,38.44691519,-122.72659569999999
160470180,2016-02-16,38.43897984,-122.7107765
160470181,2016-02-16,38.42739284,-122.71183359999999
160470182,2016-02-16,38.45154549,-122.67155420000002
160470185,2016-02-16,38.41911173,-122.70145190000001
160470186,2016-02-16,38.45509327,-122.67828929999999
160470187,2016-02-16,38.42637818,-122.7615581
160470188,2016-02-16,38.40587755,-122.7115898
160470189,2016-02-16,38.44050956,-122.6562713
160470191,2016-02-16,38.43263618,-122.7260264
160470192,2016-02-16,38.45414865,-122.70293059999999
160470193,2016-02-16,38.43811582,-122.6986665
160470195,2016-02-16,38.47700177,-122.65487479999999
160470196,2016-02-16,38.43033883,-122.7175395
160470199,2016-02-16,38.45993819,-122.7267705
160470200,2016-02-16,38.44053199,-122.70968880000001
160470201,2016-02-16,38.47929434,-122.6577925
160470202,2016-02-16,38.44379613,-122.706748
160470203,2016-02-16,38.46912427,-122.7326346
160470204,2016-02-16,38.42984924,-122.74171740000001
160470205,2016-02-16,38.44174877,-122.71309140000001
160470206,2016-02-16,38.44564739,-122.7177125
160470207,2016-02-16,38.46170103,-122.7151804
160470208,2016-02-16,38.409234000000005,-122.744983
160470209,2016-02-16,38.42197193,-122.7103328
160470210,2016-02-16,38.42685471,-122.7413163
160470212,2016-02-16,38.40832658,-122.7235807
160470214,2016-02-16,38.4706443,-122.72981340000001
160470215,2016-02-16,38.44036347,-122.70283090000001
160470216,2016-02-16,38.4443471,-122.76785009999999
160470217,2016-02-16,38.44036347,-122.70283090000001
160470218,2016-02-16,38.44110696,-122.71449820000001
160470220,2016-02-16,38.42393394,-122.729546
160470221,2016-02-16,38.45856933,-122.7095445
160470222,2016-02-16,38.432281,-122.7364231
160470223,2016-02-16,38.440041799999996,-122.7209865
160470224,2016-02-16,38.4484932,-122.6732267
160470226,2016-02-16,38.44036347,-122.70283090000001
160470227,2016-02-16,38.43535628,-122.7120801
160470228,2016-02-16,38.44562427,-122.7160877
160470229,2016-02-16,38.45884356,-122.7326085
160470230,2016-02-16,38.38717696,-122.7230377
160470231,2016-02-16,38.4538783,-122.7644923
160470232,2016-02-16,38.41433572,-122.7234498
160470233,2016-02-16,38.45166258,-122.74744609999999
160470235,2016-02-16,38.43998499,-122.7041983
160470236,2016-02-16,38.43467037,-122.7241972
160470237,2016-02-16,38.4453395,-122.7417051
160470239,2016-02-16,38.47297747,-122.72614070000002
160470240,2016-02-16,38.45496838,-122.6721729
160470242,2016-02-16,38.45884356,-122.7326085
160470243,2016-02-16,38.43779184,-122.7238764
160470244,2016-02-16,38.44389693,-122.708675
160470246,2016-02-16,38.41048084,-122.7045466
160470247,2016-02-16,38.46477946,-122.73624550000001
160470249,2016-02-16,38.43379235,-122.72040009999999
160470250,2016-02-16,38.45496838,-122.6721729
160470251,2016-02-16,38.443266799999996,-122.6922466
160470254,2016-02-16,38.465419,-122.726303
160470256,2016-02-16,38.43991081,-122.7128433
160470257,2016-02-16,38.44023055,-122.7145525
160470258,2016-02-16,38.45257733,-122.7579851
160470259,2016-02-16,38.46484878,-122.67379469999999
160470260,2016-02-16,38.47358266,-122.71336229999999
160470261,2016-02-16,38.44165364,-122.7306304
160470297,2016-02-16,38.41151265,-122.713498
160470262,2016-02-16,38.47993514,-122.65687679999999
160470263,2016-02-16,38.43612921,-122.74434109999999
160470266,2016-02-16,38.43323996,-122.6990088
160470267,2016-02-16,38.40971025,-122.7134884
160470268,2016-02-16,38.49805368,-122.7232929
160470269,2016-02-16,38.40285389,-122.71089180000001
160470270,2016-02-16,38.4299094,-122.7417259
160470271,2016-02-16,38.48064997,-122.6651565
160470272,2016-02-16,38.44389693,-122.708675
160470273,2016-02-16,38.45998363,-122.7346763
160470274,2016-02-16,38.453708,-122.678997
160470276,2016-02-16,38.44050956,-122.6562713
160470277,2016-02-16,38.44540732,-122.7394594
160470278,2016-02-16,38.429465,-122.693288
160470279,2016-02-16,38.46919178,-122.72937320000001
160470280,2016-02-16,38.45706108,-122.7373132
160470281,2016-02-16,38.45681756,-122.7449037
160470283,2016-02-16,38.43750841,-122.72865700000001
160470284,2016-02-16,38.43535628,-122.7120801
160470285,2016-02-16,38.41429399,-122.71748640000001
160470286,2016-02-16,38.45991177,-122.7284087
160470287,2016-02-16,38.47808499,-122.6715274
160470289,2016-02-16,38.42858737,-122.72693600000001
160470291,2016-02-16,38.42942138,-122.6759648
160470292,2016-02-16,38.4394771,-122.72221869999998
160470293,2016-02-16,38.43946541,-122.73761090000002
160470294,2016-02-16,38.41047651,-122.7064905
160470295,2016-02-16,38.44204309,-122.71949609999999
160470296,2016-02-16,38.44106649,-122.72008590000002
160470299,2016-02-16,38.44036347,-122.70283090000001
160470300,2016-02-16,38.45112279999999,-122.69179640000002
160470301,2016-02-16,38.44036347,-122.70283090000001
160470302,2016-02-16,38.46923636,-122.72199540000001
160470303,2016-02-16,38.43137011,-122.70806520000001
160470304,2016-02-16,38.48017046,-122.7422017
160470305,2016-02-16,38.44944902,-122.67927390000001
160470306,2016-02-16,38.46482899,-122.65142639999999
160470307,2016-02-16,38.45998808,-122.72469280000001
160470309,2016-02-16,38.44346007,-122.73020220000001
160470310,2016-02-16,38.44198325,-122.72407240000001
160470311,2016-02-16,38.44024639,-122.5825606
160470312,2016-02-16,38.46909751,-122.7393386
160470314,2016-02-16,38.44581039,-122.7304284
160470315,2016-02-16,38.45912349,-122.6654241
160470316,2016-02-16,38.48192334,-122.74273500000001
160470317,2016-02-16,38.47303949,-122.65542179999998
160470318,2016-02-16,38.40486727,-122.7195443
160470319,2016-02-16,38.45112279999999,-122.69179640000002
160470320,2016-02-16,38.47083037,-122.73245770000001
160470322,2016-02-16,38.41271566,-122.71948300000001
160470323,2016-02-16,38.44679807,-122.72251200000001
160470324,2016-02-16,38.44285521,-122.7017068
160470325,2016-02-16,38.413219700000006,-122.7135365
160470327,2016-02-16,38.41648924,-122.70742800000001
160470328,2016-02-16,38.45731191,-122.7696567
160470329,2016-02-16,38.46923636,-122.72199540000001
160470330,2016-02-16,38.43708074,-122.7408241
160470331,2016-02-16,38.41164352,-122.73429080000001
160470332,2016-02-16,38.44036347,-122.70283090000001
160470333,2016-02-16,38.46662813,-122.7430045
160470334,2016-02-16,38.45652477,-122.71560520000001
160470335,2016-02-16,38.45760065,-122.7266173
160470336,2016-02-16,38.44002475,-122.74113940000001
160470337,2016-02-16,38.43370644,-122.6872527
160470338,2016-02-16,38.41034738,-122.75705970000001
160470340,2016-02-16,38.460974,-122.72521499999999
160470341,2016-02-16,38.46421777,-122.72841559999999
160470342,2016-02-16,38.44023055,-122.7145525
160470343,2016-02-16,38.45991177,-122.7284087
160470345,2016-02-16,38.425103,-122.70460220000001
160470346,2016-02-16,38.43876378,-122.7216926
160470347,2016-02-16,38.42824412,-122.7353723
160470348,2016-02-16,38.45993819,-122.7267705
160470349,2016-02-16,38.47971181,-122.73813090000002
160470350,2016-02-16,38.44023055,-122.7145525
160470351,2016-02-16,38.43402241,-122.68804750000001
160470352,2016-02-16,38.40186649,-122.71348429999999
160470353,2016-02-16,38.42252519,-122.7642633
160470354,2016-02-16,38.455409499999995,-122.72817260000001
160470356,2016-02-16,38.4734039,-122.76805870000001
160470357,2016-02-16,38.452966499999995,-122.731721
160470358,2016-02-16,38.44050956,-122.6562713
160470360,2016-02-16,38.41906182,-122.70772959999998
160470361,2016-02-16,38.43800415,-122.7669201
160470362,2016-02-16,38.45254856,-122.7696375
160510174,2016-02-20,38.45997358,-122.73261799999999
160470363,2016-02-16,38.44583528,-122.7245675
160470364,2016-02-16,38.46415311,-122.7258716
160470365,2016-02-16,38.42674234,-122.7430645
160470366,2016-02-16,38.44507274,-122.6856783
160470367,2016-02-16,38.44389187,-122.7165195
160470368,2016-02-16,38.4299094,-122.7417259
160470369,2016-02-16,38.47021665,-122.7243183
160470370,2016-02-16,38.46873386,-122.74485390000001
160470371,2016-02-16,38.4452399,-122.75130279999999
160470372,2016-02-16,38.42570696,-122.72477040000001
160470374,2016-02-16,38.44540732,-122.7394594
160470376,2016-02-16,38.44502788,-122.7211998
160470377,2016-02-16,38.4394771,-122.72221869999998
160470378,2016-02-16,38.44451414,-122.68771240000001
160470379,2016-02-16,38.45856933,-122.7095445
160470380,2016-02-16,38.45991177,-122.7284087
160470381,2016-02-16,38.43903444,-122.71295049999999
160470382,2016-02-16,38.44053199,-122.70968880000001
160480001,2016-02-17,38.44524539,-122.75437520000001
160480002,2016-02-17,38.43101245,-122.7093524
160480003,2016-02-17,38.45996937,-122.73166409999999
160480005,2016-02-17,38.4380231,-122.77030900000001
160480006,2016-02-17,38.4410492,-122.74599740000002
160480007,2016-02-17,38.44339187,-122.674586
160480008,2016-02-17,38.42709837,-122.6955654
160480009,2016-02-17,38.45453356,-122.7393845
160480010,2016-02-17,38.43275302,-122.74586409999998
160480011,2016-02-17,38.42546158,-122.6692824
160480012,2016-02-17,38.4366384,-122.7097818
160480013,2016-02-17,38.43698542,-122.70643600000001
160480014,2016-02-17,38.42135934,-122.7147642
160480015,2016-02-17,38.455409499999995,-122.72817260000001
160480016,2016-02-17,38.44651609,-122.69694720000001
160480017,2016-02-17,38.42975173,-122.71133049999999
160480018,2016-02-17,38.45363033,-122.72840559999999
160480019,2016-02-17,38.4380231,-122.77030900000001
160480020,2016-02-17,38.45997246,-122.72571909999999
160480021,2016-02-17,38.44651609,-122.69694720000001
160480022,2016-02-17,38.4379375,-122.7615328
160480023,2016-02-17,38.44146345,-122.7398986
160480024,2016-02-17,38.46825468,-122.69910390000001
160480025,2016-02-17,38.46423828,-122.71643470000001
160480026,2016-02-17,38.46296651,-122.7164774
160480027,2016-02-17,38.46720043,-122.72433079999999
160480028,2016-02-17,38.44412612,-122.6813409
160480029,2016-02-17,38.46720043,-122.72433079999999
160480030,2016-02-17,38.46423312,-122.66327209999999
160480033,2016-02-17,38.47366415,-122.7332023
160480034,2016-02-17,38.409234000000005,-122.744983
160480035,2016-02-17,38.40172352,-122.71088229999998
160480037,2016-02-17,38.47206354,-122.7613553
160480039,2016-02-17,38.46713037,-122.76974709999999
160480040,2016-02-17,38.47686128,-122.7381217
160480042,2016-02-17,38.4706443,-122.72981340000001
160480043,2016-02-17,38.44577885,-122.72255679999999
160480044,2016-02-17,38.477852,-122.71588200000001
160480045,2016-02-17,38.44944902,-122.67927390000001
160480046,2016-02-17,38.44701863,-122.6863759
160480047,2016-02-17,38.46423312,-122.66327209999999
160480048,2016-02-17,38.44161484,-122.7289686
160480049,2016-02-17,38.44502788,-122.7211998
160480051,2016-02-17,38.44521652,-122.74903090000001
160480052,2016-02-17,38.445319500000004,-122.76781979999998
160480053,2016-02-17,38.46032734,-122.7213729
160480054,2016-02-17,38.42817314,-122.7322626
160480056,2016-02-17,38.44257364,-122.71124170000002
160480057,2016-02-17,38.44137585,-122.7419897
160480059,2016-02-17,38.47330973,-122.67563490000002
160480060,2016-02-17,38.44106649,-122.72008590000002
160480062,2016-02-17,38.42984924,-122.74171740000001
160480063,2016-02-17,38.44571788,-122.6859217
160480064,2016-02-17,38.44024639,-122.5825606
160480065,2016-02-17,38.45509327,-122.67828929999999
160480067,2016-02-17,38.44307872,-122.66281709999998
160480068,2016-02-17,38.46210603,-122.74463030000001
160480070,2016-02-17,38.42866101,-122.74153390000002
160480071,2016-02-17,38.44571788,-122.6859217
160480073,2016-02-17,38.47250672,-122.71009380000001
160480075,2016-02-17,38.42417658,-122.753153
160480076,2016-02-17,38.42866101,-122.74153390000002
160480078,2016-02-17,38.44451414,-122.68771240000001
160480079,2016-02-17,38.46210603,-122.74463030000001
160480081,2016-02-17,38.43182581,-122.7419237
160480082,2016-02-17,38.41582069,-122.7080223
160480083,2016-02-17,38.45974038,-122.7429957
160480084,2016-02-17,38.44023055,-122.7145525
160480085,2016-02-17,38.423881,-122.6551104
160480086,2016-02-17,38.44577885,-122.72255679999999
160480087,2016-02-17,38.45651115,-122.7362721
160480088,2016-02-17,38.45112279999999,-122.69179640000002
160480089,2016-02-17,38.43343219,-122.72632890000001
160480090,2016-02-17,38.44036347,-122.70283090000001
160480092,2016-02-17,38.44669518,-122.74461699999999
160480094,2016-02-17,38.4349256,-122.709445
160480095,2016-02-17,38.420051,-122.666452
160480096,2016-02-17,38.43675355,-122.73001770000002
160480097,2016-02-17,38.46407172,-122.64334009999999
160480098,2016-02-17,38.46248107,-122.6526422
160480100,2016-02-17,38.44797429,-122.72032709999999
160480101,2016-02-17,38.441549,-122.66048400000001
160480103,2016-02-17,38.46248107,-122.6526422
160480104,2016-02-17,38.4617073,-122.7055625
160480105,2016-02-17,38.43971531,-122.71565840000001
160480106,2016-02-17,38.45329286,-122.71442990000001
160480107,2016-02-17,38.44403502,-122.70426709999998
160480108,2016-02-17,38.46204646,-122.7256189
160480109,2016-02-17,38.44039704,-122.7117999
160480110,2016-02-17,38.43961792,-122.6764838
160480111,2016-02-17,38.45259823,-122.738419
160480112,2016-02-17,38.47993514,-122.65687679999999
160480113,2016-02-17,38.40849671,-122.7378652
160480114,2016-02-17,38.46760117,-122.7658288
160480115,2016-02-17,38.46101229,-122.71717120000001
160480116,2016-02-17,38.44063542,-122.6768163
160480117,2016-02-17,38.42703197,-122.6655563
160480118,2016-02-17,38.43961651,-122.7178412
160480119,2016-02-17,38.4017295,-122.7100702
160480120,2016-02-17,38.42703197,-122.6655563
160480122,2016-02-17,38.44379613,-122.706748
160480123,2016-02-17,38.44036347,-122.70283090000001
160480124,2016-02-17,38.43292154,-122.66832790000001
160480125,2016-02-17,38.412440600000004,-122.71658559999999
160480128,2016-02-17,38.43670258,-122.6812148
160480130,2016-02-17,38.44835078,-122.70819499999999
160480131,2016-02-17,38.45078141,-122.6752633
160480132,2016-02-17,38.45991177,-122.7284087
160480133,2016-02-17,38.46514621,-122.665481
160480134,2016-02-17,38.46514621,-122.665481
160480136,2016-02-17,38.42030020000001,-122.71351090000002
160480137,2016-02-17,38.43824121,-122.66612920000001
160480138,2016-02-17,38.43507143,-122.74134540000001
160480139,2016-02-17,38.4706443,-122.72981340000001
160480140,2016-02-17,38.43762047,-122.667158
160480141,2016-02-17,38.44732942,-122.6748584
160480142,2016-02-17,38.45884356,-122.7326085
160480143,2016-02-17,38.46101229,-122.71717120000001
160480145,2016-02-17,38.46912427,-122.7326346
160480146,2016-02-17,38.43762047,-122.667158
160480148,2016-02-17,38.44036347,-122.70283090000001
160480150,2016-02-17,38.4222799,-122.7185301
160480151,2016-02-17,38.44099396,-122.68618020000001
160480154,2016-02-17,38.46089678,-122.68263590000002
160480155,2016-02-17,38.43853683,-122.68543740000001
160480156,2016-02-17,38.46101229,-122.71717120000001
160480160,2016-02-17,38.44174877,-122.71309140000001
160480161,2016-02-17,38.4663482,-122.7583626
160480162,2016-02-17,38.44635696,-122.68615
160480163,2016-02-17,38.42205332,-122.72923259999999
160480164,2016-02-17,38.44736278,-122.68248429999998
160480167,2016-02-17,38.45909335,-122.71717520000001
160480168,2016-02-17,38.44674133,-122.6796364
160480169,2016-02-17,38.44036347,-122.70283090000001
160480170,2016-02-17,38.45998549,-122.7302449
160480171,2016-02-17,38.45880608,-122.717197
160480172,2016-02-17,38.46912427,-122.7326346
160480173,2016-02-17,38.44693885,-122.6920407
160480174,2016-02-17,38.443266799999996,-122.6922466
160480176,2016-02-17,38.45758929,-122.7178531
160480177,2016-02-17,38.45956577,-122.7190646
160480179,2016-02-17,38.44581039,-122.7304284
160480180,2016-02-17,38.44786948,-122.7562868
160480181,2016-02-17,38.44036347,-122.70283090000001
160480182,2016-02-17,38.44046206,-122.7140115
160480183,2016-02-17,38.43770367,-122.5848683
160480185,2016-02-17,38.46923636,-122.72199540000001
160480186,2016-02-17,38.43382248,-122.71176990000001
160480187,2016-02-17,38.40817655,-122.74145630000001
160480189,2016-02-17,38.42307419,-122.7173908
160480190,2016-02-17,38.44285521,-122.7017068
160510256,2016-02-20,38.45997829,-122.7406116
160480191,2016-02-17,38.43737101,-122.58407040000002
160480192,2016-02-17,38.40185186,-122.72326329999999
160480194,2016-02-17,38.453232899999996,-122.71198759999999
160480195,2016-02-17,38.44540732,-122.7394594
160480196,2016-02-17,38.46726343,-122.6750106
160480197,2016-02-17,38.46713963,-122.76485579999999
160480198,2016-02-17,38.46852999,-122.7232521
160480199,2016-02-17,38.45880608,-122.717197
160480200,2016-02-17,38.43379484,-122.74240049999999
160480203,2016-02-17,38.45061781,-122.7145354
160480208,2016-02-17,38.44323563,-122.74667679999999
160480211,2016-02-17,38.41648202,-122.700151
160480212,2016-02-17,38.43861178,-122.73466770000002
160480213,2016-02-17,38.45880608,-122.717197
160480214,2016-02-17,38.42120417,-122.71350090000001
160480216,2016-02-17,38.46414468,-122.7224179
160480217,2016-02-17,38.430666200000005,-122.71064809999999
160480218,2016-02-17,38.46961666,-122.64672079999998
160480219,2016-02-17,38.44036347,-122.70283090000001
160480220,2016-02-17,38.476134,-122.662796
160480221,2016-02-17,38.46415311,-122.7258716
160480222,2016-02-17,38.44750245,-122.70091869999999
160480223,2016-02-17,38.45998549,-122.7302449
160480224,2016-02-17,38.46235693,-122.7511932
160480225,2016-02-17,38.44114633,-122.71012549999999
160480227,2016-02-17,38.43383523,-122.6701507
160480228,2016-02-17,38.47297747,-122.72614070000002
160480229,2016-02-17,38.44038228,-122.7161508
160480230,2016-02-17,38.43452,-122.5795
160480231,2016-02-17,38.41442702,-122.7194817
160480232,2016-02-17,38.44750245,-122.70091869999999
160480234,2016-02-17,38.41211271,-122.74136740000002
160480235,2016-02-17,38.4598705,-122.74150900000001
160480236,2016-02-17,38.46172539,-122.7696703
160480237,2016-02-17,38.45332356,-122.71574790000001
160480239,2016-02-17,38.413219700000006,-122.7135365
160480240,2016-02-17,38.43263618,-122.7260264
160480241,2016-02-17,38.43998499,-122.7041983
160480242,2016-02-17,38.44474263,-122.70504150000001
160480243,2016-02-17,38.45956577,-122.7190646
160480244,2016-02-17,38.44577885,-122.72255679999999
160480245,2016-02-17,38.44036347,-122.70283090000001
160480246,2016-02-17,38.44875491,-122.71462029999999
160480247,2016-02-17,38.45998549,-122.7302449
160480248,2016-02-17,38.44449001,-122.69554
160480250,2016-02-17,38.43799433,-122.70998449999999
160480251,2016-02-17,38.47686128,-122.7381217
160480252,2016-02-17,38.43827333,-122.71251090000001
160480253,2016-02-17,38.47686128,-122.7381217
160480254,2016-02-17,38.44583528,-122.7245675
160480256,2016-02-17,38.4706443,-122.72981340000001
160480257,2016-02-17,38.44110696,-122.71449820000001
160480258,2016-02-17,38.41034738,-122.75705970000001
160480259,2016-02-17,38.45288227,-122.68142069999999
160480261,2016-02-17,38.47428388,-122.72853570000001
160480264,2016-02-17,38.40218648,-122.71088030000001
160480265,2016-02-17,38.43971531,-122.71565840000001
160480266,2016-02-17,38.45259497,-122.670344
160480267,2016-02-17,38.46624529,-122.73264820000001
160480268,2016-02-17,38.43263618,-122.7260264
160480269,2016-02-17,38.43903444,-122.71295049999999
160480271,2016-02-17,38.44165364,-122.7306304
160480272,2016-02-17,38.4323645,-122.704449
160480273,2016-02-17,38.44173424,-122.68725659999998
160480274,2016-02-17,38.44007818,-122.69002579999999
160480275,2016-02-17,38.44036347,-122.70283090000001
160480276,2016-02-17,38.45584519,-122.6791175
160480277,2016-02-17,38.43525419,-122.6859145
160480278,2016-02-17,38.45938071,-122.73149309999998
160480281,2016-02-17,38.448475,-122.732201
160480283,2016-02-17,38.440015700000004,-122.7231669
160480284,2016-02-17,38.44072571,-122.71343290000002
160480285,2016-02-17,38.48171874,-122.70485009999999
160480288,2016-02-17,38.46275693,-122.74931380000001
160480289,2016-02-17,38.45154944,-122.66967520000001
160480291,2016-02-17,38.44036347,-122.70283090000001
160480292,2016-02-17,38.46426095,-122.66929579999999
160480293,2016-02-17,38.42965398,-122.7158453
160480294,2016-02-17,38.47739421,-122.6558195
160480295,2016-02-17,38.44036347,-122.70283090000001
160480296,2016-02-17,38.44876549,-122.7265313
160480297,2016-02-17,38.45363033,-122.72840559999999
160480298,2016-02-17,38.45730241,-122.6712994
160480299,2016-02-17,38.44036347,-122.70283090000001
160480300,2016-02-17,38.42709837,-122.6955654
160480302,2016-02-17,38.42173334,-122.7437504
160480303,2016-02-17,38.45884356,-122.7326085
160480304,2016-02-17,38.4452399,-122.75130279999999
160480305,2016-02-17,38.45257733,-122.7579851
160480306,2016-02-17,38.426798600000005,-122.73519809999999
160480307,2016-02-17,38.47428388,-122.72853570000001
160480309,2016-02-17,38.46545044,-122.7224179
160480310,2016-02-17,38.44564739,-122.7177125
160480312,2016-02-17,38.44972,-122.68848009999999
160480314,2016-02-17,38.43343219,-122.72632890000001
160480315,2016-02-17,38.45803531,-122.6729237
160480316,2016-02-17,38.43525419,-122.6859145
160480317,2016-02-17,38.44038228,-122.7161508
160480320,2016-02-17,38.43155338,-122.752573
160480322,2016-02-17,38.45045002,-122.75132109999998
160480323,2016-02-17,38.44705308,-122.72893190000002
160480326,2016-02-17,38.46499934,-122.73263840000001
160480327,2016-02-17,38.42858737,-122.72693600000001
160480328,2016-02-17,38.4452399,-122.75130279999999
160480329,2016-02-17,38.48171874,-122.70485009999999
160480331,2016-02-17,38.44669518,-122.74461699999999
160480332,2016-02-17,38.43876378,-122.7216926
160480333,2016-02-17,38.45998099,-122.73801110000001
160480334,2016-02-17,38.46919178,-122.72937320000001
160480335,2016-02-17,38.46854539,-122.710472
160480336,2016-02-17,38.45045002,-122.75132109999998
160480337,2016-02-17,38.44204309,-122.71949609999999
160480338,2016-02-17,38.46170103,-122.7151804
160480339,2016-02-17,38.44206222,-122.71239409999998
160480340,2016-02-17,38.42674234,-122.7430645
160480341,2016-02-17,38.41651065,-122.7058
160480342,2016-02-17,38.41565116,-122.75395970000001
160480343,2016-02-17,38.47827155,-122.7161967
160480345,2016-02-17,38.47303669,-122.76481229999999
160480346,2016-02-17,38.4640649,-122.737472
160480347,2016-02-17,38.4494367,-122.69835929999999
160490002,2016-02-18,38.44098107,-122.6042202
160490004,2016-02-18,38.44978962,-122.752269
160490005,2016-02-18,38.47686128,-122.7381217
160490006,2016-02-18,38.45453356,-122.7393845
160490007,2016-02-18,38.4379375,-122.7615328
160490009,2016-02-18,38.46421777,-122.72841559999999
160490010,2016-02-18,38.4380231,-122.77030900000001
160490011,2016-02-18,38.42943412,-122.6682836
160490012,2016-02-18,38.44585316,-122.7555475
160490013,2016-02-18,38.40971025,-122.7134884
160490014,2016-02-18,38.45258756,-122.7513351
160490016,2016-02-18,38.42120417,-122.71350090000001
160490018,2016-02-18,38.44668339,-122.7177146
160490019,2016-02-18,38.43379484,-122.74240049999999
160490022,2016-02-18,38.46081666,-122.71832040000001
160490023,2016-02-18,38.445991799999994,-122.7096136
160490024,2016-02-18,38.45406102,-122.7340969
160490025,2016-02-18,38.43903444,-122.71295049999999
160490027,2016-02-18,38.41116029999999,-122.7591804
160490028,2016-02-18,38.46421777,-122.72841559999999
160490029,2016-02-18,38.44285521,-122.7017068
160490031,2016-02-18,38.44978962,-122.752269
160490035,2016-02-18,38.43684506,-122.70821090000001
160490036,2016-02-18,38.45258756,-122.7513351
160490038,2016-02-18,38.43379484,-122.74240049999999
160490039,2016-02-18,38.45873641,-122.67438670000001
160490040,2016-02-18,38.43379484,-122.74240049999999
160490041,2016-02-18,38.47703934,-122.67629109999999
160490043,2016-02-18,38.4384119,-122.6968065
160490044,2016-02-18,38.4419527,-122.7107402
160490046,2016-02-18,38.46714529,-122.7562925
160490047,2016-02-18,38.45490251,-122.7696699
160490049,2016-02-18,38.44121202,-122.7123828
160490051,2016-02-18,38.45576138,-122.7264186
160490052,2016-02-18,38.41997037,-122.7433281
160490053,2016-02-18,38.44197802,-122.71732620000002
160490055,2016-02-18,38.45884356,-122.7326085
160490056,2016-02-18,38.41997037,-122.7433281
160490057,2016-02-18,38.46713037,-122.76974709999999
160490058,2016-02-18,38.45496838,-122.6721729
160490059,2016-02-18,38.49805368,-122.7232929
160490060,2016-02-18,38.45264925,-122.7354991
160490061,2016-02-18,38.45045002,-122.75132109999998
160490062,2016-02-18,38.43991081,-122.7128433
160490064,2016-02-18,38.438448,-122.73164799999999
160490066,2016-02-18,38.41906182,-122.70772959999998
160490067,2016-02-18,38.4453395,-122.7417051
160490068,2016-02-18,38.44036347,-122.70283090000001
160490070,2016-02-18,38.43861178,-122.73466770000002
160490071,2016-02-18,38.46469778,-122.6612372
160490073,2016-02-18,38.42762049,-122.7103777
160490075,2016-02-18,38.44263313,-122.7245873
160490076,2016-02-18,38.46311909,-122.7182737
160490077,2016-02-18,38.40890187,-122.7134972
160490078,2016-02-18,38.46382977,-122.76461429999999
160490079,2016-02-18,38.432156,-122.73776200000002
