Event_Num,Date,LAT,LON
160520155,2016-02-21,38.44062836,-122.60608729999998
160520156,2016-02-21,38.45348497,-122.73606979999998
160520158,2016-02-21,38.46146828,-122.72371299999999
160520159,2016-02-21,38.41998491,-122.7661094
160520162,2016-02-21,38.46210603,-122.74463030000001
160520163,2016-02-21,38.44835078,-122.70819499999999
160520164,2016-02-21,38.42721652,-122.7132107
160520166,2016-02-21,38.47970235,-122.73446640000002
160520167,2016-02-21,38.46064396,-122.7193733
160520168,2016-02-21,38.4726306,-122.76411
160520169,2016-02-21,38.43840614,-122.7225159
160520171,2016-02-21,38.44038228,-122.7161508
160520172,2016-02-21,38.45597786,-122.73711570000002
160520173,2016-02-21,38.42071863,-122.7044997
160520174,2016-02-21,38.45937407,-122.69746059999999
160520176,2016-02-21,38.47305416,-122.76977190000001
160520177,2016-02-21,38.46421777,-122.72841559999999
160520179,2016-02-21,38.42393394,-122.729546
160520180,2016-02-21,38.43814749,-122.6705116
160520182,2016-02-21,38.46919178,-122.72937320000001
160520183,2016-02-21,38.48100024,-122.7048521
160520184,2016-02-21,38.45974038,-122.7429957
160520185,2016-02-21,38.45730241,-122.6712994
160520186,2016-02-21,38.53829489,-122.7901591
160520187,2016-02-21,38.44589407,-122.726646
160520188,2016-02-21,38.43086206,-122.7199246
160520189,2016-02-21,38.44705308,-122.72893190000002
160520191,2016-02-21,38.44098107,-122.6042202
160520192,2016-02-21,38.45803531,-122.6729237
160520193,2016-02-21,38.447672999999995,-122.736038
160520194,2016-02-21,38.42228018,-122.7094669
160520195,2016-02-21,38.440041799999996,-122.7209865
160520196,2016-02-21,38.45884356,-122.7326085
160520197,2016-02-21,38.509792,-122.76038899999999
160520198,2016-02-21,38.4640649,-122.737472
160520199,2016-02-21,38.45258756,-122.7513351
160520200,2016-02-21,38.44121202,-122.7123828
160520201,2016-02-21,38.42965398,-122.7158453
160520202,2016-02-21,38.45830449,-122.67546259999999
160520203,2016-02-21,38.43971531,-122.71565840000001
160520204,2016-02-21,38.43698542,-122.70643600000001
160520205,2016-02-21,38.42325793,-122.81068909999998
160520206,2016-02-21,38.45045002,-122.75132109999998
160520207,2016-02-21,38.4271321,-122.708615
160520208,2016-02-21,38.44036347,-122.70283090000001
160520209,2016-02-21,38.44024639,-122.5825606
160520210,2016-02-21,38.44383638,-122.76961940000001
160520211,2016-02-21,38.46101229,-122.71717120000001
160520212,2016-02-21,38.45956577,-122.7190646
160520213,2016-02-21,38.45348497,-122.73606979999998
160520214,2016-02-21,38.43263618,-122.7260264
160520215,2016-02-21,38.44630465,-122.70274740000002
160520216,2016-02-21,38.46912427,-122.7326346
160520219,2016-02-21,38.438010799999994,-122.71948130000001
160520220,2016-02-21,38.45730241,-122.6712994
160520221,2016-02-21,38.44585316,-122.7555475
160520222,2016-02-21,38.43205617,-122.66577209999998
160520223,2016-02-21,38.43033883,-122.7175395
160520224,2016-02-21,38.442961499999996,-122.7225481
160520225,2016-02-21,38.43593089,-122.7077131
160520226,2016-02-21,38.45546474,-122.7379425
160520228,2016-02-21,38.43971531,-122.71565840000001
160520229,2016-02-21,38.46624529,-122.73264820000001
160520230,2016-02-21,38.42662926,-122.70681909999999
160520232,2016-02-21,38.44036347,-122.70283090000001
160520234,2016-02-21,38.46912427,-122.7326346
160520236,2016-02-21,38.45214413,-122.7352503
160520238,2016-02-21,38.44197802,-122.71732620000002
160520239,2016-02-21,38.47598208,-122.73298249999999
160520240,2016-02-21,38.44036347,-122.70283090000001
160520241,2016-02-21,38.42291731,-122.70760179999999
160520242,2016-02-21,38.43665196,-122.71227809999999
160520243,2016-02-21,38.43879551,-122.7084638
160520245,2016-02-21,38.419969,-122.664693
160520246,2016-02-21,38.45882659,-122.65090390000002
160520247,2016-02-21,38.42764531,-122.72495900000001
160520249,2016-02-21,38.475102,-122.75413600000002
160520250,2016-02-21,38.42617327,-122.70806259999999
160520252,2016-02-21,38.47598208,-122.73298249999999
160520253,2016-02-21,38.46482899,-122.65142639999999
160520254,2016-02-21,38.47971181,-122.73813090000002
160520255,2016-02-21,38.44773518,-122.7534564
160520256,2016-02-21,38.46161428,-122.7220115
160520258,2016-02-21,38.43466572,-122.71957340000002
160520259,2016-02-21,38.46754183,-122.6767908
160520260,2016-02-21,38.45998363,-122.7346763
160520261,2016-02-21,38.46276097,-122.719315
160520262,2016-02-21,38.42077055,-122.71735149999999
160520263,2016-02-21,38.4586982,-122.7133148
160520265,2016-02-21,38.47200733,-122.6769896
160520266,2016-02-21,38.47206238,-122.732262
160520267,2016-02-21,38.42030020000001,-122.71351090000002
160520268,2016-02-21,38.45730241,-122.6712994
160520269,2016-02-21,38.44165364,-122.7306304
160520270,2016-02-21,38.44198325,-122.72407240000001
160520271,2016-02-21,38.43876378,-122.7216926
160520272,2016-02-21,38.47335547,-122.7328436
160520273,2016-02-21,38.46081666,-122.71832040000001
160520275,2016-02-21,38.43379484,-122.74240049999999
160520276,2016-02-21,38.44036347,-122.70283090000001
160520277,2016-02-21,38.44714179,-122.7627328
160520278,2016-02-21,38.42135934,-122.7147642
160520280,2016-02-21,38.47496921,-122.6745622
160520282,2016-02-21,38.44036347,-122.70283090000001
160520283,2016-02-21,38.4706443,-122.72981340000001
160520284,2016-02-21,38.43894087,-122.71507849999999
160520285,2016-02-21,38.41429399,-122.71748640000001
160520286,2016-02-21,38.45503674,-122.74110220000001
160520287,2016-02-21,38.44865669,-122.75777099999999
160520288,2016-02-21,38.46482899,-122.65142639999999
160520289,2016-02-21,38.44211193,-122.6850368
160520290,2016-02-21,38.43491201,-122.6954334
160520291,2016-02-21,38.45577955,-122.70801940000001
160520292,2016-02-21,38.42478354,-122.76897040000001
160520293,2016-02-21,38.42555267,-122.74392350000001
160520294,2016-02-21,38.43903444,-122.71295049999999
160520296,2016-02-21,38.45884356,-122.7326085
160520297,2016-02-21,38.45029799,-122.68860159999998
160520298,2016-02-21,38.44577885,-122.72255679999999
160520299,2016-02-21,38.41648379,-122.6977423
160520300,2016-02-21,38.46101229,-122.71717120000001
160520301,2016-02-21,38.45503674,-122.74110220000001
160520302,2016-02-21,38.47364139,-122.7208081
160520303,2016-02-21,38.45974038,-122.7429957
160520304,2016-02-21,38.44508468,-122.66430929999999
160520305,2016-02-21,38.40674665,-122.71640320000002
160520306,2016-02-21,38.42830115,-122.67460759999999
160520307,2016-02-21,38.42135934,-122.7147642
160520308,2016-02-21,38.49636772,-122.75186049999999
160520310,2016-02-21,38.42929693,-122.71919640000002
160520311,2016-02-21,38.46754183,-122.6767908
160520313,2016-02-21,38.43054545,-122.7110831
160520314,2016-02-21,38.41378271,-122.73353090000002
160520315,2016-02-21,38.45577955,-122.70801940000001
160520319,2016-02-21,38.46505778,-122.71938200000001
160520320,2016-02-21,38.47688832,-122.7457215
160520321,2016-02-21,38.45259497,-122.670344
160520322,2016-02-21,38.41518155,-122.7135236
160520323,2016-02-21,38.45496838,-122.6721729
160520324,2016-02-21,38.427652,-122.745051
160520325,2016-02-21,38.47335547,-122.7328436
160520326,2016-02-21,38.46886272,-122.7547568
160520327,2016-02-21,38.44140591,-122.74122890000001
160520329,2016-02-21,38.46505683,-122.65784140000001
160520330,2016-02-21,38.47395253,-122.73362659999998
160530001,2016-02-22,38.44036347,-122.70283090000001
160530002,2016-02-22,38.46714525,-122.7643832
160530003,2016-02-22,38.43101245,-122.7093524
160530004,2016-02-22,38.45029799,-122.68860159999998
160530005,2016-02-22,38.40650407,-122.74010290000001
160530007,2016-02-22,38.46661018,-122.7175294
160530008,2016-02-22,38.47335547,-122.7328436
160530009,2016-02-22,38.4323645,-122.704449
160530010,2016-02-22,38.43416699,-122.70928390000002
160530011,2016-02-22,38.42426474,-122.7135061
160530012,2016-02-22,38.45873641,-122.67438670000001
160530013,2016-02-22,38.42674234,-122.7430645
160530015,2016-02-22,38.45998549,-122.7302449
160530016,2016-02-22,38.43998499,-122.7041983
160530020,2016-02-22,38.45258756,-122.7513351
160530023,2016-02-22,38.42202189,-122.69909399999999
160530025,2016-02-22,38.4419527,-122.7107402
160530026,2016-02-22,38.45062192,-122.7080525
160530027,2016-02-22,38.41151265,-122.713498
160530028,2016-02-22,38.42978491,-122.72890819999999
160530029,2016-02-22,38.45019872,-122.69254679999999
160530030,2016-02-22,38.4419527,-122.7107402
160530031,2016-02-22,38.44784504,-122.7623645
160530032,2016-02-22,38.45594683,-122.62796540000001
160530033,2016-02-22,38.42984924,-122.74171740000001
160530036,2016-02-22,38.4546981,-122.7143578
160530039,2016-02-22,38.45496838,-122.6721729
160530040,2016-02-22,38.44237486,-122.71168390000001
160530041,2016-02-22,38.41271566,-122.71948300000001
160530043,2016-02-22,38.44024639,-122.5825606
160530046,2016-02-22,38.45803531,-122.6729237
160530047,2016-02-22,38.41786833,-122.7042913
160530048,2016-02-22,38.46505778,-122.71938200000001
160530049,2016-02-22,38.46329334,-122.72223729999999
160530051,2016-02-22,38.45761166,-122.71725009999999
160530052,2016-02-22,38.45677439,-122.6831007
160530053,2016-02-22,38.44490192,-122.72260390000001
160530054,2016-02-22,38.44859778,-122.7176143
160530055,2016-02-22,38.44572374,-122.72041010000001
160530056,2016-02-22,38.44206222,-122.71239409999998
160530058,2016-02-22,38.44250791,-122.721028
160530059,2016-02-22,38.44554349,-122.71352350000001
160530060,2016-02-22,38.44172137,-122.7254481
160530061,2016-02-22,38.47971181,-122.73813090000002
160530062,2016-02-22,38.44169796,-122.7328239
160530063,2016-02-22,38.41164352,-122.73429080000001
160530064,2016-02-22,38.44788986,-122.7176592
160530065,2016-02-22,38.46912427,-122.7326346
160530067,2016-02-22,38.44577885,-122.72255679999999
160530068,2016-02-22,38.43903444,-122.71295049999999
160530069,2016-02-22,38.44198325,-122.72407240000001
160530071,2016-02-22,38.40848214,-122.7393886
160530072,2016-02-22,38.44227895,-122.72239669999999
160530073,2016-02-22,38.44540732,-122.7394594
160530075,2016-02-22,38.4414495,-122.7190885
160530077,2016-02-22,38.45956577,-122.7190646
160530079,2016-02-22,38.43903444,-122.71295049999999
160530080,2016-02-22,38.42869339,-122.7107166
160530082,2016-02-22,38.42077055,-122.71735149999999
160530083,2016-02-22,38.44842709,-122.6707877
160530084,2016-02-22,38.46233298,-122.7417378
160530085,2016-02-22,38.41309348,-122.7409869
160530086,2016-02-22,38.43903444,-122.71295049999999
160530087,2016-02-22,38.45681756,-122.7449037
160530088,2016-02-22,38.40759323,-122.7366068
160530089,2016-02-22,38.43469225,-122.7029966
160530090,2016-02-22,38.4323645,-122.704449
160530091,2016-02-22,38.45018082,-122.717546
160530092,2016-02-22,38.42860441,-122.7668037
160530093,2016-02-22,38.448475,-122.732201
160530094,2016-02-22,38.44036347,-122.70283090000001
160530095,2016-02-22,38.45022737,-122.7415057
160530096,2016-02-22,38.44161484,-122.7289686
160530097,2016-02-22,38.41164352,-122.73429080000001
160530098,2016-02-22,38.45830449,-122.67546259999999
160530099,2016-02-22,38.41646151,-122.71112859999998
160530100,2016-02-22,38.46790152,-122.74753259999999
160530101,2016-02-22,38.46421777,-122.72841559999999
160530102,2016-02-22,38.43630332,-122.75033540000001
160530104,2016-02-22,38.41224891,-122.7394283
160530107,2016-02-22,38.42406613,-122.72827439999999
160530108,2016-02-22,38.44751126,-122.76564599999999
160530109,2016-02-22,38.44187929,-122.6740577
160530110,2016-02-22,38.40713665,-122.74139550000001
160530112,2016-02-22,38.47022938,-122.72642479999999
160530114,2016-02-22,38.44090173,-122.7301331
160530116,2016-02-22,38.44563699,-122.7342003
160530118,2016-02-22,38.443266799999996,-122.6922466
160530120,2016-02-22,38.43665196,-122.71227809999999
160530121,2016-02-22,38.43665196,-122.71227809999999
160530123,2016-02-22,38.44850403,-122.7650592
160530125,2016-02-22,38.45956577,-122.7190646
160530126,2016-02-22,38.44350903,-122.6990703
160530128,2016-02-22,38.46421777,-122.72841559999999
160530129,2016-02-22,38.43628921,-122.5801798
160530130,2016-02-22,38.43776285,-122.7142084
160530131,2016-02-22,38.44046206,-122.7140115
160530132,2016-02-22,38.44250791,-122.721028
160530133,2016-02-22,38.42107583,-122.7060808
160530135,2016-02-22,38.47200718,-122.7381105
160530136,2016-02-22,38.47443223,-122.75508490000001
160530137,2016-02-22,38.46919178,-122.72937320000001
160530138,2016-02-22,38.44546397,-122.71089909999999
160530139,2016-02-22,38.45597786,-122.73711570000002
160530140,2016-02-22,38.45880608,-122.717197
160530141,2016-02-22,38.45884356,-122.7326085
160530142,2016-02-22,38.46590055,-122.73888570000001
160530144,2016-02-22,38.44668339,-122.7177146
160530146,2016-02-22,38.46421777,-122.72841559999999
160530147,2016-02-22,38.43903444,-122.71295049999999
160530149,2016-02-22,38.42242783,-122.6930688
160530150,2016-02-22,38.44036347,-122.70283090000001
160530151,2016-02-22,38.44786278,-122.7349648
160530152,2016-02-22,38.41763017,-122.71351940000001
160530153,2016-02-22,38.43965855,-122.71341480000001
160530154,2016-02-22,38.44564739,-122.7177125
160530155,2016-02-22,38.43372932,-122.7286318
160530156,2016-02-22,38.44036347,-122.70283090000001
160530157,2016-02-22,38.43903444,-122.71295049999999
160530158,2016-02-22,38.44563699,-122.7342003
160530162,2016-02-22,38.45760065,-122.7266173
160530163,2016-02-22,38.41224891,-122.7394283
160530164,2016-02-22,38.43535628,-122.7120801
160530165,2016-02-22,38.44876877,-122.67221440000002
160530166,2016-02-22,38.43340654,-122.7177831
160530169,2016-02-22,38.44110696,-122.71449820000001
160530170,2016-02-22,38.41861552,-122.71351829999999
160530171,2016-02-22,38.42622532,-122.6922199
160530172,2016-02-22,38.442961499999996,-122.7225481
160530177,2016-02-22,38.44589407,-122.726646
160530178,2016-02-22,38.44962047,-122.7504345
160530179,2016-02-22,38.41582069,-122.7080223
160530180,2016-02-22,38.46662813,-122.7430045
160530181,2016-02-22,38.44867446,-122.76964650000001
160530182,2016-02-22,38.42585155,-122.6956009
160530183,2016-02-22,38.4171506,-122.7175098
160530184,2016-02-22,38.44227895,-122.72239669999999
160530185,2016-02-22,38.41429399,-122.71748640000001
160530186,2016-02-22,38.4414495,-122.7190885
160530187,2016-02-22,38.44121202,-122.7123828
160530190,2016-02-22,38.42701934,-122.7154862
160530191,2016-02-22,38.45998099,-122.73801110000001
160530192,2016-02-22,38.44583528,-122.7245675
160530193,2016-02-22,38.44577885,-122.72255679999999
160530194,2016-02-22,38.43577572,-122.672119
160530195,2016-02-22,38.40537639,-122.71188290000002
160530196,2016-02-22,38.44564739,-122.7177125
160530197,2016-02-22,38.44227895,-122.72239669999999
160530199,2016-02-22,38.4323645,-122.704449
160530200,2016-02-22,38.44505682,-122.7046172
160530201,2016-02-22,38.4515494,-122.7174904
160530202,2016-02-22,38.47414784,-122.7681074
160530205,2016-02-22,38.452966499999995,-122.731721
160530207,2016-02-22,38.45683688,-122.75211399999999
160530208,2016-02-22,38.44227895,-122.72239669999999
160530210,2016-02-22,38.438277,-122.7146104
160530211,2016-02-22,38.4515494,-122.7174904
160530212,2016-02-22,38.44036347,-122.70283090000001
160530213,2016-02-22,38.40971025,-122.7134884
160530214,2016-02-22,38.43613938,-122.69486850000001
160530215,2016-02-22,38.452966499999995,-122.731721
160530216,2016-02-22,38.45991177,-122.7284087
160530218,2016-02-22,38.40369615,-122.72865900000001
160530219,2016-02-22,38.454181,-122.679409
160530220,2016-02-22,38.41164352,-122.73429080000001
160530224,2016-02-22,38.43570804,-122.6527606
160530225,2016-02-22,38.43129081,-122.72242279999999
160530226,2016-02-22,38.4453183,-122.76332409999999
160530227,2016-02-22,38.44876877,-122.67221440000002
160530228,2016-02-22,38.44557246,-122.714771
160530229,2016-02-22,38.4492653,-122.70536070000001
160530232,2016-02-22,38.4337195,-122.7064574
160530233,2016-02-22,38.43535628,-122.7120801
160530234,2016-02-22,38.42644233,-122.7466994
160530236,2016-02-22,38.43903444,-122.71295049999999
160530237,2016-02-22,38.47455094,-122.7381111
160530238,2016-02-22,38.41339119,-122.7350342
160530239,2016-02-22,38.41339119,-122.7350342
160530240,2016-02-22,38.41693852,-122.70741940000002
160530241,2016-02-22,38.45991177,-122.7284087
160530242,2016-02-22,38.42030020000001,-122.71351090000002
160530243,2016-02-22,38.45402786,-122.7264021
160530244,2016-02-22,38.45112279999999,-122.69179640000002
160530245,2016-02-22,38.43275302,-122.74586409999998
160530246,2016-02-22,38.41023308,-122.73214540000001
160530248,2016-02-22,38.4706443,-122.72981340000001
160530250,2016-02-22,38.44184295,-122.7128656
160530251,2016-02-22,38.4419527,-122.7107402
160530253,2016-02-22,38.46020829,-122.76460279999999
160530254,2016-02-22,38.43275302,-122.74586409999998
160530256,2016-02-22,38.44237486,-122.71168390000001
160530257,2016-02-22,38.45258756,-122.7513351
160530258,2016-02-22,38.44679807,-122.72251200000001
160530259,2016-02-22,38.42291731,-122.70760179999999
160530260,2016-02-22,38.4419527,-122.7107402
160530261,2016-02-22,38.44379613,-122.706748
160530262,2016-02-22,38.42978207,-122.7194327
160530263,2016-02-22,38.4384119,-122.6968065
160530264,2016-02-22,38.43466572,-122.71957340000002
160530265,2016-02-22,38.46465906,-122.64298559999999
160530267,2016-02-22,38.46499934,-122.73263840000001
160530268,2016-02-22,38.44564739,-122.7177125
160530270,2016-02-22,38.44502788,-122.7211998
160530271,2016-02-22,38.4379375,-122.7615328
160530272,2016-02-22,38.4384119,-122.6968065
160530275,2016-02-22,38.44121202,-122.7123828
160530277,2016-02-22,38.48047472,-122.7561182
160530278,2016-02-22,38.46421777,-122.72841559999999
160530280,2016-02-22,38.43456184,-122.6997523
160530281,2016-02-22,38.40971025,-122.7134884
160530282,2016-02-22,38.45406768,-122.7730892
160530283,2016-02-22,38.43541921,-122.7277581
160530284,2016-02-22,38.43294769,-122.7445656
160530285,2016-02-22,38.4017295,-122.7100702
160530286,2016-02-22,38.43024644,-122.7269034
160530287,2016-02-22,38.44858629,-122.7544753
160530288,2016-02-22,38.45760065,-122.7266173
160530289,2016-02-22,38.42667862,-122.70982820000002
160530290,2016-02-22,38.44121202,-122.7123828
160530291,2016-02-22,38.47970598,-122.7471494
160530292,2016-02-22,38.44389693,-122.708675
160530294,2016-02-22,38.44403502,-122.70426709999998
160530295,2016-02-22,38.46380142,-122.75193829999999
160530296,2016-02-22,38.43616447,-122.66898300000001
160530298,2016-02-22,38.42631489,-122.7483847
160530299,2016-02-22,38.42083759,-122.71664879999999
160530300,2016-02-22,38.44036347,-122.70283090000001
160530301,2016-02-22,38.47452626,-122.747033
160530302,2016-02-22,38.476620000000004,-122.6634653
160530303,2016-02-22,38.43525419,-122.6859145
160530304,2016-02-22,38.43243269,-122.7709328
160530305,2016-02-22,38.43275302,-122.74586409999998
160530308,2016-02-22,38.41908418,-122.69950530000001
160530309,2016-02-22,38.45476696,-122.7173608
160530310,2016-02-22,38.425103,-122.70460220000001
160530311,2016-02-22,38.40654083,-122.71198590000002
160530312,2016-02-22,38.46505778,-122.71938200000001
160530313,2016-02-22,38.44520683,-122.68781979999999
160530314,2016-02-22,38.44165364,-122.7306304
160530315,2016-02-22,38.41646107,-122.70881059999999
160530316,2016-02-22,38.47272814,-122.7332097
160530320,2016-02-22,38.44462863,-122.7170749
160530322,2016-02-22,38.44724245,-122.7122398
160530323,2016-02-22,38.45406102,-122.7340969
160530324,2016-02-22,38.42083759,-122.71664879999999
160530325,2016-02-22,38.45677728,-122.70244550000001
160530326,2016-02-22,38.41689989,-122.70285770000001
160530327,2016-02-22,38.40713665,-122.74139550000001
160530328,2016-02-22,38.43416699,-122.70928390000002
160530329,2016-02-22,38.45884356,-122.7326085
160530332,2016-02-22,38.43800758,-122.76873909999998
160530333,2016-02-22,38.4384119,-122.6968065
160530334,2016-02-22,38.46578596,-122.7164578
160530335,2016-02-22,38.44562427,-122.7160877
160530338,2016-02-22,38.43286531,-122.68910249999999
160530339,2016-02-22,38.4566231,-122.6469406
160530340,2016-02-22,38.45830449,-122.67546259999999
160530341,2016-02-22,38.44867446,-122.76964650000001
160530342,2016-02-22,38.43903444,-122.71295049999999
160530343,2016-02-22,38.44540732,-122.7394594
160530344,2016-02-22,38.42120417,-122.71350090000001
160530345,2016-02-22,38.44036347,-122.70283090000001
160530346,2016-02-22,38.4414495,-122.7190885
160530347,2016-02-22,38.43543015,-122.6582384
160530349,2016-02-22,38.42683241,-122.76022309999999
160530350,2016-02-22,38.4642155,-122.7302291
160530351,2016-02-22,38.42135934,-122.7147642
160530352,2016-02-22,38.41023308,-122.73214540000001
160530353,2016-02-22,38.47024813,-122.71729209999998
160530355,2016-02-22,38.45437446,-122.7321686
160530356,2016-02-22,38.47993514,-122.65687679999999
160530358,2016-02-22,38.45088481,-122.7696476
160530359,2016-02-22,38.45880608,-122.717197
160530360,2016-02-22,38.44403502,-122.70426709999998
160530362,2016-02-22,38.45803531,-122.6729237
160530364,2016-02-22,38.44848820000001,-122.7361192
160530365,2016-02-22,38.47806018,-122.7210617
160530366,2016-02-22,38.43535628,-122.7120801
160530368,2016-02-22,38.45154944,-122.66967520000001
160530369,2016-02-22,38.42685471,-122.7413163
160530370,2016-02-22,38.43769345,-122.71779679999999
160530372,2016-02-22,38.44654316,-122.6880353
160530373,2016-02-22,38.45154944,-122.66967520000001
160530374,2016-02-22,38.45406768,-122.7730892
160530375,2016-02-22,38.46660123,-122.6703453
160530376,2016-02-22,38.42798999,-122.6690037
160530378,2016-02-22,38.44146345,-122.7398986
160530379,2016-02-22,38.46505683,-122.65784140000001
160530380,2016-02-22,38.44827725,-122.7397233
160530381,2016-02-22,38.44214069,-122.7152604
160530382,2016-02-22,38.43516241,-122.68761950000001
160530383,2016-02-22,38.42555317,-122.7033124
160530384,2016-02-22,38.47536781,-122.7323398
160530385,2016-02-22,38.41602702,-122.73996770000001
160530386,2016-02-22,38.43143133,-122.71127560000001
160530387,2016-02-22,38.43164326,-122.7053655
160530390,2016-02-22,38.41646084,-122.709951
160530391,2016-02-22,38.41902829,-122.70436059999999
160530392,2016-02-22,38.42851153,-122.745236
160530393,2016-02-22,38.40371518,-122.72749820000001
160530395,2016-02-22,38.43541921,-122.7277581
160530396,2016-02-22,38.46421777,-122.72841559999999
160530397,2016-02-22,38.44701863,-122.6863759
160530398,2016-02-22,38.46482899,-122.65142639999999
160530399,2016-02-22,38.44540732,-122.7394594
160530400,2016-02-22,38.40476287,-122.7294371
160530401,2016-02-22,38.44072571,-122.71343290000002
160530402,2016-02-22,38.43182581,-122.7419237
160530403,2016-02-22,38.46854058,-122.7243281
160530404,2016-02-22,38.42220738,-122.70710849999999
160530405,2016-02-22,38.4453395,-122.7417051
160530406,2016-02-22,38.42168443,-122.7159514
160530407,2016-02-22,38.42120417,-122.71350090000001
160530408,2016-02-22,38.43379484,-122.74240049999999
160530409,2016-02-22,38.45329286,-122.71442990000001
160530410,2016-02-22,38.45969611,-122.67267859999998
160530412,2016-02-22,38.43059702,-122.7253189
160530413,2016-02-22,38.47200718,-122.7381105
160530414,2016-02-22,38.43853012,-122.7337009
160530415,2016-02-22,38.42291731,-122.70760179999999
160530417,2016-02-22,38.46738778,-122.74168359999999
160530419,2016-02-22,38.45029799,-122.68860159999998
160530420,2016-02-22,38.42320746,-122.73936950000001
160530421,2016-02-22,38.43379484,-122.74240049999999
160530422,2016-02-22,38.45991177,-122.7284087
160530423,2016-02-22,38.44155811,-122.73775259999998
160530424,2016-02-22,38.45991177,-122.7284087
160530425,2016-02-22,38.47971079,-122.7352915
160530426,2016-02-22,38.436027,-122.721355
160530427,2016-02-22,38.46081666,-122.71832040000001
160530428,2016-02-22,38.44161484,-122.7289686
160530429,2016-02-22,38.42763646,-122.73785079999999
160530430,2016-02-22,38.46505778,-122.71938200000001
160530431,2016-02-22,38.45168519,-122.6992001
160530432,2016-02-22,38.46205641,-122.71894850000001
160530433,2016-02-22,38.41421584,-122.73006070000001
160530434,2016-02-22,38.47970915,-122.7351243
160530435,2016-02-22,38.43102634,-122.7235509
160530436,2016-02-22,38.4379375,-122.7615328
160540001,2016-02-23,38.413219700000006,-122.7135365
160540002,2016-02-23,38.45406768,-122.7730892
160540003,2016-02-23,38.41632629,-122.7272341
160540004,2016-02-23,38.47364139,-122.7208081
160540005,2016-02-23,38.45025402,-122.72648290000001
160540007,2016-02-23,38.4280234,-122.7250038
160540008,2016-02-23,38.46081666,-122.71832040000001
160540009,2016-02-23,38.4640649,-122.737472
160540010,2016-02-23,38.413219700000006,-122.7135365
160540011,2016-02-23,38.45258756,-122.7513351
160540012,2016-02-23,38.46121774,-122.71653300000001
160540013,2016-02-23,38.45259497,-122.670344
160540014,2016-02-23,38.45127443,-122.68738940000001
160540015,2016-02-23,38.45681756,-122.7449037
160540016,2016-02-23,38.46170103,-122.7151804
160540017,2016-02-23,38.44651609,-122.69694720000001
160540018,2016-02-23,38.45406768,-122.7730892
160540019,2016-02-23,38.44577885,-122.72255679999999
160540020,2016-02-23,38.46912427,-122.7326346
160540021,2016-02-23,38.44072571,-122.71343290000002
160540022,2016-02-23,38.46421777,-122.72841559999999
160540026,2016-02-23,38.47306055,-122.76806129999999
160540027,2016-02-23,38.42646079,-122.72853429999999
160540028,2016-02-23,38.44036347,-122.70283090000001
160540029,2016-02-23,38.43343219,-122.72632890000001
160540030,2016-02-23,38.4642155,-122.7302291
160540031,2016-02-23,38.45406102,-122.7340969
160540032,2016-02-23,38.413219700000006,-122.7135365
160540033,2016-02-23,38.42948346,-122.7173832
160540034,2016-02-23,38.42228018,-122.7094669
160540036,2016-02-23,38.47686128,-122.7381217
160540037,2016-02-23,38.47686128,-122.7381217
160540038,2016-02-23,38.44338039,-122.7133716
160540039,2016-02-23,38.45803531,-122.6729237
