Event_Num,Date,LAT,LON
160540043,2016-02-23,38.43379484,-122.74240049999999
160540045,2016-02-23,38.47399546,-122.738114
160540046,2016-02-23,38.44389187,-122.7165195
160540047,2016-02-23,38.44024639,-122.5825606
160540049,2016-02-23,38.47563208,-122.7307313
160540050,2016-02-23,38.4453395,-122.7417051
160540051,2016-02-23,38.45991177,-122.7284087
160540052,2016-02-23,38.4419527,-122.7107402
160540053,2016-02-23,38.45154944,-122.66967520000001
160540055,2016-02-23,38.45314275,-122.7372511
160540057,2016-02-23,38.45998549,-122.7302449
160540058,2016-02-23,38.41646107,-122.70881059999999
160540059,2016-02-23,38.47364139,-122.7208081
160540060,2016-02-23,38.42628117,-122.65781170000001
160540061,2016-02-23,38.46911416,-122.7036761
160540062,2016-02-23,38.41906182,-122.70772959999998
160540063,2016-02-23,38.44121202,-122.7123828
160540065,2016-02-23,38.44914709,-122.7012953
160540066,2016-02-23,38.45997829,-122.7406116
160540067,2016-02-23,38.49616689,-122.7553478
160540068,2016-02-23,38.45998531,-122.7350344
160540069,2016-02-23,38.43770367,-122.5848683
160540070,2016-02-23,38.46331595,-122.6749892
160540073,2016-02-23,38.41411651,-122.74523799999999
160540076,2016-02-23,38.47971264,-122.74219690000001
160540077,2016-02-23,38.45998531,-122.7350344
160540079,2016-02-23,38.45991177,-122.7284087
160540080,2016-02-23,38.44121202,-122.7123828
160540081,2016-02-23,38.46714529,-122.7562925
160540082,2016-02-23,38.45956577,-122.7190646
160540083,2016-02-23,38.43701961,-122.7158571
160540084,2016-02-23,38.468849600000006,-122.7582854
160540085,2016-02-23,38.44046322,-122.5964035
160540088,2016-02-23,38.46324508,-122.6758038
160540090,2016-02-23,38.46490002,-122.7545084
160540091,2016-02-23,38.46204646,-122.7256189
160540092,2016-02-23,38.47970235,-122.73446640000002
160540093,2016-02-23,38.461223499999996,-122.6805096
160540097,2016-02-23,38.4491776,-122.7577828
160540099,2016-02-23,38.460974,-122.72521499999999
160540100,2016-02-23,38.38776347,-122.70903590000002
160540101,2016-02-23,38.42502148,-122.6692619
160540102,2016-02-23,38.45993819,-122.7267705
160540103,2016-02-23,38.420051,-122.666452
160540105,2016-02-23,38.41911013,-122.7008114
160540108,2016-02-23,38.40848214,-122.7393886
160540109,2016-02-23,38.42585217,-122.7024686
160540111,2016-02-23,38.46063198,-122.6444332
160540113,2016-02-23,38.42992011,-122.7476531
160540114,2016-02-23,38.46426095,-122.66929579999999
160540115,2016-02-23,38.470332,-122.6492118
160540117,2016-02-23,38.43379484,-122.74240049999999
160540119,2016-02-23,38.46973047,-122.73660500000001
160540120,2016-02-23,38.44797429,-122.72032709999999
160540121,2016-02-23,38.43024644,-122.7269034
160540122,2016-02-23,38.45956577,-122.7190646
160540123,2016-02-23,38.4453395,-122.7417051
160540124,2016-02-23,38.44757785,-122.66612079999999
160540125,2016-02-23,38.43507093,-122.70536129999999
160540127,2016-02-23,38.4640649,-122.737472
160540130,2016-02-23,38.45974038,-122.7429957
160540131,2016-02-23,38.43965855,-122.71341480000001
160540133,2016-02-23,38.42205332,-122.72923259999999
160540134,2016-02-23,38.42644233,-122.7466994
160540135,2016-02-23,38.44972,-122.68848009999999
160540137,2016-02-23,38.43286531,-122.68910249999999
160540138,2016-02-23,38.43770367,-122.5848683
160540139,2016-02-23,38.46790152,-122.74753259999999
160540140,2016-02-23,38.4267074,-122.7186929
160540141,2016-02-23,38.44036347,-122.70283090000001
160540142,2016-02-23,38.452966499999995,-122.731721
160540143,2016-02-23,38.44036347,-122.70283090000001
160540144,2016-02-23,38.45991177,-122.7284087
160540147,2016-02-23,38.47296012,-122.74718390000001
160540148,2016-02-23,38.47074837,-122.7623508
160540149,2016-02-23,38.42703197,-122.6655563
160540150,2016-02-23,38.41423123,-122.72930159999999
160540152,2016-02-23,38.44076213,-122.7215076
160540154,2016-02-23,38.42154975,-122.7310861
160540155,2016-02-23,38.46063198,-122.6444332
160540157,2016-02-23,38.45811611,-122.74114569999999
160540158,2016-02-23,38.44751446,-122.7696459
160540160,2016-02-23,38.43022801,-122.71107930000001
160540161,2016-02-23,38.43129081,-122.72242279999999
160540162,2016-02-23,38.47649064,-122.6573244
160540163,2016-02-23,38.413219700000006,-122.7135365
160540164,2016-02-23,38.44265053,-122.6945043
160540165,2016-02-23,38.43223811,-122.58350630000001
160540168,2016-02-23,38.4488463,-122.67471640000001
160540169,2016-02-23,38.46840455,-122.70757859999999
160540170,2016-02-23,38.43657466,-122.7380811
160540171,2016-02-23,38.40971025,-122.7134884
160540172,2016-02-23,38.43971531,-122.71565840000001
160540173,2016-02-23,38.42461893,-122.7175544
160540174,2016-02-23,38.40183339,-122.7210207
160540175,2016-02-23,38.45909335,-122.71717520000001
160540176,2016-02-23,38.46204646,-122.7256189
160540177,2016-02-23,38.4477785,-122.74880879999999
160540178,2016-02-23,38.45363033,-122.72840559999999
160540180,2016-02-23,38.46415311,-122.7258716
160540181,2016-02-23,38.412161,-122.736976
160540182,2016-02-23,38.44867956,-122.7202814
160540183,2016-02-23,38.47399546,-122.738114
160540184,2016-02-23,38.45880608,-122.717197
160540186,2016-02-23,38.46421777,-122.72841559999999
160540187,2016-02-23,38.47929434,-122.6577925
160540188,2016-02-23,38.41649031,-122.70427279999998
160540189,2016-02-23,38.44036347,-122.70283090000001
160540191,2016-02-23,38.43817831,-122.7167402
160540193,2016-02-23,38.45463396,-122.71176100000001
160540194,2016-02-23,38.46096914,-122.7511908
160540196,2016-02-23,38.45112279999999,-122.69179640000002
160540197,2016-02-23,38.455409499999995,-122.72817260000001
160540198,2016-02-23,38.42653552,-122.5768409
160540200,2016-02-23,38.47203079,-122.7325019
160540201,2016-02-23,38.42197193,-122.7103328
160540202,2016-02-23,38.44876877,-122.67221440000002
160540203,2016-02-23,38.43267275,-122.76607649999998
160540204,2016-02-23,38.45737181,-122.74114840000001
160540205,2016-02-23,38.45476696,-122.7173608
160540207,2016-02-23,38.39892694,-122.71350679999999
160540209,2016-02-23,38.44023055,-122.7145525
160540210,2016-02-23,38.43805776,-122.7211803
160540211,2016-02-23,38.4453183,-122.76332409999999
160540213,2016-02-23,38.4323645,-122.704449
160540214,2016-02-23,38.42461893,-122.7175544
160540215,2016-02-23,38.44036347,-122.70283090000001
160540216,2016-02-23,38.43717277,-122.73323909999998
160540219,2016-02-23,38.46421777,-122.72841559999999
160540222,2016-02-23,38.42866101,-122.74153390000002
160540223,2016-02-23,38.45956577,-122.7190646
160540224,2016-02-23,38.45644078,-122.71292530000001
160540227,2016-02-23,38.45112279999999,-122.69179640000002
160540228,2016-02-23,38.47536781,-122.7323398
160540229,2016-02-23,38.40674256,-122.719351
160540230,2016-02-23,38.44036347,-122.70283090000001
160540232,2016-02-23,38.44550263,-122.7123095
160540235,2016-02-23,38.45336896,-122.717404
160540236,2016-02-23,38.45884356,-122.7326085
160540237,2016-02-23,38.42393394,-122.729546
160540239,2016-02-23,38.47598208,-122.73298249999999
160540242,2016-02-23,38.43992913,-122.7193773
160540248,2016-02-23,38.44036347,-122.70283090000001
160540249,2016-02-23,38.46311909,-122.7182737
160540250,2016-02-23,38.43980197,-122.6853689
160540253,2016-02-23,38.43992913,-122.7193773
160540254,2016-02-23,38.46236631,-122.7550041
160540255,2016-02-23,38.43535628,-122.7120801
160540256,2016-02-23,38.45437446,-122.7321686
160540257,2016-02-23,38.44036347,-122.70283090000001
160540261,2016-02-23,38.44563699,-122.7342003
160540262,2016-02-23,38.47445236,-122.6620158
160540264,2016-02-23,38.42739284,-122.71183359999999
160540265,2016-02-23,38.41906182,-122.70772959999998
160540266,2016-02-23,38.44283969,-122.67294270000001
160540267,2016-02-23,38.45112279999999,-122.69179640000002
160540268,2016-02-23,38.45884356,-122.7326085
160540269,2016-02-23,38.43379484,-122.74240049999999
160540270,2016-02-23,38.46709833,-122.7512155
160540271,2016-02-23,38.48216624,-122.67348270000001
160540272,2016-02-23,38.41333341,-122.7171869
160540273,2016-02-23,38.43862443,-122.71994099999999
160540274,2016-02-23,38.44155811,-122.73775259999998
160540278,2016-02-23,38.46713633,-122.76583049999999
160540280,2016-02-23,38.44358106,-122.69110149999999
160540281,2016-02-23,38.43327339,-122.6955023
160540282,2016-02-23,38.4323645,-122.704449
160540283,2016-02-23,38.44507274,-122.6856783
160540284,2016-02-23,38.46873386,-122.74485390000001
160540285,2016-02-23,38.44219738,-122.6853675
160540287,2016-02-23,38.43701961,-122.7158571
160540289,2016-02-23,38.43758666,-122.67766670000002
160540290,2016-02-23,38.47686128,-122.7381217
160540291,2016-02-23,38.44521652,-122.74903090000001
160540292,2016-02-23,38.43811582,-122.6986665
160540293,2016-02-23,38.47297747,-122.72614070000002
160540295,2016-02-23,38.47037713,-122.7229361
160540297,2016-02-23,38.42291731,-122.70760179999999
160540298,2016-02-23,38.43799433,-122.70998449999999
160540299,2016-02-23,38.40674256,-122.719351
160540302,2016-02-23,38.44036347,-122.70283090000001
160540303,2016-02-23,38.43840614,-122.7225159
160540304,2016-02-23,38.43541921,-122.7277581
160540305,2016-02-23,38.45998808,-122.72469280000001
160540306,2016-02-23,38.44651609,-122.69694720000001
160540308,2016-02-23,38.44379613,-122.706748
160540309,2016-02-23,38.44114633,-122.71012549999999
160540310,2016-02-23,38.42890225,-122.7621197
160540311,2016-02-23,38.45154944,-122.66967520000001
160540313,2016-02-23,38.4388948,-122.68720800000001
160540314,2016-02-23,38.44848820000001,-122.7361192
160540315,2016-02-23,38.46498999,-122.6559413
160540317,2016-02-23,38.40486649,-122.71004209999998
160540318,2016-02-23,38.45998099,-122.73801110000001
160540319,2016-02-23,38.45254856,-122.7696375
160540320,2016-02-23,38.44036347,-122.70283090000001
160540321,2016-02-23,38.45873641,-122.67438670000001
160540325,2016-02-23,38.45873641,-122.67438670000001
160540326,2016-02-23,38.45496838,-122.6721729
160540327,2016-02-23,38.42440817,-122.7515988
160540328,2016-02-23,38.45760065,-122.7266173
160540329,2016-02-23,38.47297747,-122.72614070000002
160540331,2016-02-23,38.44453735,-122.7123395
160540332,2016-02-23,38.45496838,-122.6721729
160540333,2016-02-23,38.45884356,-122.7326085
160540334,2016-02-23,38.470332,-122.6492118
160540335,2016-02-23,38.42417658,-122.753153
160540337,2016-02-23,38.43700831,-122.7403962
160540338,2016-02-23,38.47414784,-122.7681074
160540340,2016-02-23,38.44038228,-122.7161508
160540341,2016-02-23,38.49035449,-122.68964220000001
160540342,2016-02-23,38.47452626,-122.747033
160540343,2016-02-23,38.44827725,-122.7397233
160540346,2016-02-23,38.46171885,-122.6944872
160540347,2016-02-23,38.45651115,-122.7362721
160540348,2016-02-23,38.4394771,-122.72221869999998
160540349,2016-02-23,38.47384812,-122.7423256
160540351,2016-02-23,38.42380643,-122.713507
160540352,2016-02-23,38.41861552,-122.71351829999999
160540353,2016-02-23,38.42354054,-122.731278
160540354,2016-02-23,38.45171218,-122.6329963
160540355,2016-02-23,38.43477608,-122.736604
160540357,2016-02-23,38.46311909,-122.7182737
160540358,2016-02-23,38.46132246,-122.6679426
160540360,2016-02-23,38.46063198,-122.6444332
160540361,2016-02-23,38.4394771,-122.72221869999998
160540362,2016-02-23,38.45258756,-122.7513351
160540363,2016-02-23,38.42674234,-122.7430645
160540364,2016-02-23,38.46233298,-122.7417378
160540365,2016-02-23,38.46550281,-122.71448899999999
160540366,2016-02-23,38.4280234,-122.7250038
160540367,2016-02-23,38.45956577,-122.7190646
160540368,2016-02-23,38.45473349,-122.71569050000001
160540370,2016-02-23,38.45406768,-122.7730892
160540371,2016-02-23,38.43412344,-122.72660729999998
160540372,2016-02-23,38.44036347,-122.70283090000001
160540373,2016-02-23,38.47821614,-122.75217190000001
160540375,2016-02-23,38.470332,-122.6492118
160540376,2016-02-23,38.43701961,-122.7158571
160540377,2016-02-23,38.4384119,-122.6968065
160540378,2016-02-23,38.45996937,-122.73166409999999
160540379,2016-02-23,38.42030020000001,-122.71351090000002
160540381,2016-02-23,38.43903444,-122.71295049999999
160540382,2016-02-23,38.43563174,-122.68644669999999
160540384,2016-02-23,38.42685471,-122.7413163
160540385,2016-02-23,38.48222812,-122.66858159999998
160540386,2016-02-23,38.42762049,-122.7103777
160540388,2016-02-23,38.42674234,-122.7430645
160540389,2016-02-23,38.41906182,-122.70772959999998
160540391,2016-02-23,38.47792336,-122.669486
160540392,2016-02-23,38.43102634,-122.7235509
160540393,2016-02-23,38.47473016,-122.6717504
160540394,2016-02-23,38.44036347,-122.70283090000001
160540395,2016-02-23,38.49297839,-122.69703229999999
160540396,2016-02-23,38.41480879,-122.7590324
160540397,2016-02-23,38.46101047,-122.71060890000001
160540398,2016-02-23,38.43456184,-122.6997523
160540399,2016-02-23,38.42428844,-122.72065079999999
160540400,2016-02-23,38.42628961,-122.66405870000001
160540401,2016-02-23,38.44978962,-122.752269
160540402,2016-02-23,38.41047827,-122.70569820000001
160540404,2016-02-23,38.44803856,-122.7224506
160540405,2016-02-23,38.43102634,-122.7235509
160540406,2016-02-23,38.46563068,-122.7512033
160540407,2016-02-23,38.43639973,-122.7477476
160540409,2016-02-23,38.47686128,-122.7381217
160540410,2016-02-23,38.40186649,-122.71348429999999
160540411,2016-02-23,38.44165364,-122.7306304
160540413,2016-02-23,38.47686128,-122.7381217
160540414,2016-02-23,38.47970235,-122.73446640000002
160540416,2016-02-23,38.40218648,-122.71088030000001
160540417,2016-02-23,38.47929434,-122.6577925
160540418,2016-02-23,38.46424047,-122.7143848
160540419,2016-02-23,38.44036347,-122.70283090000001
160540420,2016-02-23,38.46121774,-122.71653300000001
160540422,2016-02-23,38.47970235,-122.73446640000002
160540423,2016-02-23,38.45258756,-122.7513351
160540424,2016-02-23,38.42628117,-122.65781170000001
160540425,2016-02-23,38.4632766,-122.7229096
160540426,2016-02-23,38.45260372,-122.7336335
160540427,2016-02-23,38.45576138,-122.7264186
160540428,2016-02-23,38.44285521,-122.7017068
160540429,2016-02-23,38.45946396,-122.66634590000001
160540430,2016-02-23,38.45729964,-122.7155831
160540431,2016-02-23,38.413219700000006,-122.7135365
160540432,2016-02-23,38.46808224,-122.7603815
160540433,2016-02-23,38.44522915,-122.71871850000001
160540434,2016-02-23,38.41648379,-122.6977423
160540435,2016-02-23,38.44379613,-122.706748
160540436,2016-02-23,38.43800415,-122.7669201
160540437,2016-02-23,38.46755176,-122.6523726
160540438,2016-02-23,38.44036347,-122.70283090000001
160540439,2016-02-23,38.47971181,-122.73813090000002
160540441,2016-02-23,38.46329334,-122.72223729999999
160540442,2016-02-23,38.44247477,-122.68483470000001
160540445,2016-02-23,38.45546474,-122.7379425
160540446,2016-02-23,38.46421777,-122.72841559999999
160540447,2016-02-23,38.43194538,-122.7088291
160540448,2016-02-23,38.45546474,-122.7379425
160540449,2016-02-23,38.42519709,-122.6657795
160540450,2016-02-23,38.42535996,-122.761453
160540451,2016-02-23,38.44668339,-122.7177146
160540452,2016-02-23,38.46121774,-122.71653300000001
160540453,2016-02-23,38.44502788,-122.7211998
160540454,2016-02-23,38.47021665,-122.7243183
160550001,2016-02-24,38.44692673,-122.70178290000001
160550002,2016-02-24,38.4339454,-122.69939879999998
160550003,2016-02-24,38.44848820000001,-122.7361192
160550004,2016-02-24,38.4349256,-122.709445
160550005,2016-02-24,38.46204646,-122.7256189
160550007,2016-02-24,38.44379613,-122.706748
160550008,2016-02-24,38.43372932,-122.7286318
160550009,2016-02-24,38.48000871,-122.67816450000001
160550010,2016-02-24,38.4280234,-122.7250038
160550011,2016-02-24,38.42738299,-122.69244409999999
160550012,2016-02-24,38.45258756,-122.7513351
160550015,2016-02-24,38.47971079,-122.7352915
160550016,2016-02-24,38.46170103,-122.7151804
160550017,2016-02-24,38.43670375,-122.7558315
160550018,2016-02-24,38.46505778,-122.71938200000001
160550019,2016-02-24,38.45880608,-122.717197
160550020,2016-02-24,38.4452399,-122.75130279999999
160550021,2016-02-24,38.46311909,-122.7182737
160550022,2016-02-24,38.46840455,-122.70757859999999
160550023,2016-02-24,38.46311909,-122.7182737
160550024,2016-02-24,38.46201637,-122.71424209999998
160550025,2016-02-24,38.46755176,-122.6523726
160550026,2016-02-24,38.46720043,-122.72433079999999
160550028,2016-02-24,38.44792647,-122.6752873
160550029,2016-02-24,38.44522915,-122.71871850000001
160550030,2016-02-24,38.44315547,-122.7081412
160550031,2016-02-24,38.44564739,-122.7177125
160550032,2016-02-24,38.43033883,-122.7175395
160550033,2016-02-24,38.478458,-122.728406
160550034,2016-02-24,38.45490251,-122.7696699
160550035,2016-02-24,38.425824,-122.761477
160550036,2016-02-24,38.45101284,-122.6867938
160550037,2016-02-24,38.44403502,-122.70426709999998
160550038,2016-02-24,38.44285521,-122.7017068
160550039,2016-02-24,38.41480879,-122.7590324
160550041,2016-02-24,38.47598208,-122.73298249999999
160550042,2016-02-24,38.44106649,-122.72008590000002
160550043,2016-02-24,38.452966499999995,-122.731721
160550044,2016-02-24,38.43879551,-122.7084638
160550045,2016-02-24,38.42228018,-122.7094669
160550046,2016-02-24,38.42490755,-122.74395849999999
160550047,2016-02-24,38.47455094,-122.7381111
160550048,2016-02-24,38.47970235,-122.73446640000002
160550049,2016-02-24,38.44261475,-122.6807874
160550050,2016-02-24,38.43903444,-122.71295049999999
160550051,2016-02-24,38.41646107,-122.70881059999999
160550054,2016-02-24,38.4453395,-122.7417051
160550055,2016-02-24,38.46718776,-122.653636
160550056,2016-02-24,38.45873641,-122.67438670000001
160550057,2016-02-24,38.47970235,-122.73446640000002
160550058,2016-02-24,38.4190005,-122.6956732
160550059,2016-02-24,38.4388948,-122.68720800000001
160550060,2016-02-24,38.46714325,-122.76007800000001
160550061,2016-02-24,38.41906182,-122.70772959999998
160550062,2016-02-24,38.41646107,-122.70881059999999
160550064,2016-02-24,38.42683241,-122.76022309999999
160550065,2016-02-24,38.43897984,-122.7107765
160550067,2016-02-24,38.45938071,-122.73149309999998
160550068,2016-02-24,38.43776289,-122.6873821
160550069,2016-02-24,38.44063542,-122.6768163
160550070,2016-02-24,38.420051,-122.666452
160550071,2016-02-24,38.44323563,-122.74667679999999
160550072,2016-02-24,38.42984924,-122.74171740000001
160550073,2016-02-24,38.48175184,-122.658198
160550074,2016-02-24,38.44050956,-122.6562713
160550075,2016-02-24,38.45683688,-122.75211399999999
160550076,2016-02-24,38.44160038,-122.66174029999999
160550077,2016-02-24,38.44451414,-122.68771240000001
160550078,2016-02-24,38.43799433,-122.70998449999999
160550079,2016-02-24,38.44340813,-122.7323483
160550081,2016-02-24,38.44942048,-122.7223808
160550082,2016-02-24,38.46230051,-122.66904170000001
160550083,2016-02-24,38.45683688,-122.75211399999999
160550084,2016-02-24,38.42799584,-122.668269
160550085,2016-02-24,38.40972357,-122.726025
160550086,2016-02-24,38.45577955,-122.70801940000001
160550087,2016-02-24,38.41844608,-122.69567920000001
160550090,2016-02-24,38.4642155,-122.7302291
160550091,2016-02-24,38.41064839,-122.7293344
160550092,2016-02-24,38.41032727,-122.73419990000001
160550093,2016-02-24,38.44572374,-122.72041010000001
160550094,2016-02-24,38.40890187,-122.7134972
160550095,2016-02-24,38.42674234,-122.7430645
160550096,2016-02-24,38.43406807,-122.7047886
160550097,2016-02-24,38.46343658,-122.74652720000002
160550098,2016-02-24,38.46275693,-122.74931380000001
160550099,2016-02-24,38.46886272,-122.7547568
160550100,2016-02-24,38.46315826,-122.66747439999999
160550101,2016-02-24,38.40851169,-122.73663329999998
160550102,2016-02-24,38.42604873,-122.7169398
160550103,2016-02-24,38.44166603,-122.6981038
160550104,2016-02-24,38.448452,-122.76357959999999
160550105,2016-02-24,38.41861552,-122.71351829999999
160550106,2016-02-24,38.44036347,-122.70283090000001
160550108,2016-02-24,38.4384119,-122.6968065
160550110,2016-02-24,38.44474263,-122.70504150000001
160550111,2016-02-24,38.44562427,-122.7160877
160550112,2016-02-24,38.48073660000001,-122.7585338
160550113,2016-02-24,38.46421777,-122.72841559999999
160550114,2016-02-24,38.44392348,-122.7187663
160550116,2016-02-24,38.44315547,-122.7081412
160550117,2016-02-24,38.43971531,-122.71565840000001
160550118,2016-02-24,38.450451,-122.749801
160550120,2016-02-24,38.46447702,-122.6866385
160550121,2016-02-24,38.46498999,-122.6559413
160550122,2016-02-24,38.452966499999995,-122.731721
160550124,2016-02-24,38.43370644,-122.6872527
160550126,2016-02-24,38.44107108,-122.7002737
160550130,2016-02-24,38.4411571,-122.7250719
160550133,2016-02-24,38.44438735,-122.7246245
160550135,2016-02-24,38.4477785,-122.74880879999999
160550136,2016-02-24,38.45998808,-122.72469280000001
160550138,2016-02-24,38.44554349,-122.71352350000001
160550139,2016-02-24,38.42266675,-122.71351979999999
160550140,2016-02-24,38.45762,-122.67654309999999
160550141,2016-02-24,38.45906776,-122.6330267
160550143,2016-02-24,38.47298177,-122.6382836
160550144,2016-02-24,38.43665196,-122.71227809999999
160550146,2016-02-24,38.4411571,-122.7250719
160550147,2016-02-24,38.43477161,-122.7238712
160550148,2016-02-24,38.46311909,-122.7182737
160550149,2016-02-24,38.42878663,-122.6941185
160550150,2016-02-24,38.4527299,-122.66173640000001
160550152,2016-02-24,38.44532601,-122.76962730000001
160550153,2016-02-24,38.41763017,-122.71351940000001
160550154,2016-02-24,38.43056197,-122.69242009999999
160550155,2016-02-24,38.46514621,-122.665481
160550156,2016-02-24,38.469396,-122.7648366
160550157,2016-02-24,38.42739284,-122.71183359999999
160550158,2016-02-24,38.4414495,-122.7190885
160550159,2016-02-24,38.47971079,-122.7352915
160550160,2016-02-24,38.4414495,-122.7190885
160550161,2016-02-24,38.43876378,-122.7216926
160550163,2016-02-24,38.42628961,-122.66405870000001
160550169,2016-02-24,38.45758929,-122.7178531
160550171,2016-02-24,38.42546158,-122.6692824
160550172,2016-02-24,38.41618927,-122.71351899999999
160550173,2016-02-24,38.44036347,-122.70283090000001
160550174,2016-02-24,38.44581039,-122.7304284
160550175,2016-02-24,38.46421777,-122.72841559999999
160550176,2016-02-24,38.44403502,-122.70426709999998
160550179,2016-02-24,38.44036347,-122.70283090000001
160550180,2016-02-24,38.46936264,-122.6529764
160550181,2016-02-24,38.4331949,-122.7341129
160550182,2016-02-24,38.41193064,-122.7086547
160550185,2016-02-24,38.45974195,-122.7464246
160550189,2016-02-24,38.48216709,-122.6723959
160550191,2016-02-24,38.41515253,-122.7606377
160550193,2016-02-24,38.46709833,-122.7512155
160550194,2016-02-24,38.43853683,-122.68543740000001
160550195,2016-02-24,38.46276097,-122.719315
160550196,2016-02-24,38.42266675,-122.71351979999999
160550197,2016-02-24,38.42394960000001,-122.7174501
160550200,2016-02-24,38.43701961,-122.7158571
160550201,2016-02-24,38.45258078,-122.7568038
160550204,2016-02-24,38.44173424,-122.68725659999998
160550206,2016-02-24,38.46999814,-122.6624598
160550207,2016-02-24,38.45332356,-122.71574790000001
160550209,2016-02-24,38.41164352,-122.73429080000001
160550210,2016-02-24,38.45029207,-122.7276695
160550212,2016-02-24,38.44036347,-122.70283090000001
160550213,2016-02-24,38.46489349,-122.66040859999998
160550214,2016-02-24,38.44036347,-122.70283090000001
160550215,2016-02-24,38.42291731,-122.70760179999999
160550217,2016-02-24,38.46421777,-122.72841559999999
160550222,2016-02-24,38.45956577,-122.7190646
160550224,2016-02-24,38.44625536,-122.66192379999998
160550226,2016-02-24,38.42674234,-122.7430645
160550228,2016-02-24,38.46153765,-122.70994640000002
160550229,2016-02-24,38.45909335,-122.71717520000001
160550230,2016-02-24,38.432080299999996,-122.7190497
160550233,2016-02-24,38.44106649,-122.72008590000002
160550234,2016-02-24,38.42662926,-122.70681909999999
160550236,2016-02-24,38.40759323,-122.7366068
160550237,2016-02-24,38.44036347,-122.70283090000001
160550238,2016-02-24,38.44036347,-122.70283090000001
160550239,2016-02-24,38.4419527,-122.7107402
160550240,2016-02-24,38.47297747,-122.72614070000002
160550242,2016-02-24,38.43511943,-122.69815990000002
160550243,2016-02-24,38.42963331,-122.64960900000001
160550244,2016-02-24,38.44072571,-122.71343290000002
160550246,2016-02-24,38.42228018,-122.7094669
160550247,2016-02-24,38.46421777,-122.72841559999999
160550248,2016-02-24,38.42863935,-122.5870584
160550250,2016-02-24,38.44531078,-122.71774199999999
160550251,2016-02-24,38.46296651,-122.7164774
160550252,2016-02-24,38.44562427,-122.7160877
160550253,2016-02-24,38.43294769,-122.7445656
160550254,2016-02-24,38.42417658,-122.753153
160550256,2016-02-24,38.44379613,-122.706748
160550257,2016-02-24,38.44522915,-122.71871850000001
160550258,2016-02-24,38.47297747,-122.72614070000002
160550259,2016-02-24,38.44036347,-122.70283090000001
160550260,2016-02-24,38.44053199,-122.70968880000001
160550262,2016-02-24,38.40369615,-122.72865900000001
160550264,2016-02-24,38.42685471,-122.7413163
160550265,2016-02-24,38.46081666,-122.71832040000001
160550267,2016-02-24,38.42441393,-122.7066315
160550268,2016-02-24,38.452966499999995,-122.731721
160550269,2016-02-24,38.432080299999996,-122.7190497
160550270,2016-02-24,38.44214069,-122.7152604
160550271,2016-02-24,38.45370948,-122.68942309999998
160550272,2016-02-24,38.44550263,-122.7123095
160550274,2016-02-24,38.44114633,-122.71012549999999
160550275,2016-02-24,38.41259774,-122.7380221
160550276,2016-02-24,38.42030020000001,-122.71351090000002
160550277,2016-02-24,38.43033883,-122.7175395
160550278,2016-02-24,38.45884356,-122.7326085
160550280,2016-02-24,38.44036347,-122.70283090000001
160550281,2016-02-24,38.45503168,-122.73984640000002
160550282,2016-02-24,38.41429399,-122.71748640000001
160550283,2016-02-24,38.43312868,-122.70439609999998
160550284,2016-02-24,38.44036347,-122.70283090000001
160550285,2016-02-24,38.413219700000006,-122.7135365
