Event_Num,Date,LAT,LON
160550286,2016-02-24,38.41644952,-122.7135188
160550287,2016-02-24,38.44797429,-122.72032709999999
160550288,2016-02-24,38.46311909,-122.7182737
160550289,2016-02-24,38.44379613,-122.706748
160550290,2016-02-24,38.45112279999999,-122.69179640000002
160550291,2016-02-24,38.43971531,-122.71565840000001
160550292,2016-02-24,38.44250791,-122.721028
160550293,2016-02-24,38.40950263,-122.7321369
160550295,2016-02-24,38.436294399999994,-122.76157920000001
160550296,2016-02-24,38.47971181,-122.73813090000002
160550297,2016-02-24,38.43971531,-122.71565840000001
160550298,2016-02-24,38.4384119,-122.6968065
160550300,2016-02-24,38.45134906,-122.6763227
160550301,2016-02-24,38.43965306,-122.70543
160550302,2016-02-24,38.46101229,-122.71717120000001
160550303,2016-02-24,38.47584638,-122.75024099999999
160550304,2016-02-24,38.4617073,-122.7055625
160550305,2016-02-24,38.4317809,-122.720331
160550306,2016-02-24,38.4706443,-122.72981340000001
160550307,2016-02-24,38.41233723,-122.74425020000001
160550308,2016-02-24,38.46484878,-122.67379469999999
160550310,2016-02-24,38.44521652,-122.74903090000001
160550311,2016-02-24,38.47536781,-122.7323398
160550312,2016-02-24,38.47700177,-122.65487479999999
160550313,2016-02-24,38.42307419,-122.7173908
160550316,2016-02-24,38.44181202,-122.7475528
160550317,2016-02-24,38.45462508,-122.71193259999998
160550319,2016-02-24,38.4184891,-122.737902
160550320,2016-02-24,38.46311909,-122.7182737
160550321,2016-02-24,38.45873641,-122.67438670000001
160550322,2016-02-24,38.44053199,-122.70968880000001
160550323,2016-02-24,38.43750841,-122.72865700000001
160550324,2016-02-24,38.46505778,-122.71938200000001
160550325,2016-02-24,38.40844715,-122.7134993
160550326,2016-02-24,38.44227895,-122.72239669999999
160550327,2016-02-24,38.44564739,-122.7177125
160550328,2016-02-24,38.41164352,-122.73429080000001
160550329,2016-02-24,38.42763646,-122.73785079999999
160550331,2016-02-24,38.47589392,-122.65910509999999
160550332,2016-02-24,38.44053199,-122.70968880000001
160550333,2016-02-24,38.45254856,-122.7696375
160550334,2016-02-24,38.43054545,-122.7110831
160550335,2016-02-24,38.45998549,-122.7302449
160550336,2016-02-24,38.45402786,-122.7264021
160550337,2016-02-24,38.41944926,-122.74740190000001
160550338,2016-02-24,38.46204646,-122.7256189
160550339,2016-02-24,38.40537639,-122.71188290000002
160550340,2016-02-24,38.44036347,-122.70283090000001
160550341,2016-02-24,38.46121774,-122.71653300000001
160550342,2016-02-24,38.47297747,-122.72614070000002
160550343,2016-02-24,38.44389187,-122.7165195
160550344,2016-02-24,38.47686128,-122.7381217
160550345,2016-02-24,38.42441393,-122.7066315
160550346,2016-02-24,38.44072571,-122.71343290000002
160550347,2016-02-24,38.40369615,-122.72865900000001
160550349,2016-02-24,38.44024639,-122.5825606
160550350,2016-02-24,38.48064997,-122.6651565
160550351,2016-02-24,38.4379375,-122.7615328
160550352,2016-02-24,38.47598208,-122.73298249999999
160550353,2016-02-24,38.4394771,-122.72221869999998
160550354,2016-02-24,38.4222799,-122.7185301
160550355,2016-02-24,38.45730241,-122.6712994
160550357,2016-02-24,38.455409499999995,-122.72817260000001
160550358,2016-02-24,38.43776285,-122.7142084
160550359,2016-02-24,38.45730241,-122.6712994
160550360,2016-02-24,38.46121774,-122.71653300000001
160550361,2016-02-24,38.46720043,-122.72433079999999
160550362,2016-02-24,38.4379375,-122.7615328
160550363,2016-02-24,38.47971181,-122.73813090000002
160550364,2016-02-24,38.47297747,-122.72614070000002
160550365,2016-02-24,38.47971181,-122.73813090000002
160550367,2016-02-24,38.44524539,-122.75437520000001
160550368,2016-02-24,38.46482899,-122.65142639999999
160550370,2016-02-24,38.42168443,-122.7159514
160550371,2016-02-24,38.43805776,-122.7211803
160550374,2016-02-24,38.46130305,-122.7490481
160550375,2016-02-24,38.41333341,-122.7171869
160550376,2016-02-24,38.45991177,-122.7284087
160550377,2016-02-24,38.42242956,-122.69455159999998
160550379,2016-02-24,38.45258756,-122.7513351
160550380,2016-02-24,38.46421777,-122.72841559999999
160550381,2016-02-24,38.42799584,-122.668269
160550382,2016-02-24,38.40392255,-122.713475
160550383,2016-02-24,38.42703197,-122.6655563
160550384,2016-02-24,38.45260372,-122.7336335
160550385,2016-02-24,38.43814749,-122.6705116
160560001,2016-02-25,38.42662926,-122.70681909999999
160560002,2016-02-25,38.43033883,-122.7175395
160560003,2016-02-25,38.45997246,-122.72571909999999
160560004,2016-02-25,38.44668339,-122.7177146
160560005,2016-02-25,38.45991177,-122.7284087
160560006,2016-02-25,38.42380643,-122.713507
160560007,2016-02-25,38.45803531,-122.6729237
160560008,2016-02-25,38.43699924,-122.6535128
160560009,2016-02-25,38.44389693,-122.708675
160560012,2016-02-25,38.46482899,-122.65142639999999
160560013,2016-02-25,38.44674233,-122.72038090000001
160560014,2016-02-25,38.42077055,-122.71735149999999
160560015,2016-02-25,38.46081666,-122.71832040000001
160560016,2016-02-25,38.452966499999995,-122.731721
160560017,2016-02-25,38.44577885,-122.72255679999999
160560018,2016-02-25,38.46121774,-122.71653300000001
160560019,2016-02-25,38.43263618,-122.7260264
160560020,2016-02-25,38.45873641,-122.67438670000001
160560021,2016-02-25,38.43758856,-122.70864420000001
160560022,2016-02-25,38.46081666,-122.71832040000001
160560023,2016-02-25,38.44354527,-122.7229152
160560026,2016-02-25,38.45974038,-122.7429957
160560027,2016-02-25,38.44024639,-122.5825606
160560029,2016-02-25,38.40172352,-122.71088229999998
160560030,2016-02-25,38.427652,-122.745051
160560032,2016-02-25,38.44036347,-122.70283090000001
160560033,2016-02-25,38.46230051,-122.66904170000001
160560034,2016-02-25,38.43659068,-122.7376355
160560035,2016-02-25,38.44315547,-122.7081412
160560036,2016-02-25,38.46132246,-122.6679426
160560037,2016-02-25,38.44497343,-122.6730915
160560038,2016-02-25,38.45974195,-122.7464246
160560040,2016-02-25,38.44036347,-122.70283090000001
160560041,2016-02-25,38.423415000000006,-122.753052
160560042,2016-02-25,38.47455094,-122.7381111
160560043,2016-02-25,38.41193139,-122.70786070000001
160560044,2016-02-25,38.423415000000006,-122.753052
160560045,2016-02-25,38.4227921,-122.7206415
160560047,2016-02-25,38.44024639,-122.5825606
160560049,2016-02-25,38.43980197,-122.6853689
160560050,2016-02-25,38.43436204,-122.74808909999999
160560051,2016-02-25,38.42631489,-122.7483847
160560052,2016-02-25,38.46482899,-122.65142639999999
160560054,2016-02-25,38.41429399,-122.71748640000001
160560056,2016-02-25,38.4394771,-122.72221869999998
160560057,2016-02-25,38.46230051,-122.66904170000001
160560058,2016-02-25,38.44285521,-122.7017068
160560059,2016-02-25,38.42674234,-122.7430645
160560060,2016-02-25,38.43897984,-122.7107765
160560061,2016-02-25,38.45998229,-122.7403416
160560062,2016-02-25,38.46204646,-122.7256189
160560064,2016-02-25,38.469396,-122.7648366
160560065,2016-02-25,38.4492653,-122.70536070000001
160560066,2016-02-25,38.4642155,-122.7302291
160560068,2016-02-25,38.45716764,-122.7031087
160560070,2016-02-25,38.47512373,-122.74403329999998
160560071,2016-02-25,38.483645200000005,-122.66012659999998
160560072,2016-02-25,38.48017008,-122.7454794
160560073,2016-02-25,38.42235931,-122.76636370000001
160560074,2016-02-25,38.44522915,-122.71871850000001
160560076,2016-02-25,38.48955191,-122.660981
160560078,2016-02-25,38.47968961,-122.74867900000001
160560079,2016-02-25,38.42585217,-122.7024686
160560080,2016-02-25,38.40674665,-122.71640320000002
160560082,2016-02-25,38.4617073,-122.7055625
160560083,2016-02-25,38.41696725,-122.70663629999999
160560084,2016-02-25,38.44577885,-122.72255679999999
160560086,2016-02-25,38.48047472,-122.7561182
160560087,2016-02-25,38.46816721,-122.6510226
160560088,2016-02-25,38.448475,-122.732201
160560089,2016-02-25,38.43416699,-122.70928390000002
160560090,2016-02-25,38.47006676,-122.74534550000001
160560092,2016-02-25,38.44036347,-122.70283090000001
160560093,2016-02-25,38.44107108,-122.7002737
160560094,2016-02-25,38.41164352,-122.73429080000001
160560095,2016-02-25,38.46714529,-122.7562925
160560096,2016-02-25,38.44218988,-122.6079707
160560098,2016-02-25,38.44783472,-122.71599409999999
160560099,2016-02-25,38.45803531,-122.6729237
160560101,2016-02-25,38.43932824,-122.72045349999999
160560102,2016-02-25,38.44240412,-122.7688731
160560103,2016-02-25,38.43736939,-122.69085459999998
160560104,2016-02-25,38.4443471,-122.76785009999999
160560105,2016-02-25,38.47536781,-122.7323398
160560106,2016-02-25,38.44392348,-122.7187663
160560107,2016-02-25,38.42866101,-122.74153390000002
160560108,2016-02-25,38.46426095,-122.66929579999999
160560109,2016-02-25,38.41646107,-122.70881059999999
160560110,2016-02-25,38.44106649,-122.72008590000002
160560111,2016-02-25,38.45019872,-122.69254679999999
160560112,2016-02-25,38.465419,-122.726303
160560115,2016-02-25,38.46912427,-122.7326346
160560116,2016-02-25,38.43263618,-122.7260264
160560117,2016-02-25,38.44055488,-122.7689856
160560118,2016-02-25,38.44091148,-122.70085220000001
160560119,2016-02-25,38.46421777,-122.72841559999999
160560120,2016-02-25,38.46032734,-122.7213729
160560121,2016-02-25,38.44187929,-122.6740577
160560122,2016-02-25,38.45496854,-122.7173537
160560123,2016-02-25,38.448648,-122.75248219999999
160560124,2016-02-25,38.45430053,-122.6918648
160560125,2016-02-25,38.43436204,-122.74808909999999
160560126,2016-02-25,38.44963917,-122.74879320000001
160560127,2016-02-25,38.44036347,-122.70283090000001
160560128,2016-02-25,38.44331029999999,-122.72577369999999
160560129,2016-02-25,38.46286679999999,-122.65769440000001
160560130,2016-02-25,38.42030020000001,-122.71351090000002
160560131,2016-02-25,38.43587467,-122.71551409999998
160560132,2016-02-25,38.47347489,-122.65949779999998
160560134,2016-02-25,38.44951396,-122.7435967
160560135,2016-02-25,38.448475,-122.732201
160560136,2016-02-25,38.45760065,-122.7266173
160560137,2016-02-25,38.43516241,-122.68761950000001
160560138,2016-02-25,38.465419,-122.726303
160560139,2016-02-25,38.44827725,-122.7397233
160560140,2016-02-25,38.43879551,-122.7084638
160560141,2016-02-25,38.46101229,-122.71717120000001
160560142,2016-02-25,38.44106649,-122.72008590000002
160560143,2016-02-25,38.46720043,-122.72433079999999
160560144,2016-02-25,38.45993819,-122.7267705
160560145,2016-02-25,38.46790152,-122.74753259999999
160560148,2016-02-25,38.41646151,-122.71112859999998
160560149,2016-02-25,38.46483701,-122.74657009999999
160560150,2016-02-25,38.4331949,-122.7341129
160560151,2016-02-25,38.43742039,-122.7207013
160560152,2016-02-25,38.46311909,-122.7182737
160560154,2016-02-25,38.44072571,-122.71343290000002
160560155,2016-02-25,38.45760065,-122.7266173
160560156,2016-02-25,38.41906182,-122.70772959999998
160560158,2016-02-25,38.4379375,-122.7615328
160560159,2016-02-25,38.45136125,-122.73784170000002
160560160,2016-02-25,38.44036347,-122.70283090000001
160560161,2016-02-25,38.42131039,-122.70479099999999
160560163,2016-02-25,38.44166603,-122.6981038
160560165,2016-02-25,38.45956577,-122.7190646
160560166,2016-02-25,38.45554777,-122.67789259999999
160560167,2016-02-25,38.43796007,-122.7961848
160560168,2016-02-25,38.45884356,-122.7326085
160560169,2016-02-25,38.47929434,-122.6577925
160560170,2016-02-25,38.43971531,-122.71565840000001
160560173,2016-02-25,38.44160038,-122.66174029999999
160560174,2016-02-25,38.44850403,-122.7650592
160560175,2016-02-25,38.47722967,-122.701944
160560176,2016-02-25,38.44036347,-122.70283090000001
160560177,2016-02-25,38.45476696,-122.7173608
160560178,2016-02-25,38.45336896,-122.717404
160560179,2016-02-25,38.44036347,-122.70283090000001
160560180,2016-02-25,38.44046206,-122.7140115
160560181,2016-02-25,38.47455094,-122.7381111
160560182,2016-02-25,38.48017046,-122.7422017
160560183,2016-02-25,38.42622532,-122.6922199
160560186,2016-02-25,38.40923989,-122.74594640000001
160560187,2016-02-25,38.42030020000001,-122.71351090000002
160560190,2016-02-25,38.44036347,-122.70283090000001
160560191,2016-02-25,38.46765625,-122.75731
160560192,2016-02-25,38.44036347,-122.70283090000001
160560193,2016-02-25,38.44036347,-122.70283090000001
160560194,2016-02-25,38.42985492,-122.71425890000002
160560195,2016-02-25,38.4515494,-122.7174904
160560196,2016-02-25,38.43936852,-122.72656640000001
160560197,2016-02-25,38.46955422,-122.7606261
160560198,2016-02-25,38.45956577,-122.7190646
160560200,2016-02-25,38.43659068,-122.7376355
160560201,2016-02-25,38.4222799,-122.7185301
160560202,2016-02-25,38.43799433,-122.70998449999999
160560203,2016-02-25,38.42739284,-122.71183359999999
160560204,2016-02-25,38.41086363,-122.71949359999999
160560206,2016-02-25,38.46311909,-122.7182737
160560208,2016-02-25,38.45681756,-122.7449037
160560209,2016-02-25,38.41648268,-122.6984136
160560210,2016-02-25,38.45683688,-122.75211399999999
160560211,2016-02-25,38.442961499999996,-122.7225481
160560212,2016-02-25,38.41861552,-122.71351829999999
160560213,2016-02-25,38.45998808,-122.72469280000001
160560214,2016-02-25,38.45761166,-122.71725009999999
160560215,2016-02-25,38.45880608,-122.717197
160560216,2016-02-25,38.43033883,-122.7175395
160560217,2016-02-25,38.46101229,-122.71717120000001
160560218,2016-02-25,38.44546397,-122.71089909999999
160560220,2016-02-25,38.45546474,-122.7379425
160560221,2016-02-25,38.43903444,-122.71295049999999
160560222,2016-02-25,38.43723872,-122.70664579999999
160560223,2016-02-25,38.45974195,-122.7464246
160560224,2016-02-25,38.44036347,-122.70283090000001
160560225,2016-02-25,38.46421777,-122.72841559999999
160560226,2016-02-25,38.44502508,-122.69620630000001
160560227,2016-02-25,38.46204646,-122.7256189
160560228,2016-02-25,38.46840455,-122.70757859999999
160560230,2016-02-25,38.46970189,-122.663721
160560231,2016-02-25,38.45991177,-122.7284087
160560232,2016-02-25,38.47543764,-122.7261473
160560233,2016-02-25,38.40849671,-122.7378652
160560235,2016-02-25,38.4706443,-122.72981340000001
160560237,2016-02-25,38.43781984,-122.59401059999999
160560239,2016-02-25,38.47686128,-122.7381217
160560240,2016-02-25,38.43436204,-122.74808909999999
160560241,2016-02-25,38.44036347,-122.70283090000001
160560242,2016-02-25,38.46873386,-122.74485390000001
160560243,2016-02-25,38.44589407,-122.726646
160560244,2016-02-25,38.46552484,-122.6671232
160560245,2016-02-25,38.47970598,-122.7471494
160560246,2016-02-25,38.45760065,-122.7266173
160560247,2016-02-25,38.43494132,-122.66015159999998
160560248,2016-02-25,38.45884356,-122.7326085
160560249,2016-02-25,38.43980197,-122.6853689
160560250,2016-02-25,38.44204309,-122.71949609999999
160560251,2016-02-25,38.44023055,-122.7145525
160560252,2016-02-25,38.43056197,-122.69242009999999
160560253,2016-02-25,38.43525419,-122.6859145
160560254,2016-02-25,38.45991177,-122.7284087
160560255,2016-02-25,38.45057648,-122.7133419
160560256,2016-02-25,38.47686128,-122.7381217
160560257,2016-02-25,38.44036347,-122.70283090000001
160560258,2016-02-25,38.47496921,-122.6745622
160560259,2016-02-25,38.46503189999999,-122.7122649
160560260,2016-02-25,38.46201637,-122.71424209999998
160560261,2016-02-25,38.45651115,-122.7362721
160560262,2016-02-25,38.43454861,-122.69664309999999
160560263,2016-02-25,38.45045002,-122.75132109999998
160560264,2016-02-25,38.46275693,-122.74931380000001
160560265,2016-02-25,38.44539064,-122.7080878
160560266,2016-02-25,38.4222799,-122.7185301
160560268,2016-02-25,38.45880608,-122.717197
160560269,2016-02-25,38.43263618,-122.7260264
160560270,2016-02-25,38.44036347,-122.70283090000001
160560271,2016-02-25,38.46121774,-122.71653300000001
160560272,2016-02-25,38.43758666,-122.67766670000002
160560273,2016-02-25,38.42858737,-122.72693600000001
160560274,2016-02-25,38.44342133,-122.72461470000002
160560279,2016-02-25,38.42703197,-122.6655563
160560280,2016-02-25,38.45938071,-122.73149309999998
160560281,2016-02-25,38.43525419,-122.6859145
160560282,2016-02-25,38.44036347,-122.70283090000001
160560283,2016-02-25,38.45260372,-122.7336335
160560284,2016-02-25,38.42674234,-122.7430645
160560285,2016-02-25,38.44165364,-122.7306304
160560286,2016-02-25,38.42546158,-122.6692824
160560287,2016-02-25,38.47686128,-122.7381217
160560288,2016-02-25,38.42519709,-122.6657795
160560289,2016-02-25,38.4776917,-122.74271470000001
160560290,2016-02-25,38.45998808,-122.72469280000001
160560291,2016-02-25,38.413219700000006,-122.7135365
160560292,2016-02-25,38.44036347,-122.70283090000001
160560293,2016-02-25,38.42685471,-122.7413163
160560294,2016-02-25,38.44581039,-122.7304284
160560295,2016-02-25,38.47686128,-122.7381217
160560296,2016-02-25,38.45964222,-122.6695649
160560297,2016-02-25,38.44090173,-122.7301331
160560299,2016-02-25,38.45112279999999,-122.69179640000002
160560300,2016-02-25,38.46634998,-122.75461200000001
160560301,2016-02-25,38.4384119,-122.6968065
160560302,2016-02-25,38.45258756,-122.7513351
160560303,2016-02-25,38.46720043,-122.72433079999999
160560304,2016-02-25,38.42077055,-122.71735149999999
160560306,2016-02-25,38.44036347,-122.70283090000001
160560307,2016-02-25,38.44024639,-122.5825606
160560308,2016-02-25,38.48614335,-122.71096899999999
160560309,2016-02-25,38.42973908,-122.7500199
160560310,2016-02-25,38.44502788,-122.7211998
160560313,2016-02-25,38.47971264,-122.74219690000001
160560315,2016-02-25,38.43917341,-122.7287806
160560317,2016-02-25,38.45522552,-122.76549250000001
160560318,2016-02-25,38.4706443,-122.72981340000001
160560319,2016-02-25,38.45956577,-122.7190646
160560320,2016-02-25,38.44729904,-122.67760200000001
160560321,2016-02-25,38.44285521,-122.7017068
160560323,2016-02-25,38.42715301,-122.7138562
160560324,2016-02-25,38.45681756,-122.7449037
160560325,2016-02-25,38.42283683,-122.74076459999999
160560326,2016-02-25,38.44161484,-122.7289686
160560327,2016-02-25,38.44969758,-122.71457579999999
160560328,2016-02-25,38.43454861,-122.69664309999999
160560329,2016-02-25,38.44292593,-122.70452560000001
160560330,2016-02-25,38.42380643,-122.713507
160560331,2016-02-25,38.45496838,-122.6721729
160560333,2016-02-25,38.34838869,-122.71481940000001
160560334,2016-02-25,38.43657615,-122.72009369999999
160560335,2016-02-25,38.4414286,-122.71379180000001
160560336,2016-02-25,38.44036347,-122.70283090000001
160560337,2016-02-25,38.43903444,-122.71295049999999
160560338,2016-02-25,38.44173424,-122.68725659999998
160560339,2016-02-25,38.45061781,-122.7145354
160560340,2016-02-25,38.43971531,-122.71565840000001
160560341,2016-02-25,38.43379484,-122.74240049999999
160560342,2016-02-25,38.45258756,-122.7513351
160560343,2016-02-25,38.43971531,-122.71565840000001
160560344,2016-02-25,38.4452399,-122.75130279999999
160560345,2016-02-25,38.42568262,-122.7319736
160560346,2016-02-25,38.46311909,-122.7182737
160560347,2016-02-25,38.45018082,-122.717546
160560349,2016-02-25,38.44532601,-122.76962730000001
160560350,2016-02-25,38.43584774,-122.73349440000001
160560351,2016-02-25,38.45997829,-122.7406116
160560352,2016-02-25,38.45255091,-122.77187240000002
160560353,2016-02-25,38.455409499999995,-122.72817260000001
160560355,2016-02-25,38.42135934,-122.7147642
160560356,2016-02-25,38.46421777,-122.72841559999999
160560357,2016-02-25,38.4706443,-122.72981340000001
160560358,2016-02-25,38.45258756,-122.7513351
160560359,2016-02-25,38.47496921,-122.6745622
160560360,2016-02-25,38.44023055,-122.7145525
160560361,2016-02-25,38.42721652,-122.7132107
160560362,2016-02-25,38.40185186,-122.72326329999999
160560363,2016-02-25,38.44691519,-122.72659569999999
160560364,2016-02-25,38.46498999,-122.6559413
160560366,2016-02-25,38.45254856,-122.7696375
160560367,2016-02-25,38.44023055,-122.7145525
160560368,2016-02-25,38.44036347,-122.70283090000001
160560369,2016-02-25,38.45258756,-122.7513351
160560370,2016-02-25,38.43150375,-122.68053020000002
160560371,2016-02-25,38.43525419,-122.6859145
160560372,2016-02-25,38.455409499999995,-122.72817260000001
160560374,2016-02-25,38.47024813,-122.71729209999998
160560375,2016-02-25,38.41998491,-122.7661094
160560377,2016-02-25,38.43525419,-122.6859145
160560378,2016-02-25,38.43033883,-122.7175395
160560379,2016-02-25,38.45045002,-122.75132109999998
160560380,2016-02-25,38.45884356,-122.7326085
160560381,2016-02-25,38.45996937,-122.73166409999999
160560382,2016-02-25,38.4617073,-122.7055625
160560383,2016-02-25,38.46081666,-122.71832040000001
160560384,2016-02-25,38.44502788,-122.7211998
160560385,2016-02-25,38.45490761,-122.76636119999999
160560387,2016-02-25,38.43850516,-122.7243942
160560388,2016-02-25,38.45991177,-122.7284087
160560389,2016-02-25,38.42703197,-122.6655563
160560390,2016-02-25,38.46121774,-122.71653300000001
160560391,2016-02-25,38.413219700000006,-122.7135365
160560392,2016-02-25,38.4379375,-122.7615328
160560393,2016-02-25,38.45803531,-122.6729237
160560394,2016-02-25,38.45258756,-122.7513351
160560395,2016-02-25,38.40844715,-122.7134993
160560396,2016-02-25,38.47203079,-122.7325019
160570001,2016-02-26,38.41646107,-122.70881059999999
160570003,2016-02-26,38.41648379,-122.6977423
160570004,2016-02-26,38.4706443,-122.72981340000001
160570005,2016-02-26,38.43788221,-122.7257355
160570006,2016-02-26,38.43263618,-122.7260264
160570007,2016-02-26,38.46036604,-122.74523070000001
160570009,2016-02-26,38.44522915,-122.71871850000001
160570010,2016-02-26,38.41651065,-122.7058
160570011,2016-02-26,38.43876378,-122.7216926
160570012,2016-02-26,38.44036347,-122.70283090000001
160570013,2016-02-26,38.44285521,-122.7017068
160570014,2016-02-26,38.42674234,-122.7430645
160570015,2016-02-26,38.43657615,-122.72009369999999
160570017,2016-02-26,38.45730241,-122.6712994
160570018,2016-02-26,38.44306762,-122.7140585
160570019,2016-02-26,38.45154944,-122.66967520000001
160570020,2016-02-26,38.45101284,-122.6867938
160570021,2016-02-26,38.45730241,-122.6712994
160570022,2016-02-26,38.43281994,-122.7562006
160570023,2016-02-26,38.43972733,-122.66837120000001
160570024,2016-02-26,38.45406768,-122.7730892
160570025,2016-02-26,38.44307872,-122.66281709999998
160570026,2016-02-26,38.44036347,-122.70283090000001
160570027,2016-02-26,38.47929434,-122.6577925
160570028,2016-02-26,38.44379104,-122.6903314
160570030,2016-02-26,38.45803531,-122.6729237
160570033,2016-02-26,38.43535628,-122.7120801
160570035,2016-02-26,38.45216574,-122.7264607
160570036,2016-02-26,38.43876378,-122.7216926
160570037,2016-02-26,38.44076213,-122.7215076
160570038,2016-02-26,38.42196597,-122.73931
160570039,2016-02-26,38.4649157,-122.6533696
160570040,2016-02-26,38.46624599,-122.67559209999999
160570041,2016-02-26,38.47425723,-122.6480112
160570042,2016-02-26,38.43776285,-122.7142084
160570043,2016-02-26,38.44547587,-122.7383189
160570044,2016-02-26,38.42325793,-122.81068909999998
160570045,2016-02-26,38.41259774,-122.7380221
160570046,2016-02-26,38.4410738,-122.66139890000001
160570048,2016-02-26,38.44036347,-122.70283090000001
160570049,2016-02-26,38.43861178,-122.73466770000002
160570052,2016-02-26,38.43863641,-122.7335553
160570054,2016-02-26,38.45503168,-122.73984640000002
160570056,2016-02-26,38.43717277,-122.73323909999998
160570057,2016-02-26,38.42894733,-122.73236999999999
160570058,2016-02-26,38.43652835,-122.7284745
160570059,2016-02-26,38.44181503,-122.68520840000001
160570060,2016-02-26,38.45730241,-122.6712994
160570061,2016-02-26,38.43163277,-122.67374099999999
160570062,2016-02-26,38.47022938,-122.72642479999999
160570063,2016-02-26,38.46172539,-122.7696703
160570066,2016-02-26,38.42677371,-122.7178509
160570071,2016-02-26,38.43757522,-122.68170490000001
160570074,2016-02-26,38.45956577,-122.7190646
160570076,2016-02-26,38.45456355,-122.70809979999999
160570078,2016-02-26,38.45026498,-122.759826
160570079,2016-02-26,38.45977767,-122.75119640000001
160570081,2016-02-26,38.44114633,-122.71012549999999
160570083,2016-02-26,38.4640649,-122.737472
160570084,2016-02-26,38.44036347,-122.70283090000001
160570089,2016-02-26,38.41763017,-122.71351940000001
160570090,2016-02-26,38.46999814,-122.6624598
160570093,2016-02-26,38.45861228,-122.7105803
160570095,2016-02-26,38.48017008,-122.7454794
160570097,2016-02-26,38.44848820000001,-122.7361192
160570098,2016-02-26,38.4421805,-122.706061
160570099,2016-02-26,38.46919178,-122.72937320000001
160570101,2016-02-26,38.44036347,-122.70283090000001
160570103,2016-02-26,38.452966499999995,-122.731721
160570105,2016-02-26,38.42866101,-122.74153390000002
160570109,2016-02-26,38.43292376,-122.7225394
160570110,2016-02-26,38.46421777,-122.72841559999999
160570111,2016-02-26,38.44502788,-122.7211998
160570112,2016-02-26,38.44121202,-122.7123828
160570113,2016-02-26,38.45956577,-122.7190646
160570114,2016-02-26,38.43723872,-122.70664579999999
160570116,2016-02-26,38.45993819,-122.7267705
160570117,2016-02-26,38.46498999,-122.6559413
160570118,2016-02-26,38.45154944,-122.66967520000001
160570120,2016-02-26,38.44285521,-122.7017068
160570122,2016-02-26,38.44121202,-122.7123828
160570123,2016-02-26,38.43466258,-122.6748783
160570125,2016-02-26,38.42808306,-122.70916650000001
160570127,2016-02-26,38.46714931,-122.7627263
160570128,2016-02-26,38.445236799999996,-122.74604140000001
160570130,2016-02-26,38.47399546,-122.738114
160570132,2016-02-26,38.425103,-122.70460220000001
160570133,2016-02-26,38.41861552,-122.71351829999999
160570135,2016-02-26,38.45884356,-122.7326085
160570138,2016-02-26,38.45956577,-122.7190646
160570139,2016-02-26,38.430666200000005,-122.71064809999999
160570140,2016-02-26,38.47970235,-122.73446640000002
160570141,2016-02-26,38.45527736,-122.7645223
160570143,2016-02-26,38.47971181,-122.73813090000002
160570145,2016-02-26,38.44581039,-122.7304284
160570146,2016-02-26,38.43024644,-122.7269034
160570148,2016-02-26,38.42153429,-122.66453600000001
