Event_Num,Date,LAT,LON
160570149,2016-02-26,38.44020625,-122.7227462
160570151,2016-02-26,38.43179336,-122.6683081
160570152,2016-02-26,38.46590055,-122.73888570000001
160570153,2016-02-26,38.44546397,-122.71089909999999
160570154,2016-02-26,38.45938071,-122.73149309999998
160570157,2016-02-26,38.44701863,-122.6863759
160570158,2016-02-26,38.46421777,-122.72841559999999
160570160,2016-02-26,38.44797429,-122.72032709999999
160570161,2016-02-26,38.42703197,-122.6655563
160570162,2016-02-26,38.45496838,-122.6721729
160570163,2016-02-26,38.41030288,-122.7094955
160570164,2016-02-26,38.41030288,-122.7094955
160570165,2016-02-26,38.436027,-122.721355
160570166,2016-02-26,38.47351678,-122.75316409999998
160570168,2016-02-26,38.42113072,-122.695672
160570169,2016-02-26,38.4394771,-122.72221869999998
160570170,2016-02-26,38.43853683,-122.68543740000001
160570171,2016-02-26,38.40371518,-122.72749820000001
160570172,2016-02-26,38.41986673,-122.72061799999999
160570173,2016-02-26,38.45991177,-122.7284087
160570174,2016-02-26,38.43903444,-122.71295049999999
160570176,2016-02-26,38.42760143,-122.7691831
160570178,2016-02-26,38.45880608,-122.717197
160570179,2016-02-26,38.43750841,-122.72865700000001
160570181,2016-02-26,38.45866592,-122.6837874
160570182,2016-02-26,38.45258756,-122.7513351
160570183,2016-02-26,38.45991177,-122.7284087
160570184,2016-02-26,38.43631819,-122.7561848
160570185,2016-02-26,38.45991177,-122.7284087
160570186,2016-02-26,38.45683688,-122.75211399999999
160570187,2016-02-26,38.44121202,-122.7123828
160570188,2016-02-26,38.43143133,-122.71127560000001
160570190,2016-02-26,38.45522552,-122.76549250000001
160570191,2016-02-26,38.4403822,-122.72450740000001
160570192,2016-02-26,38.44036347,-122.70283090000001
160570194,2016-02-26,38.46153765,-122.70994640000002
160570195,2016-02-26,38.43971531,-122.71565840000001
160570196,2016-02-26,38.4617073,-122.7055625
160570197,2016-02-26,38.42677371,-122.7178509
160570198,2016-02-26,38.47971079,-122.7352915
160570199,2016-02-26,38.47898095,-122.7681544
160570201,2016-02-26,38.46101229,-122.71717120000001
160570203,2016-02-26,38.44025773,-122.66958190000001
160570204,2016-02-26,38.4706443,-122.72981340000001
160570205,2016-02-26,38.40849671,-122.7378652
160570207,2016-02-26,38.45758929,-122.7178531
160570208,2016-02-26,38.42685471,-122.7413163
160570209,2016-02-26,38.44114633,-122.71012549999999
160570212,2016-02-26,38.42762049,-122.7103777
160570214,2016-02-26,38.432156,-122.73776200000002
160570215,2016-02-26,38.40654083,-122.71198590000002
160570216,2016-02-26,38.45112279999999,-122.69179640000002
160570217,2016-02-26,38.44942048,-122.7223808
160570218,2016-02-26,38.44121202,-122.7123828
160570219,2016-02-26,38.47864578,-122.6606987
160570220,2016-02-26,38.44036347,-122.70283090000001
160570221,2016-02-26,38.42315637,-122.74391899999999
160570223,2016-02-26,38.45974038,-122.7429957
160570225,2016-02-26,38.42866101,-122.74153390000002
160570226,2016-02-26,38.42677371,-122.7178509
160570227,2016-02-26,38.45258756,-122.7513351
160570230,2016-02-26,38.4535019,-122.6849247
160570231,2016-02-26,38.42426474,-122.7135061
160570232,2016-02-26,38.45998808,-122.73563130000001
160570233,2016-02-26,38.45956577,-122.7190646
160570235,2016-02-26,38.46590055,-122.73888570000001
160570237,2016-02-26,38.44304092,-122.7105672
160570238,2016-02-26,38.45415504,-122.6983438
160570239,2016-02-26,38.43770367,-122.5848683
160570240,2016-02-26,38.43992913,-122.7193773
160570241,2016-02-26,38.4414286,-122.71379180000001
160570242,2016-02-26,38.45496838,-122.6721729
160570244,2016-02-26,38.44563699,-122.7342003
160570245,2016-02-26,38.44884277,-122.71759890000001
160570247,2016-02-26,38.44192824,-122.6930009
160570248,2016-02-26,38.44323563,-122.74667679999999
160570252,2016-02-26,38.44285521,-122.7017068
160570253,2016-02-26,38.44090173,-122.7301331
160570254,2016-02-26,38.46426095,-122.66929579999999
160570255,2016-02-26,38.45735888,-122.71725579999999
160570256,2016-02-26,38.45597786,-122.73711570000002
160570257,2016-02-26,38.43059702,-122.7253189
160570258,2016-02-26,38.45873641,-122.67438670000001
160570261,2016-02-26,38.41164352,-122.73429080000001
160570262,2016-02-26,38.43143133,-122.71127560000001
160570265,2016-02-26,38.43665196,-122.71227809999999
160570268,2016-02-26,38.43541921,-122.7277581
160570269,2016-02-26,38.45956577,-122.7190646
160570270,2016-02-26,38.4453395,-122.7417051
160570271,2016-02-26,38.44072571,-122.71343290000002
160570272,2016-02-26,38.42426474,-122.7135061
160570273,2016-02-26,38.41030288,-122.7094955
160570274,2016-02-26,38.45120446,-122.7430638
160570275,2016-02-26,38.43263618,-122.7260264
160570276,2016-02-26,38.45329286,-122.71442990000001
160570277,2016-02-26,38.45332356,-122.71574790000001
160570278,2016-02-26,38.46311909,-122.7182737
160570279,2016-02-26,38.43033883,-122.7175395
160570280,2016-02-26,38.42685471,-122.7413163
160570281,2016-02-26,38.45332356,-122.71574790000001
160570282,2016-02-26,38.47532697,-122.652274
160570283,2016-02-26,38.46552484,-122.6671232
160570285,2016-02-26,38.47971079,-122.7352915
160570286,2016-02-26,38.45974038,-122.7429957
160570287,2016-02-26,38.44356872,-122.70722140000001
160570288,2016-02-26,38.44285521,-122.7017068
160570291,2016-02-26,38.45991177,-122.7284087
160570292,2016-02-26,38.45638015,-122.71052320000001
160570294,2016-02-26,38.42380643,-122.713507
160570295,2016-02-26,38.45250293,-122.695923
160570297,2016-02-26,38.44079665,-122.70127109999999
160570298,2016-02-26,38.42495205,-122.76666759999999
160570299,2016-02-26,38.44273417,-122.7178827
160570301,2016-02-26,38.45870787,-122.7383884
160570304,2016-02-26,38.43657466,-122.7380811
160570305,2016-02-26,38.41763017,-122.71351940000001
160570306,2016-02-26,38.47083037,-122.73245770000001
160570307,2016-02-26,38.4280234,-122.7250038
160570308,2016-02-26,38.45382685,-122.7038288
160570309,2016-02-26,38.44038228,-122.7161508
160570310,2016-02-26,38.43372932,-122.7286318
160570311,2016-02-26,38.4191779,-122.6641865
160570312,2016-02-26,38.47971079,-122.7352915
160570313,2016-02-26,38.42426474,-122.7135061
160570315,2016-02-26,38.47297747,-122.72614070000002
160570316,2016-02-26,38.43143133,-122.71127560000001
160570317,2016-02-26,38.44174658,-122.6747223
160570318,2016-02-26,38.49805368,-122.7232929
160570319,2016-02-26,38.42479011,-122.7688835
160570320,2016-02-26,38.43291389,-122.6798598
160570321,2016-02-26,38.42330782,-122.72818810000001
160570322,2016-02-26,38.47148370000001,-122.73962809999999
160570323,2016-02-26,38.44038228,-122.7161508
160570325,2016-02-26,38.43665196,-122.71227809999999
160570326,2016-02-26,38.43535827,-122.5866817
160570327,2016-02-26,38.43876378,-122.7216926
160570330,2016-02-26,38.42570696,-122.72477040000001
160570331,2016-02-26,38.46738479,-122.74249879999999
160570334,2016-02-26,38.43903444,-122.71295049999999
160570335,2016-02-26,38.45460884,-122.7566801
160570337,2016-02-26,38.46624599,-122.67559209999999
160570338,2016-02-26,38.47148370000001,-122.73962809999999
160570339,2016-02-26,38.46498999,-122.6559413
160570341,2016-02-26,38.44036347,-122.70283090000001
160570344,2016-02-26,38.45777972,-122.70800449999999
160570345,2016-02-26,38.44036347,-122.70283090000001
160570347,2016-02-26,38.40351116,-122.76878070000001
160570348,2016-02-26,38.44036347,-122.70283090000001
160570349,2016-02-26,38.42266675,-122.71351979999999
160570350,2016-02-26,38.452551,-122.76833570000001
160570351,2016-02-26,38.46929083,-122.74931059999999
160570352,2016-02-26,38.43799433,-122.70998449999999
160570353,2016-02-26,38.47512373,-122.74403329999998
160570354,2016-02-26,38.46912427,-122.7326346
160570356,2016-02-26,38.40971025,-122.7134884
160570357,2016-02-26,38.434241,-122.71183899999998
160570359,2016-02-26,38.445991799999994,-122.7096136
160570360,2016-02-26,38.45045002,-122.75132109999998
160570361,2016-02-26,38.41151265,-122.713498
160570362,2016-02-26,38.46135736,-122.7090979
160570363,2016-02-26,38.47927431,-122.6696398
160570364,2016-02-26,38.45760065,-122.7266173
160570365,2016-02-26,38.44521652,-122.74903090000001
160570367,2016-02-26,38.43370644,-122.6872527
160570368,2016-02-26,38.413219700000006,-122.7135365
160570369,2016-02-26,38.44039704,-122.7117999
160570371,2016-02-26,38.42662926,-122.70681909999999
160570372,2016-02-26,38.42885619,-122.5891476
160570373,2016-02-26,38.44036347,-122.70283090000001
160570376,2016-02-26,38.44285521,-122.7017068
160570377,2016-02-26,38.452966499999995,-122.731721
160570378,2016-02-26,38.47117919,-122.6793812
160570379,2016-02-26,38.46148867,-122.67626429999999
160570380,2016-02-26,38.453232899999996,-122.71198759999999
160570381,2016-02-26,38.46713873,-122.75460690000001
160570382,2016-02-26,38.44036347,-122.70283090000001
160570383,2016-02-26,38.46296651,-122.7164774
160570384,2016-02-26,38.40971025,-122.7134884
160570385,2016-02-26,38.44449858,-122.710939
160570387,2016-02-26,38.42380643,-122.713507
160570388,2016-02-26,38.42473645,-122.7087034
160570390,2016-02-26,38.43372932,-122.7286318
160570391,2016-02-26,38.45406102,-122.7340969
160570392,2016-02-26,38.43965855,-122.71341480000001
160570393,2016-02-26,38.44978962,-122.752269
160570394,2016-02-26,38.44140591,-122.74122890000001
160570395,2016-02-26,38.43665196,-122.71227809999999
160570396,2016-02-26,38.44204309,-122.71949609999999
160570397,2016-02-26,38.478458,-122.728406
160570398,2016-02-26,38.43516241,-122.68761950000001
160570400,2016-02-26,38.478458,-122.728406
160570401,2016-02-26,38.45025402,-122.72648290000001
160570402,2016-02-26,38.45336896,-122.717404
160570403,2016-02-26,38.43840614,-122.7225159
160570404,2016-02-26,38.41651065,-122.7058
160570405,2016-02-26,38.42519709,-122.6657795
160570406,2016-02-26,38.44810675,-122.72450559999999
160570407,2016-02-26,38.40971025,-122.7134884
160570408,2016-02-26,38.404762,-122.72864750000001
160570410,2016-02-26,38.44592197,-122.7283248
160570411,2016-02-26,38.42685471,-122.7413163
160570412,2016-02-26,38.44449858,-122.710939
160570413,2016-02-26,38.4493225,-122.76964679999999
160570414,2016-02-26,38.44972,-122.68848009999999
160570415,2016-02-26,38.45991177,-122.7284087
160570416,2016-02-26,38.41565116,-122.75395970000001
160570418,2016-02-26,38.47927431,-122.6696398
160570419,2016-02-26,38.443266799999996,-122.6922466
160570420,2016-02-26,38.45577955,-122.70801940000001
160570421,2016-02-26,38.47471494,-122.7286683
160570422,2016-02-26,38.43805776,-122.7211803
160580001,2016-02-27,38.46101047,-122.71060890000001
160580002,2016-02-27,38.44865669,-122.75777099999999
160580004,2016-02-27,38.44962054,-122.7513244
160580006,2016-02-27,38.48374729,-122.71226850000001
160580007,2016-02-27,38.40186649,-122.71348429999999
160580008,2016-02-27,38.4453395,-122.7417051
160580009,2016-02-27,38.43584774,-122.73349440000001
160580010,2016-02-27,38.43535031,-122.76944009999998
160580012,2016-02-27,38.46081666,-122.71832040000001
160580013,2016-02-27,38.43967242,-122.6650192
160580014,2016-02-27,38.46508060000001,-122.6467852
160580016,2016-02-27,38.45991177,-122.7284087
160580018,2016-02-27,38.444698200000005,-122.7577131
160580019,2016-02-27,38.44046206,-122.7140115
160580020,2016-02-27,38.47296182,-122.75114440000002
160580021,2016-02-27,38.43769345,-122.71779679999999
160580023,2016-02-27,38.47159071,-122.7499032
160580024,2016-02-27,38.44110424,-122.72559979999998
160580027,2016-02-27,38.49001546,-122.7228321
160580028,2016-02-27,38.44522915,-122.71871850000001
160580029,2016-02-27,38.47296182,-122.75114440000002
160580030,2016-02-27,38.45863202,-122.6693578
160580031,2016-02-27,38.44106649,-122.72008590000002
160580032,2016-02-27,38.43701961,-122.7158571
160580033,2016-02-27,38.42685471,-122.7413163
160580035,2016-02-27,38.44197802,-122.71732620000002
160580037,2016-02-27,38.44705308,-122.72893190000002
160580038,2016-02-27,38.45803531,-122.6729237
160580039,2016-02-27,38.4452399,-122.75130279999999
160580040,2016-02-27,38.4333222,-122.7138068
160580041,2016-02-27,38.44038228,-122.7161508
160580042,2016-02-27,38.45259224,-122.74625209999999
160580043,2016-02-27,38.448201399999995,-122.70268100000001
160580044,2016-02-27,38.45546474,-122.7379425
160580045,2016-02-27,38.44972,-122.68848009999999
160580046,2016-02-27,38.45991177,-122.7284087
160580048,2016-02-27,38.45112279999999,-122.69179640000002
160580049,2016-02-27,38.42135934,-122.7147642
160580050,2016-02-27,38.46421777,-122.72841559999999
160580051,2016-02-27,38.4706443,-122.72981340000001
160580052,2016-02-27,38.45998531,-122.7350344
160580053,2016-02-27,38.46713873,-122.75460690000001
160580054,2016-02-27,38.44214069,-122.7152604
160580055,2016-02-27,38.45154944,-122.66967520000001
160580056,2016-02-27,38.44013969,-122.72706670000001
160580057,2016-02-27,38.44356872,-122.70722140000001
160580058,2016-02-27,38.44354527,-122.7229152
160580059,2016-02-27,38.43490729,-122.75624109999998
160580060,2016-02-27,38.47598208,-122.73298249999999
160580061,2016-02-27,38.45977767,-122.75119640000001
160580062,2016-02-27,38.43965306,-122.70543
160580063,2016-02-27,38.42030020000001,-122.71351090000002
160580064,2016-02-27,38.43971531,-122.71565840000001
160580065,2016-02-27,38.46421777,-122.72841559999999
160580066,2016-02-27,38.42750512,-122.7286485
160580067,2016-02-27,38.46101229,-122.71717120000001
160580068,2016-02-27,38.45991177,-122.7284087
160580070,2016-02-27,38.41646151,-122.71112859999998
160580071,2016-02-27,38.42750512,-122.7286485
160580072,2016-02-27,38.46624529,-122.73264820000001
160580073,2016-02-27,38.47686128,-122.7381217
160580074,2016-02-27,38.45974195,-122.7464246
160580075,2016-02-27,38.47074837,-122.7623508
160580076,2016-02-27,38.44036347,-122.70283090000001
160580077,2016-02-27,38.45991177,-122.7284087
160580078,2016-02-27,38.46644047,-122.73723170000001
160580079,2016-02-27,38.43294769,-122.7445656
160580080,2016-02-27,38.44285521,-122.7017068
160580081,2016-02-27,38.45496838,-122.6721729
160580082,2016-02-27,38.47200718,-122.7381105
160580083,2016-02-27,38.43312868,-122.70439609999998
160580084,2016-02-27,38.47399546,-122.738114
160580086,2016-02-27,38.44285521,-122.7017068
160580087,2016-02-27,38.41328316,-122.70426670000002
160580088,2016-02-27,38.47686128,-122.7381217
160580089,2016-02-27,38.46720043,-122.72433079999999
160580090,2016-02-27,38.44121202,-122.7123828
160580091,2016-02-27,38.42135934,-122.7147642
160580092,2016-02-27,38.40172352,-122.71088229999998
160580093,2016-02-27,38.43164326,-122.7053655
160580094,2016-02-27,38.461475,-122.671375
160580095,2016-02-27,38.45406768,-122.7730892
160580098,2016-02-27,38.4706443,-122.72981340000001
160580102,2016-02-27,38.43059702,-122.7253189
160580103,2016-02-27,38.40499325,-122.7235354
160580105,2016-02-27,38.43998499,-122.7041983
160580106,2016-02-27,38.44167409,-122.73524099999999
160580107,2016-02-27,38.45402786,-122.7264021
160580108,2016-02-27,38.45154549,-122.67155420000002
160580109,2016-02-27,38.44572374,-122.72041010000001
160580110,2016-02-27,38.43723101,-122.5994233
160580113,2016-02-27,38.42325793,-122.81068909999998
160580115,2016-02-27,38.43286531,-122.68910249999999
160580116,2016-02-27,38.44039704,-122.7117999
160580117,2016-02-27,38.43343219,-122.72632890000001
160580118,2016-02-27,38.45576138,-122.7264186
160580119,2016-02-27,38.39590318,-122.819617
160580121,2016-02-27,38.45576138,-122.7264186
160580122,2016-02-27,38.43903444,-122.71295049999999
160580123,2016-02-27,38.43634092,-122.6964894
160580124,2016-02-27,38.43742039,-122.7207013
160580125,2016-02-27,38.46421777,-122.72841559999999
160580126,2016-02-27,38.44036347,-122.70283090000001
160580127,2016-02-27,38.433808,-122.59485500000001
160580128,2016-02-27,38.45462508,-122.71193259999998
160580129,2016-02-27,38.45884356,-122.7326085
160580130,2016-02-27,38.4339454,-122.69939879999998
160580131,2016-02-27,38.44540732,-122.7394594
160580134,2016-02-27,38.44389693,-122.708675
160580135,2016-02-27,38.45991177,-122.7284087
160580137,2016-02-27,38.43164326,-122.7053655
160580138,2016-02-27,38.44110696,-122.71449820000001
160580139,2016-02-27,38.440041799999996,-122.7209865
160580140,2016-02-27,38.461786,-122.630195
160580141,2016-02-27,38.44563699,-122.7342003
160580142,2016-02-27,38.43291389,-122.6798598
160580143,2016-02-27,38.44592197,-122.7283248
160580144,2016-02-27,38.47686128,-122.7381217
160580145,2016-02-27,38.4706443,-122.72981340000001
160580146,2016-02-27,38.44563699,-122.7342003
160580147,2016-02-27,38.41137304,-122.7352834
160580148,2016-02-27,38.425103,-122.70460220000001
160580149,2016-02-27,38.43665196,-122.71227809999999
160580150,2016-02-27,38.43657615,-122.72009369999999
160580151,2016-02-27,38.44184295,-122.7128656
160580152,2016-02-27,38.46499934,-122.73263840000001
160580153,2016-02-27,38.43758856,-122.70864420000001
160580154,2016-02-27,38.46912427,-122.7326346
160580155,2016-02-27,38.47532697,-122.652274
160580156,2016-02-27,38.40759731,-122.7341951
160580159,2016-02-27,38.440041799999996,-122.7209865
160580160,2016-02-27,38.41429399,-122.71748640000001
160580161,2016-02-27,38.42555317,-122.7033124
160580162,2016-02-27,38.44121202,-122.7123828
160580163,2016-02-27,38.45884356,-122.7326085
160580164,2016-02-27,38.45998363,-122.7346763
160580165,2016-02-27,38.45818345,-122.63423689999999
160580166,2016-02-27,38.46311909,-122.7182737
160580167,2016-02-27,38.41328316,-122.70426670000002
160580168,2016-02-27,38.41133518,-122.70992779999999
160580169,2016-02-27,38.45460884,-122.7566801
160580170,2016-02-27,38.43903444,-122.71295049999999
160580171,2016-02-27,38.45154944,-122.66967520000001
160580172,2016-02-27,38.4617073,-122.7055625
160580173,2016-02-27,38.47686128,-122.7381217
160580175,2016-02-27,38.47835364,-122.6557178
160580176,2016-02-27,38.41811952,-122.74019720000001
160580178,2016-02-27,38.44165364,-122.7306304
160580179,2016-02-27,38.47067935,-122.7136003
160580180,2016-02-27,38.44943332,-122.73322350000001
160580181,2016-02-27,38.44036347,-122.70283090000001
160580182,2016-02-27,38.46914834,-122.7260634
160580183,2016-02-27,38.42473645,-122.7087034
160580185,2016-02-27,38.44038228,-122.7161508
160580186,2016-02-27,38.43967701,-122.7090619
160580187,2016-02-27,38.44053199,-122.70968880000001
160580188,2016-02-27,38.40537639,-122.71188290000002
160580189,2016-02-27,38.42426474,-122.7135061
160580190,2016-02-27,38.44351505,-122.7037485
160580191,2016-02-27,38.43535086,-122.74881459999999
160580192,2016-02-27,38.46923636,-122.72199540000001
160580193,2016-02-27,38.44256856,-122.69479790000001
160580194,2016-02-27,38.43033883,-122.7175395
160580196,2016-02-27,38.4440092,-122.60896629999999
160580197,2016-02-27,38.46602493,-122.6987232
160580199,2016-02-27,38.41333341,-122.7171869
160580200,2016-02-27,38.44564739,-122.7177125
160580201,2016-02-27,38.42585217,-122.7024686
160580202,2016-02-27,38.44036347,-122.70283090000001
160580203,2016-02-27,38.41333341,-122.7171869
160580205,2016-02-27,38.44036347,-122.70283090000001
160580206,2016-02-27,38.45255117,-122.76824450000001
160580209,2016-02-27,38.46421777,-122.72841559999999
160580210,2016-02-27,38.43617017,-122.77262520000001
160580211,2016-02-27,38.48100024,-122.7048521
160580212,2016-02-27,38.4489144,-122.66786840000002
160580213,2016-02-27,38.44036347,-122.70283090000001
160580215,2016-02-27,38.44036347,-122.70283090000001
160580216,2016-02-27,38.45214413,-122.7352503
160580217,2016-02-27,38.43864557,-122.6741269
160580218,2016-02-27,38.42564462,-122.7000817
160580219,2016-02-27,38.43014208,-122.7583207
160580220,2016-02-27,38.44540732,-122.7394594
160580221,2016-02-27,38.452966499999995,-122.731721
160580222,2016-02-27,38.42757228,-122.7073644
160580223,2016-02-27,38.45884356,-122.7326085
160580224,2016-02-27,38.41902829,-122.70436059999999
160580225,2016-02-27,38.45890952,-122.7411669
160580226,2016-02-27,38.42665386,-122.76372279999998
160580227,2016-02-27,38.471044,-122.66767
160580228,2016-02-27,38.42947474,-122.70846929999999
160580229,2016-02-27,38.46912427,-122.7326346
160580232,2016-02-27,38.40674151,-122.72020479999999
160580234,2016-02-27,38.45737181,-122.74114840000001
160580235,2016-02-27,38.44729904,-122.67760200000001
160580236,2016-02-27,38.43665196,-122.71227809999999
160580237,2016-02-27,38.44036347,-122.70283090000001
160580238,2016-02-27,38.4706443,-122.72981340000001
160580240,2016-02-27,38.44299821,-122.67857250000002
160580241,2016-02-27,38.49805368,-122.7232929
160580242,2016-02-27,38.42674234,-122.7430645
160580243,2016-02-27,38.48012349,-122.717688
160580244,2016-02-27,38.46421777,-122.72841559999999
160580245,2016-02-27,38.44036347,-122.70283090000001
160580246,2016-02-27,38.46709833,-122.7512155
160580249,2016-02-27,38.43379484,-122.74240049999999
160580250,2016-02-27,38.47766386,-122.6830144
160580251,2016-02-27,38.48232703,-122.71457209999998
160580252,2016-02-27,38.46101229,-122.71717120000001
160580253,2016-02-27,38.44023055,-122.7145525
160580255,2016-02-27,38.42441393,-122.7066315
160580256,2016-02-27,38.42645122,-122.697574
160580257,2016-02-27,38.47496921,-122.6745622
160580258,2016-02-27,38.43164326,-122.7053655
160580259,2016-02-27,38.46499934,-122.73263840000001
160580262,2016-02-27,38.4452399,-122.75130279999999
160580263,2016-02-27,38.43370644,-122.6872527
160580265,2016-02-27,38.43612921,-122.74434109999999
160580266,2016-02-27,38.426798600000005,-122.73519809999999
160580267,2016-02-27,38.47496921,-122.6745622
160580269,2016-02-27,38.4267074,-122.7186929
160580270,2016-02-27,38.46148867,-122.67626429999999
160580273,2016-02-27,38.46873386,-122.74485390000001
160580274,2016-02-27,38.42570696,-122.72477040000001
160580275,2016-02-27,38.47971181,-122.73813090000002
160580276,2016-02-27,38.42058919,-122.759425
160580277,2016-02-27,38.4356817,-122.7095953
160580278,2016-02-27,38.47452626,-122.747033
160580279,2016-02-27,38.42866101,-122.74153390000002
160580280,2016-02-27,38.40285384,-122.71347800000001
160580281,2016-02-27,38.44554349,-122.71352350000001
160580283,2016-02-27,38.47176872,-122.67766280000001
160580284,2016-02-27,38.438441299999994,-122.6531105
160580285,2016-02-27,38.45975047,-122.7453493
160580286,2016-02-27,38.43086206,-122.7199246
160580287,2016-02-27,38.46505778,-122.71938200000001
160580288,2016-02-27,38.42866101,-122.74153390000002
160580290,2016-02-27,38.440376799999996,-122.744635
160580291,2016-02-27,38.45974038,-122.7429957
160580292,2016-02-27,38.41646107,-122.70881059999999
160580294,2016-02-27,38.45974038,-122.7429957
160580296,2016-02-27,38.43086206,-122.7199246
160580297,2016-02-27,38.44409332,-122.7340646
160580298,2016-02-27,38.45045002,-122.75132109999998
160580299,2016-02-27,38.45309988,-122.69251829999999
160580300,2016-02-27,38.45187699,-122.71207959999998
160580301,2016-02-27,38.49805368,-122.7232929
160580302,2016-02-27,38.4458612,-122.68794270000001
160580303,2016-02-27,38.41433572,-122.7234498
160580304,2016-02-27,38.42685471,-122.7413163
160580305,2016-02-27,38.4487098,-122.71340740000001
160580306,2016-02-27,38.40183589,-122.7198058
160580308,2016-02-27,38.43757522,-122.68170490000001
160580309,2016-02-27,38.45996937,-122.73166409999999
160580310,2016-02-27,38.44521652,-122.74903090000001
160580312,2016-02-27,38.46954965,-122.7596794
160580314,2016-02-27,38.4101323,-122.73524209999998
160580315,2016-02-27,38.49805368,-122.7232929
160580316,2016-02-27,38.45998808,-122.72469280000001
160580319,2016-02-27,38.42721652,-122.7132107
160580320,2016-02-27,38.43460978,-122.71191840000002
160580321,2016-02-27,38.46476176,-122.6780805
160580324,2016-02-27,38.45437446,-122.7321686
160580325,2016-02-27,38.45437446,-122.7321686
160580326,2016-02-27,38.45998549,-122.7302449
160580327,2016-02-27,38.438441299999994,-122.6531105
160580328,2016-02-27,38.43776289,-122.6873821
160580329,2016-02-27,38.44577885,-122.72255679999999
160580330,2016-02-27,38.43584774,-122.73349440000001
160580331,2016-02-27,38.4403822,-122.72450740000001
160580332,2016-02-27,38.47173676,-122.72091370000001
160580333,2016-02-27,38.42751803,-122.7463989
160580334,2016-02-27,38.44273969,-122.71568059999998
160580335,2016-02-27,38.43483618,-122.69896229999999
160580336,2016-02-27,38.44828472,-122.69045619999999
160580337,2016-02-27,38.44705308,-122.72893190000002
160580338,2016-02-27,38.44848820000001,-122.7361192
160580340,2016-02-27,38.41763017,-122.71351940000001
160580342,2016-02-27,38.4421805,-122.706061
160580343,2016-02-27,38.47452626,-122.747033
160580344,2016-02-27,38.47803056,-122.7566627
160580345,2016-02-27,38.42685471,-122.7413163
160580346,2016-02-27,38.46233298,-122.7417378
160580347,2016-02-27,38.43469225,-122.7029966
160590021,2016-02-28,38.43118849,-122.72284590000001
160580348,2016-02-27,38.48345204,-122.6912483
160580349,2016-02-27,38.46514621,-122.665481
160580350,2016-02-27,38.4507052,-122.7175146
160580351,2016-02-27,38.45476696,-122.7173608
160580352,2016-02-27,38.45258756,-122.7513351
160580353,2016-02-27,38.42706919,-122.7055725
160580355,2016-02-27,38.4410492,-122.74599740000002
160580356,2016-02-27,38.4331949,-122.7341129
160580357,2016-02-27,38.46201637,-122.71424209999998
160580359,2016-02-27,38.44865669,-122.75777099999999
160580360,2016-02-27,38.43776289,-122.6873821
160580361,2016-02-27,38.45258756,-122.7513351
160590001,2016-02-28,38.418366,-122.694837
160590002,2016-02-28,38.47550876,-122.7186854
160590003,2016-02-28,38.41821208,-122.69873799999999
160590004,2016-02-28,38.4410492,-122.74599740000002
160590005,2016-02-28,38.47443927,-122.71720479999999
160590006,2016-02-28,38.49571186,-122.72011
160590007,2016-02-28,38.44023055,-122.7145525
160590008,2016-02-28,38.44023055,-122.7145525
160590009,2016-02-28,38.45997246,-122.72571909999999
160590010,2016-02-28,38.44603838,-122.7108768
